ObjectID,cut_2,cut_4,cut_8
john-singer-sargent_hercules-brabazon-brabazon.jpg,"[(34, 24, 26), (122, 87, 72)]","[(34, 24, 26), (93, 65, 60), (129, 86, 67), (173, 130, 101)]","[(103, 80, 81), (34, 24, 26), (221, 150, 95), (230, 190, 145), (138, 99, 83), (93, 65, 60), (104, 78, 70), (153, 94, 64)]"
henri-matisse_the-dinner-table-1897.jpg,"[(57, 57, 60), (145, 151, 141)]","[(169, 176, 168), (121, 126, 114), (37, 39, 49), (78, 74, 70)]","[(144, 157, 156), (37, 39, 49), (63, 67, 68), (102, 114, 110), (193, 195, 179), (139, 137, 118), (80, 80, 76), (104, 84, 69)]"
boris-kustodiev_summer-a-trip-to-the-terem-1918.jpg,"[(129, 166, 140), (201, 211, 197)]","[(156, 191, 194), (201, 211, 197), (83, 110, 74), (121, 173, 95)]","[(188, 200, 211), (211, 223, 211), (121, 173, 95), (156, 191, 194), (207, 221, 186), (83, 110, 74), (193, 191, 168), (199, 209, 190)]"
frits-thaulow_winter-on-the-isle-of-stord.jpg,"[(152, 134, 118), (225, 228, 226)]","[(225, 228, 226), (191, 180, 168), (89, 68, 49), (137, 109, 89)]","[(225, 228, 226), (89, 63, 40), (60, 43, 27), (212, 207, 198), (104, 82, 65), (137, 109, 89), (159, 139, 122), (183, 168, 153)]"
fyodor-vasilyev_rapid-stream.jpg,"[(76, 59, 27), (163, 156, 118)]","[(180, 179, 148), (147, 133, 88), (57, 43, 19), (96, 74, 35)]","[(57, 43, 19), (152, 133, 78), (96, 74, 35), (122, 112, 90), (191, 173, 93), (155, 151, 136), (206, 203, 141), (204, 211, 179)]"
antonio-carneiro_auto-retrato-1919.jpg,"[(31, 28, 20), (81, 65, 41)]","[(54, 48, 33), (31, 28, 20), (72, 60, 40), (143, 106, 59)]","[(173, 122, 68), (54, 48, 33), (149, 107, 63), (72, 60, 40), (31, 28, 20), (192, 143, 74), (98, 73, 45), (122, 91, 53)]"
camille-corot_the-mother-superior-of-the-convent-of-the-annonciades-1855.jpg,"[(59, 39, 30), (150, 96, 64)]","[(59, 39, 30), (143, 68, 47), (150, 114, 70), (166, 132, 90)]","[(167, 131, 82), (164, 57, 41), (150, 114, 70), (59, 39, 30), (121, 79, 53), (157, 121, 80), (168, 134, 87), (196, 174, 147)]"
felix-vallotton_the-ham-1918.jpg,"[(98, 70, 61), (220, 212, 202)]","[(57, 35, 32), (220, 212, 202), (138, 85, 53), (141, 126, 127)]","[(228, 223, 210), (122, 56, 33), (120, 91, 77), (189, 138, 69), (212, 202, 193), (57, 35, 32), (122, 108, 111), (161, 144, 142)]"
constantin-guys_leaving-the-theater.jpg,"[(85, 81, 73), (137, 131, 116)]","[(114, 110, 98), (85, 81, 73), (136, 125, 107), (185, 178, 162)]","[(239, 240, 232), (136, 125, 107), (153, 141, 120), (114, 110, 98), (224, 223, 213), (168, 157, 136), (75, 72, 67), (96, 89, 79)]"
isaac-levitan_landscape-with-isbas-1885.jpg,"[(118, 140, 83), (193, 200, 144)]","[(143, 178, 110), (92, 103, 56), (184, 185, 97), (202, 215, 191)]","[(202, 215, 191), (141, 179, 56), (37, 44, 36), (97, 128, 44), (184, 185, 97), (117, 120, 72), (149, 176, 140), (140, 176, 188)]"
alexey-venetsianov_two-peasant-boy-with-a-kite.jpg,"[(29, 21, 16), (110, 79, 51)]","[(29, 21, 16), (80, 45, 30), (115, 82, 49), (166, 143, 92)]","[(29, 21, 16), (155, 130, 83), (172, 154, 99), (189, 176, 125), (147, 111, 60), (115, 82, 49), (66, 38, 27), (95, 52, 33)]"
valentin-serov_the-overgrown-pond-domotcanovo-1888.jpg,"[(58, 60, 44), (148, 140, 110)]","[(58, 60, 44), (104, 99, 69), (168, 158, 125), (215, 205, 176)]","[(191, 180, 152), (90, 87, 60), (178, 165, 127), (151, 143, 110), (58, 60, 44), (118, 110, 77), (210, 198, 166), (219, 212, 187)]"
vincent-van-gogh_reaper-with-sickle-after-millet-1881.jpg,"[(112, 79, 49), (181, 134, 75)]","[(131, 93, 55), (93, 65, 42), (172, 124, 64), (189, 145, 87)]","[(161, 114, 60), (179, 135, 83), (105, 73, 46), (183, 133, 68), (200, 154, 90), (80, 57, 39), (128, 87, 46), (134, 99, 65)]"
ivan-shishkin_bee-families-in-the-forest-1876.jpg,"[(81, 79, 56), (173, 174, 151)]","[(141, 142, 106), (206, 206, 196), (58, 56, 44), (105, 102, 68)]","[(216, 220, 222), (201, 203, 202), (191, 182, 139), (151, 153, 121), (131, 130, 91), (58, 56, 44), (94, 89, 63), (115, 116, 73)]"
john-everett-millais_a-winter-s-tale.jpg,"[(91, 89, 66), (183, 177, 143)]","[(196, 196, 171), (170, 158, 116), (69, 65, 43), (112, 114, 89)]","[(49, 49, 33), (88, 81, 52), (105, 103, 73), (155, 142, 106), (120, 124, 106), (185, 174, 126), (177, 178, 160), (215, 214, 181)]"
valentin-serov_portrait-of-i-m-moskvitin-1908.jpg,"[(204, 204, 204), (220, 221, 223)]","[(214, 216, 217), (220, 221, 223), (175, 174, 172), (210, 211, 211)]","[(214, 216, 217), (210, 211, 211), (220, 221, 223), (201, 202, 201), (143, 139, 137), (175, 174, 172), (88, 83, 80), (118, 113, 110)]"
john-singer-sargent_mrs-charles-hunter-mary-smyth-1898.jpg,"[(24, 22, 34), (118, 82, 62)]","[(24, 22, 34), (60, 46, 49), (149, 91, 61), (201, 143, 90)]","[(24, 22, 34), (60, 46, 49), (180, 138, 99), (167, 97, 61), (131, 85, 62), (196, 127, 73), (227, 163, 95), (239, 202, 135)]"
maxime-lalanne_cascade-de-garet.jpg,"[(128, 128, 115), (240, 243, 241)]","[(240, 243, 241), (50, 50, 36), (174, 170, 151), (237, 239, 235)]","[(237, 239, 235), (240, 243, 241), (30, 31, 22), (235, 235, 229), (70, 70, 51), (203, 195, 172), (111, 108, 85), (150, 143, 117)]"
pyotr-konchalovsky_first-snow-1940.jpg,"[(111, 88, 61), (186, 173, 131)]","[(191, 189, 165), (181, 157, 97), (77, 68, 61), (145, 108, 61)]","[(171, 145, 77), (203, 156, 57), (137, 113, 76), (77, 68, 61), (153, 103, 46), (191, 189, 165), (162, 155, 126), (188, 172, 129)]"
vasily-perov_on-the-eve-of-bachelorette-party-the-bride-from-the-bath-1870.jpg,"[(55, 55, 67), (140, 138, 118)]","[(55, 55, 67), (105, 106, 98), (151, 153, 131), (198, 189, 145)]","[(212, 197, 138), (186, 173, 133), (196, 194, 154), (151, 153, 131), (93, 95, 92), (117, 116, 103), (38, 37, 55), (72, 73, 79)]"
theodore-gericault_the-head-of-bulldog.jpg,"[(59, 42, 26), (111, 89, 57)]","[(42, 31, 21), (76, 54, 31), (95, 77, 52), (128, 101, 63)]","[(42, 31, 21), (140, 111, 70), (115, 89, 50), (125, 100, 61), (174, 145, 110), (76, 54, 31), (94, 73, 44), (96, 81, 59)]"
theodore-rousseau_rocky-valley.jpg,"[(157, 152, 122), (218, 207, 153)]","[(177, 176, 153), (218, 207, 153), (109, 108, 80), (163, 149, 101)]","[(211, 198, 141), (127, 124, 92), (106, 101, 72), (77, 81, 63), (163, 149, 101), (177, 176, 153), (221, 211, 153), (229, 224, 177)]"
konstantinos-volanakis_the-crossing(7).jpg,"[(59, 52, 40), (174, 132, 84)]","[(23, 26, 25), (174, 132, 84), (53, 53, 44), (135, 104, 67)]","[(147, 115, 74), (41, 42, 39), (52, 59, 50), (23, 26, 25), (174, 132, 84), (80, 68, 50), (109, 82, 54), (137, 103, 64)]"
john-singer-sargent_dorothy-barnard.jpg,"[(203, 205, 200), (232, 234, 232)]","[(232, 234, 232), (223, 225, 221), (157, 159, 150), (211, 212, 207)]","[(232, 234, 232), (223, 225, 221), (211, 212, 207), (128, 130, 118), (154, 156, 146), (183, 185, 178), (72, 74, 63), (106, 108, 96)]"
valentin-serov_herd.jpg,"[(129, 94, 60), (193, 184, 139)]","[(174, 151, 95), (129, 94, 60), (209, 199, 137), (213, 233, 229)]","[(213, 233, 229), (105, 70, 51), (161, 135, 84), (152, 118, 68), (187, 164, 97), (162, 142, 103), (213, 195, 109), (204, 203, 165)]"
ilya-repin_the-surgeon-e-pavlov-in-the-operating-theater-1888.jpg,"[(128, 145, 139), (184, 204, 201)]","[(184, 204, 201), (146, 176, 178), (74, 84, 81), (145, 142, 119)]","[(159, 181, 177), (133, 172, 179), (150, 161, 139), (47, 47, 52), (100, 121, 111), (140, 124, 99), (168, 194, 194), (200, 213, 208)]"
vincent-van-gogh_head-of-a-woman-4.jpg,"[(55, 46, 36), (189, 166, 136)]","[(13, 13, 9), (96, 80, 63), (171, 147, 118), (207, 186, 154)]","[(195, 173, 144), (13, 13, 9), (134, 115, 94), (220, 198, 165), (113, 92, 72), (171, 147, 118), (55, 45, 34), (84, 67, 53)]"
john-singer-sargent_maud-coats-1906.jpg,"[(50, 42, 30), (176, 144, 108)]","[(50, 42, 30), (210, 182, 145), (123, 87, 56), (160, 125, 86)]","[(142, 115, 83), (179, 135, 88), (109, 85, 57), (50, 42, 30), (195, 165, 129), (138, 90, 55), (222, 191, 146), (229, 208, 175)]"
vasily-surikov_portrait-of-t-k-domozhilova-1891.jpg,"[(124, 113, 98), (198, 187, 161)]","[(198, 187, 161), (165, 152, 129), (56, 52, 53), (110, 95, 82)]","[(200, 193, 172), (173, 164, 146), (56, 52, 53), (197, 182, 149), (158, 140, 112), (92, 80, 71), (128, 105, 83), (127, 116, 102)]"
vasily-surikov_portrait-of-princess-s-a-kropotkina-with-guitar-1882.jpg,"[(117, 105, 98), (228, 227, 223)]","[(228, 227, 223), (72, 63, 59), (146, 126, 115), (179, 169, 158)]","[(20, 19, 18), (149, 136, 130), (228, 227, 223), (101, 90, 85), (64, 52, 46), (179, 169, 158), (139, 107, 90), (146, 125, 108)]"
james-tissot_london-visitors.jpg,"[(63, 51, 39), (164, 146, 118)]","[(63, 51, 39), (127, 105, 75), (177, 159, 127), (223, 216, 195)]","[(163, 146, 118), (191, 171, 135), (43, 35, 28), (83, 67, 50), (110, 90, 66), (223, 216, 195), (133, 111, 81), (157, 128, 89)]"
william-adolphe-bouguereau_lambs-1897.jpg,"[(60, 58, 48), (164, 143, 124)]","[(134, 113, 92), (60, 58, 48), (164, 147, 133), (224, 199, 178)]","[(121, 104, 85), (237, 221, 205), (164, 147, 133), (88, 85, 69), (212, 177, 152), (147, 122, 99), (11, 13, 14), (53, 49, 41)]"
ioannis-altamouras_study-on-the-ship-esmeralda.jpg,"[(162, 167, 145), (185, 195, 172)]","[(185, 195, 172), (176, 187, 164), (133, 126, 109), (163, 168, 145)]","[(185, 195, 172), (176, 187, 164), (145, 145, 129), (125, 127, 115), (163, 168, 145), (146, 129, 104), (110, 94, 81), (119, 114, 97)]"
fyodor-vasilyev_winter.jpg,"[(92, 115, 82), (181, 190, 124)]","[(123, 154, 112), (61, 76, 53), (168, 174, 106), (194, 206, 141)]","[(125, 162, 124), (170, 188, 130), (122, 147, 99), (219, 223, 152), (168, 174, 106), (40, 50, 33), (78, 90, 57), (84, 114, 88)]"
eugene-boudin_deauville-low-tide.jpg,"[(53, 49, 65), (137, 123, 116)]","[(144, 140, 145), (53, 49, 65), (110, 89, 82), (151, 124, 94)]","[(100, 95, 109), (66, 65, 83), (121, 83, 56), (128, 129, 141), (159, 151, 148), (39, 34, 46), (134, 111, 92), (168, 136, 97)]"
konstantin-somov_portrait-of-aleksandr-blok-1907.jpg,"[(138, 129, 100), (207, 218, 188)]","[(184, 185, 149), (207, 218, 188), (64, 48, 31), (118, 99, 69)]","[(199, 207, 182), (214, 229, 193), (178, 175, 135), (102, 80, 51), (190, 195, 164), (135, 118, 87), (54, 40, 25), (74, 56, 38)]"
alexey-venetsianov_sleeping-herd-boy.jpg,"[(112, 119, 71), (193, 235, 218)]","[(193, 235, 218), (154, 159, 103), (50, 43, 25), (91, 114, 54)]","[(156, 148, 105), (164, 179, 116), (163, 233, 215), (223, 237, 222), (91, 114, 54), (132, 128, 73), (28, 29, 19), (72, 57, 32)]"
ivan-kramskoy_josephine.jpg,"[(46, 47, 49), (107, 108, 109)]","[(82, 83, 84), (46, 47, 49), (106, 107, 109), (157, 158, 159)]","[(180, 182, 182), (82, 83, 84), (163, 165, 165), (106, 107, 109), (138, 139, 140), (199, 201, 200), (39, 39, 41), (54, 54, 56)]"
fyodor-bronnikov_the-old-beggar-1869.jpg,"[(55, 64, 63), (181, 182, 138)]","[(55, 64, 63), (207, 215, 166), (138, 129, 94), (171, 171, 125)]","[(140, 136, 110), (221, 227, 185), (192, 202, 147), (79, 86, 77), (30, 42, 49), (136, 122, 79), (158, 166, 126), (185, 175, 124)]"
vasily-vereshchagin_kalmyk-chapel-1870.jpg,"[(39, 33, 28), (104, 67, 45)]","[(39, 33, 28), (79, 48, 34), (103, 74, 51), (156, 100, 62)]","[(39, 33, 28), (173, 124, 72), (152, 83, 49), (103, 74, 51), (148, 103, 67), (169, 137, 92), (66, 45, 33), (93, 51, 35)]"
gustave-courbet_hector-berlioz-1850.jpg,"[(36, 35, 29), (67, 60, 46)]","[(39, 39, 33), (36, 35, 29), (48, 46, 36), (142, 117, 81)]","[(39, 39, 33), (36, 35, 29), (48, 46, 36), (157, 121, 74), (102, 79, 51), (227, 219, 188), (171, 141, 98), (212, 173, 108)]"
joaquã­n-sorolla_aureliano-de-beruete-1902.jpg,"[(31, 29, 25), (68, 65, 47)]","[(42, 41, 35), (31, 29, 25), (57, 56, 43), (132, 124, 76)]","[(42, 41, 35), (31, 29, 25), (57, 56, 43), (156, 153, 97), (96, 90, 56), (147, 139, 81), (205, 183, 108), (234, 219, 149)]"
william-merritt-chase_portrait-of-william-gurley-munson.jpg,"[(37, 38, 34), (64, 61, 56)]","[(37, 38, 34), (42, 43, 39), (44, 46, 44), (129, 114, 99)]","[(37, 38, 34), (44, 46, 44), (194, 151, 118), (42, 43, 39), (147, 118, 93), (212, 207, 188), (49, 51, 49), (83, 65, 54)]"
joaquã­n-sorolla_seashore-1906.jpg,"[(109, 89, 81), (175, 173, 147)]","[(185, 162, 120), (166, 184, 174), (91, 75, 76), (126, 102, 87)]","[(140, 175, 178), (164, 154, 132), (94, 69, 45), (192, 193, 170), (205, 170, 108), (88, 81, 106), (125, 93, 54), (128, 112, 120)]"
jacek-malczewski_our-lady.jpg,"[(25, 40, 39), (125, 110, 92)]","[(25, 40, 39), (77, 72, 59), (157, 134, 111), (189, 164, 139)]","[(25, 40, 39), (165, 145, 128), (45, 51, 46), (157, 134, 111), (199, 169, 136), (110, 92, 73), (207, 180, 153), (244, 210, 171)]"
vincent-van-gogh_peasant-woman-head-5.jpg,"[(85, 81, 68), (188, 190, 178)]","[(60, 55, 42), (110, 107, 93), (173, 174, 161), (203, 206, 195)]","[(67, 63, 49), (186, 187, 175), (53, 48, 36), (160, 161, 148), (92, 88, 74), (203, 206, 195), (118, 117, 103), (136, 135, 122)]"
theo-van-rysselberghe_the-children-of-francois-van-rysselberghe-1885.jpg,"[(41, 34, 38), (144, 127, 110)]","[(41, 34, 38), (96, 78, 70), (172, 151, 120), (213, 199, 179)]","[(90, 83, 83), (131, 111, 94), (193, 181, 169), (233, 217, 188), (41, 34, 38), (83, 60, 51), (153, 137, 115), (191, 164, 126)]"
john-everett-millais_a-jersey-lily-portrait-of-lillie-langtry.jpg,"[(18, 18, 8), (110, 90, 44)]","[(18, 18, 8), (87, 69, 26), (107, 89, 37), (157, 134, 87)]","[(204, 156, 101), (132, 113, 68), (234, 205, 169), (107, 89, 37), (113, 99, 47), (18, 18, 8), (69, 57, 24), (105, 81, 29)]"
pablo-picasso_head-of-a-child-1896.jpg,"[(43, 20, 15), (149, 85, 53)]","[(43, 20, 15), (202, 129, 78), (73, 33, 25), (118, 49, 32)]","[(73, 33, 25), (43, 20, 15), (97, 42, 30), (206, 123, 65), (178, 105, 60), (139, 56, 34), (202, 135, 86), (221, 153, 100)]"
ivan-shishkin_in-the-birch-tree-forest-1883.jpg,"[(54, 54, 43), (122, 118, 91)]","[(102, 99, 68), (54, 54, 43), (112, 116, 98), (171, 158, 131)]","[(175, 179, 173), (217, 213, 200), (158, 138, 101), (171, 160, 135), (102, 99, 68), (54, 54, 43), (108, 110, 86), (115, 122, 109)]"
nikolay-bogdanov-belsky_portrait-of-engineer-n-chizhov.jpg,"[(65, 58, 48), (147, 134, 123)]","[(65, 58, 48), (93, 86, 79), (164, 141, 128), (238, 222, 206)]","[(80, 77, 73), (247, 235, 220), (195, 160, 137), (133, 123, 120), (107, 95, 85), (65, 58, 48), (219, 200, 186), (240, 217, 195)]"
ivan-shishkin_forest-3.jpg,"[(44, 46, 37), (105, 112, 70)]","[(44, 46, 37), (85, 92, 52), (104, 108, 77), (144, 155, 98)]","[(128, 145, 76), (44, 46, 37), (104, 108, 77), (152, 157, 100), (85, 92, 52), (188, 187, 150), (146, 150, 120), (147, 158, 144)]"
alexey-venetsianov_reapers.jpg,"[(62, 79, 57), (185, 161, 126)]","[(156, 126, 79), (215, 197, 174), (48, 62, 43), (76, 96, 71)]","[(66, 77, 66), (232, 232, 209), (48, 62, 43), (145, 100, 76), (166, 151, 81), (199, 162, 138), (88, 114, 61), (86, 117, 90)]"
john-singer-sargent_portrait-of-sir-max-michaelis-1925.jpg,"[(74, 72, 71), (245, 245, 244)]","[(38, 37, 36), (245, 245, 244), (79, 78, 76), (139, 137, 136)]","[(254, 255, 255), (251, 251, 249), (120, 119, 118), (158, 156, 155), (79, 78, 76), (38, 37, 36), (202, 201, 199), (238, 237, 234)]"
n.c.-wyeth_one-more-step-mr-hands-said-i-and-i-ll-blow-your-brains-out.jpg,"[(89, 54, 31), (193, 145, 94)]","[(215, 172, 123), (170, 117, 64), (81, 42, 15), (97, 65, 47)]","[(160, 90, 35), (224, 183, 142), (169, 132, 89), (206, 161, 105), (185, 116, 43), (81, 42, 15), (92, 58, 35), (102, 73, 59)]"
john-singer-sargent_abbott-lawrence-lowell-1923.jpg,"[(24, 22, 20), (70, 50, 40)]","[(43, 35, 31), (24, 22, 20), (72, 43, 34), (121, 88, 64)]","[(43, 35, 31), (24, 22, 20), (77, 56, 39), (176, 134, 86), (72, 43, 34), (233, 211, 162), (78, 65, 50), (174, 73, 54)]"
vasily-perov_easter-procession-in-a-village-1861.jpg,"[(58, 62, 47), (162, 160, 140)]","[(58, 62, 47), (188, 189, 176), (123, 114, 87), (151, 148, 121)]","[(137, 139, 118), (165, 156, 124), (177, 179, 167), (199, 199, 186), (123, 114, 87), (39, 42, 32), (70, 72, 50), (86, 92, 73)]"
edouard-manet_young-man-in-the-costume-of-a-majo-1863.jpg,"[(56, 48, 48), (136, 83, 71)]","[(56, 48, 48), (115, 65, 59), (151, 75, 72), (162, 127, 93)]","[(117, 77, 72), (184, 74, 73), (56, 48, 48), (144, 106, 77), (166, 125, 90), (196, 173, 130), (94, 60, 57), (136, 71, 61)]"
vincent-van-gogh_woman-sitting-on-a-basket-with-head-in-hands.jpg,"[(87, 88, 62), (149, 146, 106)]","[(121, 121, 85), (87, 88, 62), (160, 156, 108), (192, 189, 147)]","[(75, 77, 58), (160, 156, 108), (194, 191, 150), (182, 178, 132), (99, 99, 66), (211, 209, 176), (110, 109, 79), (133, 132, 90)]"
robert-brackman_pastel-1.jpg,"[(130, 89, 59), (163, 123, 85)]","[(147, 102, 67), (114, 77, 51), (161, 118, 78), (166, 128, 92)]","[(169, 126, 88), (161, 118, 78), (160, 125, 91), (126, 89, 59), (147, 102, 67), (103, 65, 42), (170, 130, 91), (176, 143, 109)]"
pyotr-konchalovsky_the-window-balsams-1928.jpg,"[(73, 79, 75), (149, 154, 157)]","[(121, 130, 138), (177, 178, 176), (47, 59, 65), (99, 98, 85)]","[(80, 85, 79), (184, 189, 195), (171, 168, 156), (47, 59, 65), (141, 146, 146), (101, 115, 129), (105, 100, 85), (131, 123, 96)]"
viktor-vasnetsov_monk-collector.jpg,"[(150, 151, 149), (217, 219, 219)]","[(217, 219, 219), (182, 184, 182), (95, 95, 93), (139, 141, 138)]","[(90, 91, 89), (110, 111, 109), (194, 196, 195), (170, 171, 170), (217, 219, 219), (139, 141, 138), (62, 62, 60), (76, 77, 75)]"
aleksey-savrasov_country-scene.jpg,"[(122, 99, 64), (188, 183, 166)]","[(94, 80, 57), (150, 119, 71), (172, 166, 149), (205, 199, 183)]","[(210, 208, 198), (178, 166, 137), (94, 80, 57), (147, 141, 121), (182, 178, 168), (200, 191, 167), (135, 105, 65), (165, 132, 77)]"
andrei-ryabushkin_deacon.jpg,"[(79, 69, 54), (140, 126, 86)]","[(79, 69, 54), (115, 100, 67), (133, 122, 87), (197, 181, 124)]","[(97, 91, 69), (116, 98, 62), (188, 169, 103), (149, 121, 65), (133, 122, 87), (206, 193, 145), (68, 58, 47), (91, 79, 60)]"
helene-schjerfbeck_mother-and-child.jpg,"[(53, 44, 34), (172, 160, 137)]","[(133, 118, 93), (53, 44, 34), (189, 174, 149), (234, 230, 214)]","[(29, 27, 22), (234, 230, 214), (205, 195, 171), (145, 133, 107), (172, 153, 128), (77, 62, 46), (108, 97, 77), (136, 109, 82)]"
vasily-vereshchagin_the-entrance-door-to-the-church-under-the-kazbek-1897.jpg,"[(57, 50, 41), (104, 95, 66)]","[(84, 77, 55), (57, 50, 41), (113, 97, 65), (133, 127, 90)]","[(144, 136, 99), (128, 118, 76), (84, 77, 55), (113, 97, 65), (126, 126, 97), (57, 50, 41), (153, 150, 108), (162, 165, 138)]"
paul-feeley_self-portrait-1930.jpg,"[(186, 168, 234), (234, 221, 248)]","[(234, 221, 248), (201, 183, 249), (146, 128, 195), (194, 176, 242)]","[(234, 221, 248), (125, 101, 195), (201, 183, 249), (194, 176, 242), (159, 140, 214), (184, 165, 233), (61, 53, 79), (91, 72, 143)]"
vasily-polenov_christ-and-the-sinner-1873.jpg,"[(85, 73, 48), (157, 128, 70)]","[(134, 107, 61), (85, 73, 48), (164, 133, 71), (197, 163, 87)]","[(188, 154, 79), (79, 68, 45), (58, 53, 39), (134, 107, 61), (164, 133, 71), (103, 86, 54), (198, 165, 91), (212, 179, 100)]"
vincent-van-gogh_landscape-with-a-stack-of-peat-and-farmhouses-1883.jpg,"[(103, 104, 66), (225, 212, 169)]","[(230, 219, 182), (219, 206, 156), (78, 86, 57), (127, 123, 75)]","[(230, 219, 182), (224, 212, 169), (78, 86, 57), (122, 119, 77), (160, 152, 92), (113, 111, 64), (208, 192, 124), (220, 207, 161)]"
ivan-shishkin_goutweed-grass.jpg,"[(91, 82, 56), (172, 160, 113)]","[(145, 130, 74), (91, 82, 56), (178, 165, 119), (221, 214, 183)]","[(131, 120, 71), (160, 149, 108), (108, 96, 61), (221, 214, 183), (74, 69, 50), (195, 181, 129), (151, 130, 73), (167, 150, 81)]"
johan-hendrik-weissenbruch_a-farm-on-the-waterfront.jpg,"[(73, 48, 33), (211, 181, 129)]","[(228, 200, 147), (73, 48, 33), (178, 142, 96), (213, 181, 127)]","[(213, 181, 127), (51, 32, 23), (78, 48, 32), (191, 158, 109), (111, 82, 55), (165, 127, 83), (220, 192, 140), (235, 209, 153)]"
alexey-bogolyubov_the-battle-of-gangut-july-27-1714-1877.jpg,"[(129, 129, 119), (203, 206, 190)]","[(166, 173, 163), (203, 206, 190), (60, 52, 50), (124, 119, 102)]","[(209, 213, 202), (196, 199, 177), (140, 137, 116), (166, 173, 163), (75, 68, 64), (108, 101, 88), (31, 26, 29), (60, 45, 42)]"
volodymyr-orlovsky_a-road-1881.jpg,"[(79, 84, 49), (196, 199, 148)]","[(220, 239, 218), (79, 84, 49), (149, 136, 53), (194, 181, 104)]","[(102, 108, 49), (220, 239, 218), (149, 136, 53), (52, 57, 61), (80, 84, 39), (103, 112, 70), (179, 163, 82), (210, 199, 126)]"
valentin-serov_the-wolf-and-the-shepherds-1898.jpg,"[(155, 140, 108), (198, 176, 126)]","[(180, 163, 124), (198, 176, 126), (100, 90, 75), (160, 143, 108)]","[(195, 173, 122), (95, 85, 71), (118, 107, 89), (67, 59, 51), (160, 143, 108), (200, 179, 130), (171, 157, 125), (189, 170, 123)]"
camille-corot_papigno-steep-and-wooded-banks.jpg,"[(57, 52, 52), (209, 210, 214)]","[(229, 233, 237), (57, 52, 52), (164, 157, 163), (215, 216, 221)]","[(229, 233, 237), (215, 216, 221), (145, 140, 154), (125, 112, 110), (194, 188, 194), (36, 34, 38), (61, 57, 59), (93, 83, 75)]"
camille-corot_an-artist-painting-in-the-forest-of-fountainebleau-1855.jpg,"[(45, 42, 28), (112, 106, 75)]","[(45, 42, 28), (75, 70, 41), (106, 98, 56), (193, 185, 163)]","[(91, 86, 52), (121, 110, 61), (45, 42, 28), (75, 70, 41), (182, 171, 140), (149, 137, 92), (214, 208, 191), (225, 224, 228)]"
gustave-courbet_the-cliffs-at-etretat-after-the-storm-1870.jpg,"[(136, 118, 110), (204, 216, 216)]","[(177, 153, 136), (95, 83, 83), (183, 210, 217), (225, 222, 214)]","[(201, 216, 217), (225, 222, 214), (74, 63, 66), (155, 128, 115), (166, 204, 217), (116, 103, 101), (175, 165, 154), (221, 191, 161)]"
fyodor-vasilyev_birch-grove-in-the-evening-1869.jpg,"[(70, 77, 39), (175, 197, 197)]","[(36, 38, 33), (104, 116, 44), (154, 175, 171), (197, 219, 223)]","[(195, 223, 237), (165, 193, 208), (36, 38, 33), (77, 87, 43), (142, 158, 134), (130, 145, 46), (196, 202, 184), (200, 226, 232)]"
mary-cassatt_portrait-of-a-woman-1872.jpg,"[(44, 32, 31), (202, 152, 98)]","[(44, 32, 31), (172, 110, 71), (228, 185, 110), (234, 204, 141)]","[(24, 22, 24), (139, 77, 54), (228, 185, 110), (234, 204, 141), (64, 42, 37), (195, 126, 78), (158, 99, 59), (160, 121, 88)]"
pyotr-konchalovsky_rosehip-and-jasmine-1952.jpg,"[(99, 105, 92), (167, 178, 175)]","[(179, 189, 188), (156, 167, 163), (75, 90, 74), (122, 120, 109)]","[(145, 162, 161), (127, 71, 71), (107, 129, 95), (128, 140, 136), (166, 172, 165), (179, 189, 188), (74, 70, 60), (77, 110, 87)]"
eugã¨ne-grasset_joan-of-arc-1894.jpg,"[(105, 97, 84), (193, 165, 140)]","[(199, 181, 156), (188, 149, 124), (73, 70, 60), (136, 125, 108)]","[(151, 139, 121), (199, 181, 156), (181, 156, 132), (191, 172, 146), (121, 110, 94), (73, 70, 60), (191, 86, 58), (187, 111, 83)]"
vincent-van-gogh_torso-of-venus-1.jpg,"[(108, 90, 80), (244, 223, 204)]","[(244, 223, 204), (58, 47, 43), (135, 111, 99), (180, 152, 136)]","[(248, 226, 204), (250, 233, 216), (32, 25, 23), (84, 70, 63), (227, 199, 180), (135, 111, 99), (168, 140, 126), (192, 164, 147)]"
camille-pissarro_the-crystal-palace-london-1871.jpg,"[(104, 90, 79), (185, 179, 160)]","[(62, 52, 48), (185, 179, 160), (139, 116, 92), (155, 142, 127)]","[(192, 192, 175), (79, 67, 60), (178, 166, 146), (112, 98, 87), (166, 134, 97), (45, 36, 36), (141, 134, 126), (169, 150, 128)]"
boris-kustodiev_shells-1918.jpg,"[(42, 48, 37), (108, 108, 77)]","[(42, 48, 37), (70, 83, 55), (133, 118, 74), (159, 149, 122)]","[(129, 125, 82), (162, 131, 78), (42, 48, 37), (143, 139, 112), (120, 107, 68), (175, 159, 131), (62, 70, 47), (79, 96, 63)]"
boris-kustodiev_portrait-of-f-k-sologub-1907.jpg,"[(33, 32, 30), (105, 95, 71)]","[(33, 32, 30), (52, 48, 40), (126, 114, 81), (189, 170, 123)]","[(33, 32, 30), (96, 85, 62), (111, 101, 74), (189, 170, 123), (52, 48, 40), (131, 120, 83), (155, 143, 101), (174, 157, 109)]"
