ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
arnold-bã¶cklin_the-lamentations-of-mary-magdalene-on-the-body-of-christ-1868.jpg,443a31,c7bdac,e0dac9,afa08f,211c18,66584b,766960,211c18,beb1a1,564637,e0dac9,9b8570,998f88,b39f8b
antoine-watteau_the-shepherds.jpg,473b33,8f776b,7d604e,a08f89,3c2c27,524a3f,4a352d,524a3f,2f2420,725243,958985,ac958c,756959,997258
maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,3f4753,ad9a8c,c8b4a0,918177,373a42,485365,ac9788,485365,8d8887,bfa892,373a42,d2c0ae,706562,9c7f6d
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt.jpg,28221f,5b4b3e,362f2f,28221f,61472a,9d8571,61472a,e4e0df,d8b5a6,362f2f,28221f,ab9788,6a5137,836442
vladimir-borovikovsky_portrait-of-olga-filippova-kuzminichna.jpg,422315,946a4a,422315,805332,9b765a,b58a6b,9b765a,af815d,734828,b08a6f,422315,c69d82,845838,95643f
jean-marc-nattier_thalia-muse-of-comedy-1739.jpg,2f2f29,817362,2f2f29,685a49,7c766b,b9a08b,a9907b,595145,c9b19c,7c766b,6f5a47,2f2f29,736853,887153
giovanni-battista-tiepolo_olymp.jpg,877764,bcac8e,b9b39e,bfa57e,6e5845,9f9783,b8a383,56453b,c5ae85,b9b39e,9f9783,ba9469,7d5f46,917759
thomas-gainsborough_pomeranian-bitch-and-pup.jpg,572e1e,c58537,572e1e,9f5b30,e7a032,f0bf4c,422419,6c3824,eaa646,b46732,f6d851,894f2f,dd8e30,f2b333
antoine-watteau_a-love-festival.jpg,483834,97856b,342729,5c493f,857057,a99b7f,786752,b5ab98,b19e7b,91795c,342729,a09175,50413a,685244
vladimir-borovikovsky_alexander-i.jpg,200709,61513d,3b2d1f,200709,734e37,999a7e,100407,5d4d37,310a0c,3b2d1f,89896a,8a4e37,8f9987,c1be9e
canaletto_london-westminster-bridge-under-repair-1749.jpg,828381,dbdddc,a7a8a6,dbdddc,424340,7a7a78,353634,858683,e9ebeb,4f4f4d,6e6f6d,ced0ce,9c9d9b,b2b3b1
louise-elisabeth-vigee-le-brun_portrait-of-lisabeth-of-france.jpg,493526,88786d,493526,675243,958880,beb3af,5d493b,563f2e,c6c1be,3d2c1f,725b4b,958880,b39d94,baafaa
antoine-pesne_friedrich-hoffmann-german-physician.jpg,54554a,b0b1ac,54554a,8c8d86,c1c1bd,e9eae9,a8a8a3,94948d,5e5e53,4b4c42,7a7c73,e9eae9,b9b8b4,cacac7
joaquã­n-sorolla_bathing.jpg,3b4653,80766e,626060,9e8d7d,363c3e,3f5167,3f5167,b3896d,bca995,5c656d,363c3e,848179,555755,7a6050
thomas-gainsborough_portrait-of-mrs-drummond.jpg,1d1911,8e7e57,1d1911,665431,a29162,cbbf97,554426,1d1911,bbaf8b,97875d,78643c,ac9b68,d5c898,e1d6ae
carl-ludwig-johann-christineck_portrait-of-a-woman-1.jpg,32241a,998670,7b6041,32241a,8f9694,e1c1aa,3c281a,1c120d,6b5232,8b6e51,8f9694,e1c1aa,513923,555046
antoine-pesne_portrait-of-eleonore-louise-albertine-comtesse-von-schlieben-sanditten-freifrau-von-keyserlingk.jpg,2a2436,826664,6a4843,2a2436,705e68,c2a9a2,1f1724,f0e6e4,363248,705e68,ada6bb,6a4843,9e7f78,d09a71
arnold-bã¶cklin_tavern-in-ancient-rome-1867.jpg,362c1d,9c8b70,362c1d,aa9c84,846843,9a8b73,1e1b14,785a36,a9987d,9a8b73,4f3e26,aaa08c,867354,9c774c
joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,76624a,af9f85,9b8c77,c4b394,635547,896f4c,998b77,ac987a,635547,bda482,7a746f,896f4c,c3b79a,d4cbb3
canaletto_capriccio-the-ponte-della-pescaria-and-buildings-on-the-quay.jpg,3c3132,a78877,3c3132,956b5c,a7998b,c9b298,a7a49b,a77661,a88e7b,c9beaa,836156,c9a687,2b2528,4e3d3d
dmitry-levitzky_portrait-of-fedor-orlov-1785.jpg,1c2208,7b4a27,1c2208,5a3713,725830,c56245,3a320b,4e3910,1c2208,a43d26,926340,534d21,c14932,c87b58
antoine-watteau_portrait-of-a-gentleman-1720.jpg,201f1f,5d493f,201f1f,362c2b,5d4b41,a98364,201f1f,5d4b41,362c2b,8e6851,c6a27a,e4caa2,a38061,c58c60
william-hogarth_visit-with-the-quack-doctor.jpg,301b17,76583f,301b17,5e3c29,76583e,a68e6a,201615,513725,412019,6a422e,8c7153,c0ab82,69553b,835c42
vladimir-borovikovsky_skobeeva.jpg,221c0d,a48a68,221c0d,8a6a40,a09482,dcc1a0,8d784f,aa8455,120e03,a09482,dcc1a0,322a17,6b4e28,875e32
francois-boucher_landscape-with-the-brother-lucas.jpg,705241,bead95,5b4437,84614a,af9879,ccc2b2,e1cdb3,b7b7b1,5b4437,9a8c7a,c5a478,755745,8f6348,977157
joshua-reynolds_john-charles-spencer-viscount-althorp-1786.jpg,32271e,a0a297,797b69,32271e,aaafa7,e4e5e4,1a1513,71634a,e4e5e4,b5bebb,4a382a,819289,a29678,9bacaf
joshua-reynolds_francis-seymour-conway-1st-marquess-of-hertford.jpg,242523,684938,242523,403c33,7e3e33,a16f46,593d33,242523,403c33,c37143,de9f53,725740,8b3c31,bd4135
vieira-portuense_santa-maria-de-cortona.jpg,453028,ae9172,453028,845841,c8af74,e5e3d3,272625,4b312a,e5e3d3,a46945,65473d,7d452d,b7a168,d9bd7f
andrã©-lhote_le-nile-1952.jpg,ae9f77,b8c5c7,d7ba7c,858572,95afc8,dbdbc7,d9c494,dbdbc7,d4b064,95afc8,a4a082,4a5559,857855,7b8382
joshua-reynolds_john-murray-4th-earl-of-dunmore.jpg,382e22,726448,5d4930,382e22,5d5d4a,b2a277,2a251e,5d5d4a,aea684,463625,9a8860,e6d19b,4a4533,704d2e
dmitry-levitzky_portrait-of-g-i-alymova-1773.jpg,140f0b,7f7543,140f0b,4d401d,8d8748,d4cc8b,140f0b,7d7b3e,9d9351,605225,e1db9d,3a2f16,bcb371,d2c681
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,766036,c4c7b9,584a2a,957643,cdc09e,bbced4,e0dac6,bbced4,584a2a,e2d3b1,957643,a59263,c7b27c,d3cfbd
bernardo-bellotto_view-of-the-new-market-place-in-dresden-from-the-moritzstrasse-1751.jpg,30231c,a4a594,b5bdb0,30231c,8c7d61,9b9f90,86887f,171110,937143,9b9f90,b5bdb0,36261d,4f3827,67533d
louise-elisabeth-vigee-le-brun_lady-hamilton-as-ariadne-1790.jpg,271c0e,725947,271c0e,503d2a,715646,b89480,433423,cca083,d9beb4,5e4631,271c0e,9d7965,5f4c43,83604a
louise-elisabeth-vigee-le-brun_dauphin-louis-joseph-xavier-of-france-second-child-and-first-son-of-king-louis-xvi-of-france.jpg,353230,7b6c54,353230,56493b,857554,bca984,bcad8b,353230,ad976e,898060,806a48,56493b,d3be9a,e3d5b7
maurice-quentin-de-la-tour_madame-rouille-de-l-estangleterre.jpg,493e23,9c6a3d,94572b,493e23,946a3e,b6925f,7c6741,ac6e3b,5a4b2c,9e7f53,38321b,94572b,c7965d,d4b37b
benjamin-west_peter-beckford-1797.jpg,342c21,90663b,342c21,783f26,8d7543,c3a45e,7d4026,693d26,8d7543,342c21,b58f4e,d0b96d,884427,9b4227
thomas-gainsborough_portrait-of-the-artist-s-daughters.jpg,25261b,665e4b,25261b,49412d,696555,9a8f7d,3f3726,8b806d,696555,9e947f,b4a899,25261b,494432,5f5237
joaquã­n-sorolla_boat-in-albufera-1908.jpg,292a1a,826d44,292a1a,5a512e,9c703d,b9a276,504627,c6ab7f,ab996e,645d34,292a1a,886538,a36935,bc8b50
louise-elisabeth-vigee-le-brun_portrait-of-prince-henry-lubomirski-as-the-genius-of-fame-1789.jpg,564b57,c19d8c,9e7672,e5c3a7,3f2d40,6c696e,27243a,f0d5c0,918884,6c696e,573645,dab18f,ac4e52,a87b6c
bernardo-bellotto_a-view-of-the-lobkowicz-palace-in-vienna-1761.jpg,633e14,bdd3a3,452b0d,81521a,a4c99d,d5dda8,d7f0c8,452b0d,9ee7c9,b3d19f,d3c988,a38344,6d4415,946120
thomas-gainsborough_benjamin-truman.jpg,483431,a09179,483431,8c7558,888e8b,e2cea9,68635c,9a6d4a,5c3f38,34282a,c69e5f,e2cea9,657682,aaa595
maurice-quentin-de-la-tour_study-to-the-portrait-of-the-magistrate-jacques-laura-cooper-breteuil.jpg,3d342f,a87d5b,9d6f48,b28c6f,29241f,504440,211d1a,9d6f48,ac7e58,322a24,a48676,504440,c9a185,d2b8a5
thomas-gainsborough_self-portrait.jpg,231512,4c3522,352217,231512,452b1b,806241,352217,231512,553d25,452b1b,725434,947048,c49f6e,e2be8c
joaquã­n-sorolla_lighthouse-walk-at-biarritz-1906.jpg,73653a,babebe,babebe,554c25,806934,a2956b,aab1b5,836f44,c9cbc7,7d6424,524919,a2956b,453c2e,696036
pietro-longhi_the-confession.jpg,2a2520,684b3f,2a2520,48342b,614337,af826e,2a2520,614337,48342b,b58c76,d09e8a,e1c4b0,7f4f3e,9b5e49
george-morland_a-halt-of-a-soldier-and-his-family-1795.jpg,423a2e,8f8566,423a2e,7d693e,898b7c,bab9a2,bcc3b6,6e5a36,b8af8d,504939,898b7c,332b24,7f6f43,9a8148
dmitry-levitzky_portrait-of-suvorov.jpg,101713,523d36,101713,232b2b,73362c,916756,101713,b94f3e,232b2b,ba946e,d5cbb1,625045,453129,a13a2e
francois-boucher_geniuses-of-arts-1761.jpg,61654c,b1a381,bfb9a1,61654c,997d51,ad9d72,2f3827,4e492d,66633c,717766,ad9d72,bfb9a1,9c723d,978764
thomas-gainsborough_drinkstone-park-cornard-woodland.jpg,382e17,797151,382e17,675d3c,7d7a60,978f6c,948f6f,71694c,8d8462,afa47d,5d512c,7d7a60,2c2313,44391b
grã©goire-michonze_family-1960.jpg,3e3a2e,5a5c48,534e38,3e3a2e,515d4c,737664,697650,615b50,707e77,515d4c,534e38,d2ddcf,32342b,4b3f30
canaletto_london-greenwich-hospital-from-the-north-bank-of-the-thames.jpg,716158,d3ccbc,94897e,4e3a32,d2b998,d4dee0,302523,d4dee0,e1d0b0,8b6f5c,6b4e42,c4a381,9d8b75,9ebaca
eugã¨ne-grasset_grafton-gallery-from-les-affiche-illustrees-1897.jpg,62644f,d8c597,8c917b,393622,d1b074,dfdaba,242716,dfdaba,d6c48a,858361,92a096,4e452f,d7904a,c0aa73
antoine-watteau_the-monkey-sculptor.jpg,342021,b3a095,342021,755443,e2dad0,fefefe,fdfdfd,fefefe,fcfcfc,a99071,342021,755443,c1ab88,e1dcd9
allan-ramsay_general-sir-james-abercromby-also-spelled-abercrombie.jpg,38404d,a87c64,38404d,aa5a30,686874,e2d5be,ecece5,cd6a30,51576b,874a30,38404d,d8be97,656e82,9a8377
george-morland_interior-of-a-country-inn.jpg,373320,948d67,736e4d,373320,a29462,c6c39e,3c3927,222215,d2d2b5,bab487,736e4d,a29462,4e472d,6d552f
benjamin-west_george-iii-of-the-united-kingdom-1779.jpg,39200f,906842,762f13,39200f,908a54,c4bb8e,7d7d4b,370f07,a4965e,3b3118,b0ad80,762f13,d1c191,e1cfa4
francois-boucher_madame-bergeret-1766.jpg,211c18,988b71,211c18,735e3d,a09c89,dbd4c1,e6e5da,756b49,917a54,cfc3a8,644a2c,211c18,958d79,acab99
joaquã­n-sorolla_bathing-time-1904.jpg,484f53,a1a7a7,b7c3c5,484f53,7f7b77,979d9a,87959b,cdd2cc,a2b4be,393b38,a7a599,57646f,817260,7c858d
canaletto_entrance-to-the-grand-canal-looking-east-1744.jpg,7a6b5b,b9beb3,97836d,b9beb3,473a31,756d61,97a6a2,322b26,5b493d,756d61,b3b3a3,ccd0c3,93775e,9a8f7b
francisco-bayeu-y-subias_merienda-en-el-campo-1784.jpg,49462e,81888e,6b7889,969893,373622,5c563b,6a7faa,544b32,9ba5b2,646244,373622,918b73,626d6d,777662
joshua-reynolds_mrs-richard-crofts.jpg,25221f,71634f,25221f,564c3d,6d6552,ab8e72,97785c,25221f,6d6552,e0d2b2,564c3d,a88974,bea47f,d8b288
joaquã­n-sorolla_garden-of-italy.jpg,323524,8a753e,323524,7d6832,806c40,b09853,cba444,685c30,806c40,94854a,917333,323524,c7a75e,d8bf87
jean-honore-fragonard_the-fight-unnecessary.jpg,423229,926748,423229,744b30,9a663e,c59f81,dec9bb,423229,744b30,b4957d,aa7650,9a663e,d29768,ddb892
william-hogarth_david-garrick-and-his-wife-1757.jpg,27201b,76573e,27201b,453126,78563c,d5a26e,3c2d24,27201b,f0d9a9,e0b076,c2804d,4d3528,624a36,8f6241
william-hogarth_taste-in-high-life.jpg,676862,c6c8c5,81837d,4c4d47,adafaa,dee1e0,464741,ebeeee,5c5d57,d2d4d2,32332e,81837d,a1a29e,b9bbb7
canaletto_capriccio-of-the-rialto-bridge-with-the-lagoon-beyond-1746.jpg,5d4e4e,c5b2b8,c7c5e6,c39f8b,3e2f2c,7d6d70,8fa3d4,c7c5e6,715140,cbb8ba,836f6b,bb865c,292427,533b31
giovanni-battista-tiepolo_the-banquet-of-cleopatra-1747.jpg,6c5441,c9bea7,4d382a,8b7058,b8a98e,d9d4bf,dfe1d4,d4c7aa,c0b59c,7d604a,998166,b09c80,3d291d,5d4737
thomas-gainsborough_portrait-of-the-jonathan-buttall-1770.jpg,282a23,50554e,333c3b,282a23,5b5339,7c8988,87a2ba,5b5339,333c3b,b4bfc5,282a23,918c6b,606860,648097
benjamin-west_woodcutters-in-windsor-park-1795.jpg,363028,856f4c,5e4f35,363028,957e57,c1a170,c8ae87,987742,30281e,bb945a,3c3933,92846b,5d4928,5f5642
arnold-bã¶cklin_pan-frightening-a-shepherd-1.jpg,483e2f,8a7754,483e2f,796240,7b7d65,ba9b6c,6c583c,7b7d65,ab8a5b,bd9c6d,876b45,d5bb8e,3a2f23,564d3b
giovanni-battista-tiepolo_hagar-assisted-by-the-angel.jpg,060403,593b20,060403,361c0b,624425,977043,8b5c33,271609,5e3b1c,a38354,060403,46230e,57472d,76532e
bernardo-bellotto_the-election-of-the-king-stanislaus-augustus-1764.jpg,4d4a42,a7aeb3,383731,635c52,969fa4,b9bec2,b8c2cc,97948d,73777b,babab8,a6b8c5,383731,55514a,70675b
maurice-quentin-de-la-tour_jean-nicolas-vernezobre.jpg,161518,453936,161518,2a262e,38302c,876950,ce9a6c,dfbc9b,161518,563f2f,38302c,2a262e,936c4c,a28a74
thomas-gainsborough_mountain-landscape-with-shepherd-1783.jpg,483a26,c2c4a7,2c211b,645332,ada57d,d7e3d1,2c211b,c0c0b0,51402a,c6ae6f,96926a,766639,d7ddc2,d7eae1
joaquã­n-sorolla_types-of-the-roncal.jpg,20181c,987972,20181c,845042,89868b,cec0b9,d4d0ce,b43528,a8734e,20181c,c8b0a4,89868b,54393a,625e59
thomas-gainsborough_the-market-cart-1786.jpg,4a3820,a09c8b,28261a,6c4a26,7f6e50,c1c9c7,c3dff7,28261a,c2d4dc,725a3a,bf9152,6c4a26,846a43,959c87
dmitry-levitzky_portrait-of-unknown-woman.jpg,1a170c,5f4f2c,1a170c,352d18,6e582e,a58b54,1a170c,62512b,b08e54,7a5f31,8c7946,352d18,c3a164,d4b57b
canaletto_venice-the-grand-canal-from-palazzo-flangini-to-the-church-of-san-marcuola.jpg,52605f,b3bbb3,6b8182,39403b,acab99,bbcbcd,9ca299,28312f,4a4f46,9d8c6c,6b8182,bbcbcd,9eb5b9,d8c8a6
giovanni-domenico-tiepolo_the-procession-of-the-trojan-horse-in-troy-1773.jpg,553c36,b89d93,c9b4ad,a88678,3b2623,6f5249,2e1f1d,b0958b,a6826f,996d5b,492e28,c9b4ad,62433a,7d6158
maurice-quentin-de-la-tour_princess-christina-of-saxony.jpg,967a3d,d0b37f,dfc7a1,c29f5d,846f39,a78542,776b3b,dfc7a1,84733f,94793b,c29f5d,a78542,3e3319,6b5326
francois-boucher_charms-of-country-life-1737.jpg,4c4433,9f947d,82785f,bbb09a,34332b,64563b,34332b,544d38,c5c3ba,8d836d,b29c7b,735e3e,676450,897553
fyodor-rokotov_portrait-of-an-unknown-man-in-a-green-caftan.jpg,4f331b,775322,4f331b,683f1d,6e4f22,9e802c,7c6022,4f331b,683f1d,6e4f22,a88022,876f33,c7a931,d1bd40
eugã¨ne-grasset_la-belle-jardiniere-august-1896.jpg,625e55,bdb0a2,d0d0cd,a98f76,534b40,72716a,6c5b48,b8bcbb,e8e4e0,393a39,b39f87,72716a,aa7954,948576
antoine-watteau_the-harlekin.jpg,281515,634134,281515,4a2b25,634537,95694f,402722,281515,9f7352,8b5840,533027,634537,8f7866,b48c6b
benjamin-west_queen-charlotte-1776.jpg,110c0d,776e6e,110c0d,4c4140,867e7f,bfb9b9,110c0d,a2a1a9,777479,392f2e,dcd1c9,5f5353,928379,968f90
william-hogarth_the-heir-1735.jpg,442f31,8c7165,442f31,735a52,967869,b39b87,8b7367,be997e,442f31,a08a7b,a27d6b,735a52,bfae98,d9ceba
arnold-bã¶cklin_unicorn-1885.jpg,1d1b1e,493935,1d1b1e,322826,3f3330,816458,1d1b1e,5b3934,3f3330,322826,825f46,aa8d7a,ede4db,f6fafc
joaquã­n-sorolla_boys-in-the-sea.jpg,5e7b82,a8a495,b5bab3,9b8e77,5b6f67,61879d,88847e,61879d,677b76,967a51,b5bab3,a79d86,545b3c,4c6a73
bernardo-bellotto_view-of-an-old-bridge-over-the-river-po-turin-1745.jpg,5f4f53,c2dae4,3c2c32,c2dae4,725654,908f97,d8f4fb,a78d80,7992ad,725654,3c2c32,adc9db,d7d7ce,d4ecf2
thomas-gainsborough_the-harvest-wagon-1767.jpg,806932,afaa81,695a32,977733,9a8648,c5cdbb,8b6931,7f7045,cededb,695a32,a38534,b49c4b,aaa991,cfcfa3
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692-detail.jpg,3d3424,836c4d,3d3424,795b39,847150,948971,837d68,6b5738,9f8867,3d3424,a8a38f,875e3a,776b4e,927751
fyodor-rokotov_portrait-of-princess-a-a-dolgorukaya.jpg,2e2821,b1b7a7,757b68,2e2821,e8eed5,f1f9f6,f1f9f6,f1f9f4,231f1a,edf4eb,d3d082,3a3227,58584b,929e84
francois-boucher_the-toilet-of-venus-1751.jpg,223434,887868,655242,223434,918472,c4b7aa,777c75,c3ae9b,ab8c6e,909692,decdbe,655242,1f2321,264646
vladimir-borovikovsky_portrait-of-princess-margarita-ivanovna-dolgorukaya.jpg,2b221d,937c61,2b221d,6e4f37,9e9076,d1c1a1,bfb499,653927,e2cfa9,8e8570,ae9c7c,2b221d,6b5c44,816c4c
francois-boucher_the-setting-of-the-sun-1752.jpg,5c4d36,aa997d,3f3a2b,786042,978362,bcae98,847c5e,caad8f,3f3a2b,a98b65,dbcdbe,a7a08a,67593e,886846
william-hogarth_before.jpg,242521,6e5e49,242521,4b4034,715e47,b29976,5d5944,242521,ce926c,857a5f,84634a,4b4034,edcf99,f1e8c8
grã©goire-michonze_figures.jpg,594f40,757b74,5f7474,8b8374,3d423a,755d46,68746b,3d423a,5f685b,8a765d,755d46,588caf,8c7f70,8d9fa7
dmitry-levitzky_paul-i-of-russia.jpg,39362e,92948c,656a65,39362e,bcb7a4,c3c4c2,363a37,262a29,c3c4c2,4b575c,614a2e,7e7d6f,b8ae96,c0c0b1
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,5b544a,ba9e86,cdb59f,5b544a,927461,bc9979,655c4a,4f473f,6b6861,bda496,927461,bc9979,d3bfaa,e6cba7
canaletto_capriccio-the-grand-canal-with-an-imaginary-rialto-bridge-and-other-buildings.jpg,523e38,dbdac2,352627,6f5549,cec6a6,e9eedf,e9eedf,352627,5b4540,dde0c4,ccbb91,846553,ad8e6b,b4af91
thomas-gainsborough_sophia-charlotte-lady-sheffield-1786.jpg,5a4a26,95967f,3a3026,7a6326,717264,baba9a,3a3026,c3d2cf,614826,b0a264,947e26,695d3d,716f6e,819fa7
dmitry-levitzky_portrait-of-f-p-makerovskiy-in-masquerade-costume-1789.jpg,3f3730,71685c,252625,59473b,485250,9a7e69,252625,3c3c3a,905f4d,485250,8f805d,b8bbad,62503b,88553d
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,6b664e,a1a58d,524a3c,a1a58d,717057,98936a,889682,868b6b,aa9b6a,b5ab85,717057,524a3c,b8b49a,c7c6b8
thomas-gainsborough_portrait-of-george-iii-1781.jpg,5a3018,cfa050,b77a2b,e8c676,3b2214,793e1c,3b2214,ecc25c,a16628,793e1c,cc8d2e,f4de98,bc8d49,dba351
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,786845,a9b4c2,574b32,988658,92a4c7,c0c5bd,9eb3da,bbcfea,89744a,a79866,8694b3,c4bb90,433b29,6b5c3c
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,292e2c,6b706a,292e2c,5d5e55,4f7073,a39688,1c1e1d,4f7073,4c5d59,748683,d2a68e,353e3b,585952,866451
joaquã­n-sorolla_entrance-to-central-park.jpg,433616,836a53,665443,a18162,25230f,60481d,25230f,453d19,534a41,795d45,9b764e,a68c76,6c461f,896123
joshua-reynolds_mrs-john-parker-1772.jpg,221f1a,725530,221f1a,513e29,7b532f,ad873e,433325,221f1a,7b532f,5e482d,8a6a37,bc8f3f,e0b346,e9c155
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,3d3b26,937946,3d3b26,876631,7a7850,c4a166,7a7850,bb9251,4e5034,736232,2b2619,9b6a31,cca867,ccba8d
bernardo-bellotto_spanish-riding-school-1773.jpg,3a3935,a78a74,3a3935,7e5540,b1a08a,efdec6,f1ede7,3a3935,5a4e3f,beb7ab,eccea4,a38969,805d44,c55d3f
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,6b5944,998c78,868075,ac977b,554b3f,81674a,554b3f,ad9977,a78b68,b2a491,b6b6b7,81674a,87765b,868b90
joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,7b6841,d8a068,d5863a,dbbb95,4b4c2a,ab8459,a8967e,d6a776,dfceb4,d5863a,ad7134,2f370e,544c25,7a7667
claude-lorrain_pastoral-landscape-1648.jpg,292112,9c8673,292112,b3a7a3,674729,a4845b,201b0c,c5a997,b89167,90774f,a1a6af,322819,603c1f,6e5232
antoine-watteau_party-in-the-open-air-1718.jpg,3b261d,9a783b,3b261d,7c5226,a3803f,ccba63,b68d41,3b261d,c8b14a,cdba63,91733d,d2cb94,6b4022,8e6529
pietro-longhi_the-artist-s-studio.jpg,332421,745945,332421,4b332c,6b503c,d0ac80,332421,4b332c,e5bf8d,f0d2a8,6b503c,9d7a56,c29d70,d8ae7c
dmitry-levitzky_portrait-of-anna-davia-d-avia-bernucci-1782.jpg,3d2c0f,856948,3d2c0f,6e502b,816f57,b89772,655837,886339,b28761,65421f,bfa782,816f57,332007,463916
jean-honore-fragonard_portrait-of-a-young-artist-presumed-to-be-jacques-andre-naigeon.jpg,372313,7d512d,372313,5c2e18,764b23,c59e63,5e431f,372313,ca9251,a87b44,8e5326,5c2e18,d2ac66,d2be90
giovanni-battista-tiepolo_crucifixion.jpg,2e2118,846d56,754f36,938c76,1a0904,43392d,798a86,afa088,3b291c,1a0904,4b4a3d,938265,743921,76644c
dmitry-levitzky_russian-general-mikhail-krechetnikov-1778.jpg,0f0f10,4e3d27,0f0f10,2d1d16,453d28,9b7c49,0f0f10,1d1915,2a2218,453d28,765a35,c19e5d,362218,662013
giovanni-domenico-tiepolo_minuet-1756.jpg,27221d,a9937f,27221d,cdb9a8,715440,99856b,60503e,27221d,af8d6a,837d6c,cdb191,835942,bab8bf,decabd
fyodor-rokotov_portrait-of-count-g-g-orlov-1763.jpg,3a2417,845321,3a2417,763c1d,815022,a28329,643a1d,ad7c27,907528,3a2417,baa82f,883f1d,744d22,8e5222
arnold-bã¶cklin_elysian-fields-1877.jpg,5c3a0d,907949,78591c,5c3a0d,8f7943,c0b8a9,47270c,7c6a3f,a38847,d0cdce,704d0f,b1a284,674a1b,8a691e
john-russell_william-wilberforce-1770.jpg,120e0a,745b48,120e0a,443325,7d654d,caa187,d1b098,120e0a,705a3f,c39375,372c22,523b29,776854,9b7a63
giovanni-battista-tiepolo_the-beheading-of-john-the-baptist-1733.jpg,403020,a19073,8d7351,b5ae95,1c130a,644d36,695138,5c432a,1c130a,a89a7c,6d5d4b,c3c1ae,816446,9a825c
antoine-watteau_the-judgment-of-paris-1721.jpg,36291b,836c4d,694f31,36291b,847253,b79d7f,806847,a68a69,bca78a,694f31,36291b,887c5f,cfb294,d8c5ac
canaletto_imaginary-view-of-venice.jpg,777775,c2c3c1,929390,5b5c59,aeafad,d6d8d6,9b9c9a,aeafad,c6c8c6,888987,6c6c6a,4b4b49,dbdedc,eef0f0
joshua-reynolds_portrait-of-mrs-baldwin-full-length-seated-on-a-red-divan(1).jpg,35261a,895f38,35261a,663319,8e642c,cab181,785628,35261a,663319,a5712f,c5a16d,9f845c,ddc48e,e8daaf
maurice-quentin-de-la-tour_study-to-a-portrait-of-louis-joseph-xavier-of-france-duke-of-burgundy.jpg,68645c,b29475,a47b54,c1ad97,50463a,80817d,80817d,c7b6a1,a47b54,ae9c85,695d4d,e0c7b0,29231c,443d33
william-hogarth_after-outdoor-scene.jpg,3f3021,86643d,3f3021,6d4827,8f6a30,b09576,7b6230,d2c4a9,8f7864,3f3021,d19f66,a37330,5e4528,7c4b27
joaquã­n-sorolla_waiting-1888.jpg,555236,c5bd9f,d8dac6,b3a179,393720,716d4d,9e9479,d8dac6,a68450,685f38,c4b68d,7b7b61,1d2219,554b26
dmitry-levitzky_mikhail-sergeevich-potemkin.jpg,131311,45342d,131311,201d1c,332928,a16f55,131311,201d1c,332928,ada689,914331,997d58,dcbc8a,e7dfc7
joshua-reynolds_portrait-of-lord-robert-spencer.jpg,2e1a13,8e5439,782b1d,2e1a13,986a3b,b09070,815d3d,b59374,957a66,782b1d,af773a,e0b881,180f0f,452517
fyodor-rokotov_portrait-of-alexandra-struiskaya.jpg,271e26,705c51,4a3a3a,271e26,725c4e,baa283,614e46,4a3a3a,271e26,bfa489,836a56,a68d6e,d7bc9a,e9d3b7
giovanni-domenico-tiepolo_the-minuet-or-carnival-scene-1755.jpg,322819,997e62,322819,835a32,969794,c5ad90,9eabba,6e4d2a,8e836e,bec0c3,99673a,322819,bf8b53,d9aa68
francisco-bayeu-y-subias_la-feliz-uni-n-de-espa-a-y-parma-impulsa-las-ciencias-y-las-artes-1788.jpg,7a5a3b,dfa15c,e19745,deab72,604223,947253,47341e,dba061,7a5028,88643e,9f8168,e1b683,ce8344,f3ac46
francois-boucher_the-rising-of-the-sun-1753.jpg,6c6353,b8a694,c1c2bf,ae8a69,5e4e38,7a786d,4c4232,70593e,796b52,a67a57,b79a7b,7b8687,acbac1,d5cbbe
joaquã­n-sorolla_summer-1904.jpg,63655d,ad9d72,63655d,977d57,cbb46a,bbc6b1,697575,8f643b,938770,a98343,5c5446,cbb46a,a3b4af,d3d7b2
francois-boucher_young-woman-with-a-bouquet-of-roses.jpg,444542,a48765,8c6f4f,444542,9f8a6e,dbb387,d7aa78,35322f,dfbb97,545856,795f49,a07f54,7c786b,c19b71
canaletto_piazza-san-marco-looking-south-west.jpg,6f5f54,cac1af,978777,473631,bfb39f,d6cfbf,d6cfbf,322624,c4beae,a1a091,5d463f,8c6f5d,b99e84,bab29f
