ObjectID,cut_2,cut_4,cut_8
bernardo-bellotto_fortress-of-sonnenstein-above-pirna-1756.jpg,"[(79, 72, 54), (200, 222, 211)]","[(41, 37, 31), (116, 107, 77), (202, 215, 192), (198, 229, 229)]","[(198, 229, 229), (205, 224, 210), (136, 119, 70), (41, 37, 31), (92, 79, 53), (145, 153, 132), (196, 192, 153), (204, 218, 195)]"
carl-ludwig-johann-christineck_portrait-of-semen-ivanovich-mordvinov-as-chevalier-of-the-order-of-st-andrew-1771.jpg,"[(45, 46, 43), (118, 106, 92)]","[(45, 46, 43), (83, 65, 57), (122, 118, 101), (186, 174, 154)]","[(72, 60, 54), (185, 171, 148), (45, 46, 43), (194, 186, 171), (169, 152, 126), (122, 118, 101), (83, 66, 58), (103, 74, 61)]"
thomas-gainsborough_portrait-of-a-gentleman.jpg,"[(68, 72, 25), (175, 150, 78)]","[(68, 72, 25), (198, 184, 123), (138, 96, 25), (165, 136, 44)]","[(160, 154, 97), (144, 127, 50), (186, 144, 38), (138, 96, 25), (201, 179, 107), (216, 201, 143), (48, 59, 22), (89, 84, 28)]"
dmitry-levitzky_portrait-of-v-i-and-m-a-mitrofanovs.jpg,"[(38, 37, 29), (131, 115, 84)]","[(38, 37, 29), (89, 75, 53), (147, 125, 88), (199, 185, 144)]","[(69, 61, 46), (161, 135, 93), (132, 115, 83), (183, 166, 119), (38, 37, 29), (110, 89, 60), (205, 192, 150), (224, 218, 187)]"
dmitry-levitzky_portrait-of-countess-ursula-mniszek-1782.jpg,"[(39, 33, 29), (166, 155, 143)]","[(181, 177, 171), (39, 33, 29), (129, 107, 84), (173, 161, 148)]","[(17, 16, 16), (180, 165, 148), (166, 158, 148), (181, 177, 171), (110, 91, 73), (62, 51, 41), (138, 111, 87), (158, 132, 102)]"
vladimir-borovikovsky_catherine-gavrilovna-gagarina.jpg,"[(60, 55, 40), (149, 141, 120)]","[(115, 104, 81), (60, 55, 40), (158, 158, 142), (208, 196, 177)]","[(115, 112, 92), (146, 130, 103), (100, 87, 65), (46, 41, 27), (73, 69, 54), (158, 158, 142), (204, 185, 161), (212, 207, 193)]"
joshua-reynolds_mrs-trecothick-full-length-in-turkish-masquerade-dress-beside-an-urn-of-flowers-in-a-landscape-1771.jpg,"[(47, 46, 37), (136, 128, 104)]","[(47, 46, 37), (111, 94, 73), (155, 150, 116), (167, 174, 153)]","[(130, 151, 144), (93, 111, 113), (204, 197, 162), (135, 119, 91), (47, 46, 37), (155, 150, 116), (88, 68, 42), (130, 76, 47)]"
maurice-quentin-de-la-tour_father-emmanuel.jpg,"[(22, 26, 35), (112, 94, 82)]","[(22, 26, 35), (50, 49, 54), (153, 120, 97), (197, 157, 121)]","[(22, 26, 35), (152, 114, 91), (171, 135, 107), (201, 165, 132), (119, 97, 84), (194, 149, 110), (40, 40, 46), (59, 58, 62)]"
jean-honore-fragonard_burn-my-shirt.jpg,"[(118, 98, 83), (167, 163, 159)]","[(134, 117, 103), (167, 163, 159), (92, 64, 45), (113, 95, 81)]","[(138, 125, 112), (154, 149, 143), (103, 75, 53), (80, 53, 37), (129, 109, 93), (179, 178, 176), (111, 88, 73), (116, 102, 88)]"
antoine-watteau_arlecchino-emperor-in-the-moon-1708.jpg,"[(60, 34, 34), (149, 105, 56)]","[(60, 34, 34), (123, 64, 41), (156, 118, 57), (193, 175, 84)]","[(199, 200, 110), (194, 194, 88), (60, 34, 34), (104, 58, 41), (141, 70, 42), (156, 118, 57), (194, 132, 52), (187, 175, 85)]"
william-hogarth_time-smoking-a-picture.jpg,"[(140, 139, 136), (226, 225, 219)]","[(168, 167, 163), (226, 225, 219), (96, 95, 94), (126, 125, 124)]","[(106, 105, 104), (194, 193, 189), (245, 244, 236), (126, 125, 124), (86, 85, 84), (220, 218, 213), (156, 155, 152), (180, 179, 175)]"
arnold-bã¶cklin_odysseus-und-kalypso-1883.jpg,"[(33, 22, 14), (121, 102, 84)]","[(33, 22, 14), (83, 53, 33), (142, 125, 106), (179, 175, 163)]","[(170, 160, 142), (68, 47, 31), (179, 175, 163), (33, 22, 14), (97, 58, 36), (156, 145, 130), (109, 74, 46), (133, 121, 105)]"
antoine-watteau_standing-man.jpg,"[(86, 86, 84), (219, 221, 222)]","[(49, 49, 47), (122, 123, 121), (203, 205, 204), (235, 238, 239)]","[(235, 238, 239), (34, 34, 32), (221, 223, 223), (64, 64, 62), (103, 103, 101), (142, 143, 141), (174, 175, 174), (197, 198, 197)]"
joshua-reynolds_elizabeth-drax-countess-of-berkeley-1760.jpg,"[(58, 51, 54), (114, 101, 102)]","[(87, 75, 81), (58, 51, 54), (112, 101, 105), (169, 151, 143)]","[(65, 61, 68), (50, 40, 41), (175, 159, 148), (112, 101, 105), (150, 131, 129), (203, 184, 166), (86, 69, 71), (89, 82, 91)]"
mestre-ataã­de_agonia-e-morte-de-s-o-francisco.jpg,"[(99, 82, 64), (179, 157, 132)]","[(192, 190, 173), (166, 123, 91), (89, 59, 35), (109, 106, 93)]","[(148, 136, 120), (192, 145, 107), (105, 91, 74), (113, 122, 112), (89, 59, 35), (192, 190, 173), (143, 103, 70), (182, 110, 68)]"
vladimir-borovikovsky_vera-ivanovna-arseniev.jpg,"[(38, 9, 7), (89, 69, 41)]","[(38, 9, 7), (59, 35, 18), (88, 76, 50), (151, 130, 80)]","[(84, 67, 37), (93, 86, 63), (164, 139, 78), (175, 171, 121), (38, 9, 7), (132, 105, 60), (50, 29, 15), (67, 41, 21)]"
ferdinand-georg-waldmã¼ller_rettenbach-gorge-at-ischl-1831.jpg,"[(67, 65, 58), (122, 111, 91)]","[(67, 65, 58), (100, 89, 71), (112, 108, 91), (178, 158, 132)]","[(88, 83, 69), (67, 65, 58), (112, 108, 91), (112, 95, 72), (160, 137, 102), (214, 197, 185), (160, 151, 136), (194, 173, 142)]"
vladimir-borovikovsky_archangel-gavriil.jpg,"[(67, 66, 57), (164, 162, 152)]","[(142, 140, 126), (186, 185, 177), (49, 48, 42), (86, 84, 73)]","[(62, 61, 53), (178, 176, 166), (157, 155, 142), (127, 125, 111), (86, 84, 73), (36, 36, 30), (189, 187, 181), (200, 200, 195)]"
thomas-gainsborough_river-landscape-with-rustic-lovers.jpg,"[(47, 36, 29), (154, 165, 134)]","[(47, 36, 29), (176, 209, 183), (106, 84, 53), (159, 157, 116)]","[(193, 226, 192), (134, 141, 111), (89, 74, 49), (159, 192, 174), (47, 36, 29), (122, 95, 58), (171, 152, 111), (196, 193, 132)]"
thomas-gainsborough_portrait-of-grace-dalrymple-elliott.jpg,"[(42, 34, 29), (141, 124, 93)]","[(42, 34, 29), (100, 74, 52), (165, 148, 108), (198, 198, 162)]","[(182, 169, 127), (42, 34, 29), (84, 58, 41), (177, 150, 101), (198, 198, 162), (151, 137, 102), (103, 76, 52), (131, 103, 71)]"
joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,"[(126, 107, 86), (231, 216, 193)]","[(163, 153, 135), (88, 60, 38), (227, 205, 168), (235, 227, 218)]","[(230, 221, 205), (235, 227, 218), (42, 34, 28), (135, 87, 47), (129, 125, 114), (224, 190, 131), (196, 166, 118), (197, 196, 194)]"
joaquã­n-sorolla_academical-painting-from-nature-1887.jpg,"[(125, 95, 68), (166, 136, 102)]","[(157, 125, 91), (175, 148, 114), (105, 75, 52), (145, 115, 84)]","[(171, 145, 116), (169, 140, 106), (129, 96, 66), (145, 115, 84), (157, 125, 91), (192, 165, 128), (58, 37, 28), (105, 72, 48)]"
benjamin-west_portrait-of-queen-charlotte-of-the-united-kingdom-with-windsor-and-the-royal-family-in-the-1779.jpg,"[(51, 34, 31), (152, 120, 94)]","[(51, 34, 31), (126, 80, 60), (164, 136, 100), (194, 183, 154)]","[(169, 161, 144), (142, 126, 105), (108, 73, 60), (51, 34, 31), (220, 205, 164), (186, 146, 95), (127, 85, 64), (160, 86, 56)]"
hubert-robert_view-of-ripetta-1766.jpg,"[(61, 46, 34), (167, 158, 157)]","[(134, 119, 111), (200, 196, 204), (36, 27, 24), (87, 65, 43)]","[(70, 53, 39), (214, 214, 231), (36, 27, 24), (186, 177, 176), (113, 98, 89), (103, 77, 47), (150, 132, 114), (159, 150, 151)]"
joaquã­n-sorolla_beach-at-zarauz-1910.jpg,"[(130, 106, 72), (216, 165, 121)]","[(213, 141, 87), (218, 188, 155), (79, 65, 42), (181, 147, 102)]","[(108, 76, 47), (185, 163, 121), (36, 36, 25), (177, 130, 82), (135, 111, 72), (213, 141, 87), (211, 166, 122), (226, 210, 188)]"
vladimir-borovikovsky_portrait-of-d-p-troschinsky.jpg,"[(41, 22, 16), (122, 74, 50)]","[(41, 22, 16), (102, 48, 31), (119, 77, 52), (167, 125, 86)]","[(41, 22, 16), (104, 72, 51), (166, 124, 88), (134, 83, 54), (146, 105, 72), (211, 165, 112), (80, 46, 30), (124, 50, 32)]"
joshua-reynolds_charles-burney.jpg,"[(31, 31, 28), (130, 104, 70)]","[(31, 31, 28), (91, 66, 46), (151, 123, 74), (186, 161, 113)]","[(31, 31, 28), (64, 53, 41), (202, 160, 103), (165, 146, 101), (213, 191, 145), (151, 123, 74), (101, 77, 51), (137, 82, 53)]"
george-morland_the-stable-door-1791.jpg,"[(21, 42, 34), (50, 66, 41)]","[(21, 42, 34), (32, 52, 38), (47, 62, 38), (90, 96, 48)]","[(21, 42, 34), (91, 99, 42), (32, 52, 38), (70, 74, 40), (47, 62, 38), (90, 106, 62), (122, 125, 50), (135, 139, 70)]"
canaletto_san-marco-the-crossing-and-north-transept-with-musicians-singing-1766.jpg,"[(167, 142, 119), (233, 221, 198)]","[(233, 221, 198), (194, 170, 144), (120, 95, 79), (159, 132, 109)]","[(239, 230, 207), (135, 108, 89), (185, 158, 130), (203, 182, 158), (227, 213, 188), (159, 132, 109), (92, 72, 61), (117, 92, 77)]"
jean-honore-fragonard_self-portrait-1770.jpg,"[(35, 2, 1), (173, 139, 122)]","[(35, 2, 1), (108, 48, 24), (223, 206, 187), (254, 254, 254)]","[(254, 254, 254), (253, 253, 253), (182, 134, 82), (35, 2, 1), (189, 149, 100), (218, 219, 217), (79, 17, 5), (136, 79, 43)]"
allan-ramsay_lady-holland-1766.jpg,"[(59, 49, 49), (125, 119, 107)]","[(97, 90, 80), (59, 49, 49), (133, 115, 103), (175, 182, 163)]","[(109, 109, 98), (157, 122, 108), (43, 33, 35), (76, 65, 63), (158, 156, 135), (97, 90, 80), (173, 188, 171), (211, 227, 209)]"
pietro-longhi_the-fortune-teller(1).jpg,"[(56, 44, 40), (106, 85, 72)]","[(56, 44, 40), (83, 58, 47), (97, 78, 64), (160, 147, 129)]","[(56, 44, 40), (144, 116, 89), (115, 104, 86), (83, 58, 47), (97, 78, 64), (186, 177, 162), (149, 139, 119), (170, 147, 119)]"
antoine-watteau_the-bird-nester.jpg,"[(61, 51, 48), (124, 103, 86)]","[(99, 79, 67), (61, 51, 48), (130, 113, 95), (170, 143, 112)]","[(70, 61, 58), (52, 40, 38), (110, 84, 70), (166, 133, 101), (174, 153, 124), (130, 113, 95), (87, 66, 56), (89, 80, 74)]"
william-hogarth_the-triumph-of-representatives-1755.jpg,"[(64, 44, 35), (175, 156, 132)]","[(35, 26, 25), (93, 63, 46), (145, 124, 103), (206, 188, 162)]","[(35, 26, 25), (75, 51, 39), (206, 203, 197), (161, 148, 130), (110, 76, 54), (128, 100, 76), (189, 157, 115), (224, 191, 139)]"
mestre-ataã­de_baptism-of-christ.jpg,"[(98, 67, 53), (182, 162, 122)]","[(64, 43, 40), (132, 90, 66), (174, 138, 98), (190, 187, 146)]","[(194, 181, 127), (64, 43, 40), (186, 193, 164), (109, 75, 63), (193, 151, 99), (156, 124, 97), (135, 95, 68), (173, 117, 69)]"
joaquã­n-sorolla_on-the-rocks-at-javea-1905.jpg,"[(74, 89, 111), (165, 150, 135)]","[(74, 89, 111), (147, 126, 101), (155, 155, 162), (211, 193, 176)]","[(79, 100, 137), (68, 78, 86), (152, 136, 111), (191, 157, 119), (122, 105, 87), (155, 155, 162), (206, 178, 151), (216, 209, 201)]"
joaquã­n-sorolla_arrival-of-the-boats-1898.jpg,"[(159, 157, 138), (208, 189, 145)]","[(214, 209, 176), (201, 168, 114), (142, 130, 103), (175, 184, 173)]","[(175, 184, 173), (214, 209, 176), (205, 182, 134), (167, 165, 140), (149, 115, 75), (197, 155, 94), (73, 58, 41), (98, 91, 72)]"
allan-ramsay_portrait-of-mary-atkins-mrs-martin.jpg,"[(46, 10, 10), (130, 87, 57)]","[(104, 52, 28), (46, 10, 10), (125, 85, 37), (187, 161, 135)]","[(228, 219, 190), (142, 107, 85), (125, 85, 37), (201, 181, 150), (177, 136, 114), (104, 52, 28), (27, 6, 6), (65, 14, 14)]"
joaquã­n-sorolla_navarre-the-town-council-of-roncal-1914.jpg,"[(65, 68, 70), (175, 150, 136)]","[(184, 173, 166), (167, 127, 105), (29, 37, 43), (102, 98, 96)]","[(169, 155, 149), (176, 151, 116), (158, 103, 95), (198, 192, 184), (114, 113, 119), (89, 83, 73), (18, 29, 38), (40, 45, 49)]"
benjamin-west_benjamin-franklin.jpg,"[(185, 186, 184), (231, 234, 234)]","[(204, 206, 205), (231, 234, 234), (147, 149, 146), (182, 184, 181)]","[(146, 147, 145), (130, 131, 129), (182, 184, 181), (164, 165, 163), (204, 206, 205), (231, 234, 234), (91, 92, 90), (114, 115, 113)]"
arnold-bã¶cklin_medusa.jpg,"[(48, 40, 34), (88, 76, 69)]","[(48, 40, 34), (63, 54, 49), (80, 69, 65), (146, 129, 113)]","[(48, 40, 34), (160, 143, 124), (63, 54, 49), (102, 89, 81), (197, 173, 147), (124, 110, 101), (75, 65, 61), (86, 74, 69)]"
roger-bissiã¨re_still-life-with-glass-and-grapes-1923.jpg,"[(77, 64, 48), (172, 161, 132)]","[(144, 138, 116), (200, 183, 149), (33, 34, 33), (122, 94, 63)]","[(33, 34, 33), (193, 164, 118), (207, 203, 180), (92, 77, 60), (162, 153, 127), (152, 112, 66), (110, 111, 96), (139, 136, 114)]"
maurice-quentin-de-la-tour_francois-dachery.jpg,"[(39, 35, 36), (115, 99, 92)]","[(39, 35, 36), (83, 77, 76), (126, 102, 88), (167, 141, 128)]","[(127, 100, 84), (107, 93, 89), (162, 120, 90), (135, 119, 116), (39, 35, 36), (83, 77, 76), (191, 151, 123), (208, 176, 156)]"
maurice-quentin-de-la-tour_madame-de-mondonville.jpg,"[(36, 40, 42), (128, 118, 101)]","[(85, 81, 74), (36, 40, 42), (141, 132, 114), (202, 178, 142)]","[(28, 30, 32), (191, 163, 125), (213, 193, 159), (44, 50, 53), (74, 67, 58), (141, 132, 114), (74, 89, 96), (118, 102, 84)]"
antã³nio-de-carvalho-da-silva-porto_volta-do-mercado-1886.jpg,"[(128, 100, 68), (126, 139, 163)]","[(75, 66, 54), (181, 135, 82), (77, 103, 150), (174, 175, 176)]","[(77, 103, 150), (230, 195, 140), (183, 192, 210), (141, 156, 177), (75, 66, 54), (206, 160, 97), (136, 103, 65), (174, 116, 68)]"
carl-ludwig-johann-christineck_heinrich-friedrich-wilhelm-von-ploets.jpg,"[(33, 30, 24), (115, 77, 49)]","[(33, 30, 24), (67, 50, 36), (130, 82, 50), (194, 126, 74)]","[(33, 30, 24), (199, 156, 87), (182, 82, 48), (214, 185, 114), (132, 68, 41), (129, 95, 60), (56, 46, 34), (78, 54, 38)]"
joaquã­n-sorolla_portrait-of-a-caballero-1884.jpg,"[(28, 26, 23), (139, 117, 90)]","[(28, 26, 23), (88, 64, 45), (167, 138, 91), (211, 203, 179)]","[(19, 21, 20), (24, 25, 24), (64, 53, 43), (113, 75, 48), (211, 203, 179), (49, 38, 30), (146, 123, 84), (187, 153, 97)]"
allan-ramsay_miss-craigie-1741.jpg,"[(47, 33, 25), (155, 132, 116)]","[(47, 33, 25), (101, 79, 60), (184, 154, 139), (235, 214, 207)]","[(203, 169, 153), (47, 33, 25), (75, 59, 43), (165, 140, 125), (106, 81, 59), (148, 118, 95), (228, 196, 185), (241, 231, 230)]"
pietro-longhi_the-sagredo-family.jpg,"[(67, 53, 52), (123, 102, 88)]","[(96, 73, 65), (67, 53, 52), (117, 101, 87), (182, 159, 134)]","[(113, 92, 77), (190, 174, 148), (96, 73, 65), (212, 189, 161), (120, 110, 97), (67, 53, 52), (155, 123, 100), (172, 151, 127)]"
bernardo-bellotto_the-arch-of-constantine-1742.jpg,"[(96, 70, 40), (175, 178, 153)]","[(158, 157, 130), (191, 198, 176), (61, 43, 32), (130, 98, 48)]","[(107, 75, 43), (61, 43, 32), (193, 204, 200), (190, 192, 152), (175, 168, 126), (154, 120, 54), (133, 132, 115), (151, 160, 152)]"
joaquã­n-sorolla_the-net-1893.jpg,"[(101, 106, 114), (176, 175, 167)]","[(194, 198, 203), (158, 151, 130), (82, 74, 65), (120, 137, 162)]","[(125, 154, 196), (59, 55, 54), (167, 165, 154), (106, 92, 76), (115, 121, 128), (194, 198, 203), (148, 134, 89), (149, 141, 123)]"
thomas-gainsborough_portrait-of-john-hobart-2nd-earl-of-buckinghamshire-1784.jpg,"[(38, 38, 36), (117, 118, 116)]","[(38, 38, 36), (69, 69, 67), (131, 132, 130), (199, 202, 201)]","[(205, 207, 206), (38, 38, 36), (185, 187, 186), (112, 112, 110), (222, 225, 225), (69, 69, 67), (140, 141, 139), (161, 162, 160)]"
benjamin-west_a-domestic-affliction.jpg,"[(41, 33, 32), (124, 107, 87)]","[(41, 33, 32), (85, 74, 62), (153, 107, 69), (175, 174, 155)]","[(29, 27, 29), (95, 72, 54), (73, 57, 45), (153, 107, 69), (52, 38, 36), (99, 108, 104), (178, 160, 124), (172, 188, 187)]"
dmitry-levitzky_alexander-i-as-a-child-1787.jpg,"[(26, 24, 21), (81, 60, 49)]","[(26, 24, 21), (42, 35, 33), (80, 53, 47), (161, 118, 82)]","[(26, 24, 21), (42, 35, 33), (220, 163, 101), (180, 120, 77), (239, 199, 135), (80, 53, 47), (98, 81, 69), (137, 89, 65)]"
ferdinand-georg-waldmã¼ller_view-of-the-dachstein-with-the-hallst-ttersee-from-the-h-tteneckalpe-at-ischl-1838.jpg,"[(134, 113, 98), (181, 172, 171)]","[(112, 94, 91), (155, 132, 104), (154, 141, 151), (208, 203, 190)]","[(141, 124, 140), (205, 204, 197), (147, 120, 105), (212, 201, 183), (167, 157, 163), (164, 144, 102), (98, 80, 75), (126, 109, 108)]"
jean-honore-fragonard_psyche-showing-her-sisters-her-gifts-from-cupid-1753.jpg,"[(73, 45, 32), (176, 147, 114)]","[(151, 110, 75), (73, 45, 32), (187, 162, 128), (216, 206, 180)]","[(105, 70, 43), (84, 45, 34), (113, 97, 74), (50, 26, 18), (151, 110, 75), (187, 162, 128), (189, 184, 166), (244, 227, 194)]"
maurice-quentin-de-la-tour_jean-monnet.jpg,"[(60, 54, 63), (163, 133, 122)]","[(60, 54, 63), (144, 112, 99), (144, 131, 140), (219, 176, 151)]","[(211, 162, 133), (113, 95, 94), (76, 72, 88), (43, 36, 39), (226, 189, 168), (144, 131, 140), (159, 121, 100), (192, 138, 108)]"
arnold-bã¶cklin_self-portrait-with-death-as-a-fiddler-1872.jpg,"[(22, 25, 24), (87, 77, 56)]","[(22, 25, 24), (44, 43, 37), (100, 79, 52), (163, 142, 97)]","[(22, 25, 24), (199, 170, 113), (44, 43, 37), (184, 148, 90), (133, 119, 82), (210, 194, 153), (85, 67, 47), (115, 90, 56)]"
jean-baptiste-simeon-chardin_still-life-with-herrings.jpg,"[(56, 48, 39), (132, 104, 71)]","[(56, 48, 39), (113, 87, 59), (130, 104, 72), (170, 138, 93)]","[(56, 48, 39), (154, 120, 78), (191, 158, 107), (169, 137, 92), (113, 87, 59), (215, 192, 141), (120, 100, 71), (141, 108, 72)]"
antoine-watteau_the-pleasures-of-the-ball-1714.jpg,"[(86, 61, 32), (161, 162, 126)]","[(60, 36, 23), (112, 87, 42), (131, 124, 86), (191, 201, 167)]","[(60, 36, 23), (113, 112, 80), (149, 136, 92), (174, 175, 128), (208, 227, 205), (101, 70, 36), (104, 96, 48), (143, 113, 47)]"
pietro-longhi_portrait-of-francesco-guardi.jpg,"[(37, 34, 34), (94, 62, 53)]","[(37, 34, 34), (59, 38, 38), (95, 57, 49), (163, 114, 86)]","[(37, 34, 34), (59, 38, 38), (188, 146, 109), (168, 114, 85), (211, 186, 143), (95, 57, 49), (132, 83, 64), (152, 93, 70)]"
arnold-bã¶cklin_the-lamentations-of-mary-magdalene-on-the-body-of-christ-1868.jpg,"[(68, 58, 49), (199, 189, 172)]","[(224, 218, 201), (175, 160, 143), (33, 28, 24), (102, 88, 75)]","[(118, 105, 96), (33, 28, 24), (190, 177, 161), (86, 70, 55), (224, 218, 201), (155, 133, 112), (153, 143, 136), (179, 159, 139)]"
antoine-watteau_the-shepherds.jpg,"[(71, 59, 51), (143, 119, 107)]","[(125, 96, 78), (160, 143, 137), (60, 44, 39), (82, 74, 63)]","[(74, 53, 45), (82, 74, 63), (47, 36, 32), (114, 82, 67), (149, 137, 133), (172, 149, 140), (117, 105, 89), (153, 114, 88)]"
maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,"[(63, 71, 83), (173, 154, 140)]","[(200, 180, 160), (145, 129, 119), (55, 58, 66), (72, 83, 101)]","[(172, 151, 136), (72, 83, 101), (141, 136, 135), (191, 168, 146), (55, 58, 66), (210, 192, 174), (112, 101, 98), (156, 127, 109)]"
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt.jpg,"[(40, 34, 31), (91, 75, 62)]","[(54, 47, 47), (40, 34, 31), (97, 71, 42), (157, 133, 113)]","[(97, 71, 42), (228, 224, 223), (216, 181, 166), (54, 47, 47), (40, 34, 31), (171, 151, 136), (106, 81, 55), (131, 100, 66)]"
vladimir-borovikovsky_portrait-of-olga-filippova-kuzminichna.jpg,"[(66, 35, 21), (148, 106, 74)]","[(66, 35, 21), (128, 83, 50), (155, 118, 90), (181, 138, 107)]","[(155, 118, 90), (175, 129, 93), (115, 72, 40), (176, 138, 111), (66, 35, 21), (198, 157, 130), (132, 88, 56), (149, 100, 63)]"
jean-marc-nattier_thalia-muse-of-comedy-1739.jpg,"[(47, 47, 41), (129, 115, 98)]","[(47, 47, 41), (104, 90, 73), (124, 118, 107), (185, 160, 139)]","[(169, 144, 123), (89, 81, 69), (201, 177, 156), (124, 118, 107), (111, 90, 71), (47, 47, 41), (115, 104, 83), (136, 113, 83)]"
giovanni-battista-tiepolo_olymp.jpg,"[(135, 119, 100), (188, 172, 142)]","[(185, 179, 158), (191, 165, 126), (110, 88, 69), (159, 151, 131)]","[(184, 163, 131), (86, 69, 59), (197, 174, 133), (185, 179, 158), (159, 151, 131), (186, 148, 105), (125, 95, 70), (145, 119, 89)]"
thomas-gainsborough_pomeranian-bitch-and-pup.jpg,"[(87, 46, 30), (197, 133, 55)]","[(87, 46, 30), (159, 91, 48), (231, 160, 50), (240, 191, 76)]","[(66, 36, 25), (108, 56, 36), (234, 166, 70), (180, 103, 50), (246, 216, 81), (137, 79, 47), (221, 142, 48), (242, 179, 51)]"
antoine-watteau_a-love-festival.jpg,"[(72, 56, 52), (151, 133, 107)]","[(52, 39, 41), (92, 73, 63), (133, 112, 87), (169, 155, 127)]","[(120, 103, 82), (181, 171, 152), (177, 158, 123), (145, 121, 92), (52, 39, 41), (160, 145, 117), (80, 65, 58), (104, 82, 68)]"
vladimir-borovikovsky_alexander-i.jpg,"[(32, 7, 9), (97, 81, 61)]","[(59, 45, 31), (32, 7, 9), (115, 78, 55), (153, 154, 126)]","[(16, 4, 7), (93, 77, 55), (49, 10, 12), (59, 45, 31), (137, 137, 106), (138, 78, 55), (143, 153, 135), (193, 190, 158)]"
canaletto_london-westminster-bridge-under-repair-1749.jpg,"[(130, 131, 129), (219, 221, 220)]","[(167, 168, 166), (219, 221, 220), (66, 67, 64), (122, 122, 120)]","[(53, 54, 52), (133, 134, 131), (233, 235, 235), (79, 79, 77), (110, 111, 109), (206, 208, 206), (156, 157, 155), (178, 179, 177)]"
louise-elisabeth-vigee-le-brun_portrait-of-lisabeth-of-france.jpg,"[(73, 53, 38), (136, 120, 109)]","[(73, 53, 38), (103, 82, 67), (149, 136, 128), (190, 179, 175)]","[(93, 73, 59), (86, 63, 46), (198, 193, 190), (61, 44, 31), (114, 91, 75), (149, 136, 128), (179, 157, 148), (186, 175, 170)]"
antoine-pesne_friedrich-hoffmann-german-physician.jpg,"[(84, 85, 74), (176, 177, 172)]","[(84, 85, 74), (140, 141, 134), (193, 193, 189), (233, 234, 233)]","[(168, 168, 163), (148, 148, 141), (94, 94, 83), (75, 76, 66), (122, 124, 115), (233, 234, 233), (185, 184, 180), (202, 202, 199)]"
joaquã­n-sorolla_bathing.jpg,"[(59, 70, 83), (128, 118, 110)]","[(98, 96, 96), (158, 141, 125), (54, 60, 62), (63, 81, 103)]","[(63, 81, 103), (179, 137, 109), (188, 169, 149), (92, 101, 109), (54, 60, 62), (132, 129, 121), (85, 87, 85), (122, 96, 80)]"
thomas-gainsborough_portrait-of-mrs-drummond.jpg,"[(29, 25, 17), (142, 126, 87)]","[(29, 25, 17), (102, 84, 49), (162, 145, 98), (203, 191, 151)]","[(85, 68, 38), (29, 25, 17), (187, 175, 139), (151, 135, 93), (120, 100, 60), (172, 155, 104), (213, 200, 152), (225, 214, 174)]"
carl-ludwig-johann-christineck_portrait-of-a-woman-1.jpg,"[(50, 36, 26), (153, 134, 112)]","[(123, 96, 65), (50, 36, 26), (143, 150, 148), (225, 193, 170)]","[(60, 40, 26), (28, 18, 13), (107, 82, 50), (139, 110, 81), (143, 150, 148), (225, 193, 170), (81, 57, 35), (85, 80, 70)]"
antoine-pesne_portrait-of-eleonore-louise-albertine-comtesse-von-schlieben-sanditten-freifrau-von-keyserlingk.jpg,"[(42, 36, 54), (130, 102, 100)]","[(106, 72, 67), (42, 36, 54), (112, 94, 104), (194, 169, 162)]","[(31, 23, 36), (240, 230, 228), (54, 50, 72), (112, 94, 104), (173, 166, 187), (106, 72, 67), (158, 127, 120), (208, 154, 113)]"
arnold-bã¶cklin_tavern-in-ancient-rome-1867.jpg,"[(54, 44, 29), (156, 139, 112)]","[(54, 44, 29), (170, 156, 132), (132, 104, 67), (154, 139, 115)]","[(30, 27, 20), (120, 90, 54), (169, 152, 125), (154, 139, 115), (79, 62, 38), (170, 160, 140), (134, 115, 84), (156, 119, 76)]"
joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,"[(118, 98, 74), (175, 159, 133)]","[(155, 140, 119), (196, 179, 148), (99, 85, 71), (137, 111, 76)]","[(153, 139, 119), (172, 152, 122), (99, 85, 71), (189, 164, 130), (122, 116, 111), (137, 111, 76), (195, 183, 154), (212, 203, 179)]"
canaletto_capriccio-the-ponte-della-pescaria-and-buildings-on-the-quay.jpg,"[(60, 49, 50), (167, 136, 119)]","[(60, 49, 50), (149, 107, 92), (167, 153, 139), (201, 178, 152)]","[(167, 164, 155), (167, 118, 97), (168, 142, 123), (201, 190, 170), (131, 97, 86), (201, 166, 135), (43, 37, 40), (78, 61, 61)]"
dmitry-levitzky_portrait-of-fedor-orlov-1785.jpg,"[(28, 34, 8), (123, 74, 39)]","[(28, 34, 8), (90, 55, 19), (114, 88, 48), (197, 98, 69)]","[(58, 50, 11), (78, 57, 16), (28, 34, 8), (164, 61, 38), (146, 99, 64), (83, 77, 33), (193, 73, 50), (200, 123, 88)]"
