ObjectID,cut_2,cut_4,cut_8
milton-avery_checker-players-1943.jpg,"[(117, 120, 127), (174, 148, 156)]","[(141, 148, 165), (93, 91, 90), (174, 126, 139), (173, 171, 174)]","[(172, 140, 162), (113, 118, 108), (53, 48, 54), (92, 79, 92), (177, 112, 117), (141, 148, 165), (177, 167, 164), (169, 174, 184)]"
roger-bissiã¨re_composition-avec-mandoline-1925.jpg,"[(71, 66, 43), (158, 165, 151)]","[(71, 66, 43), (120, 123, 95), (195, 199, 187), (199, 218, 228)]","[(199, 218, 228), (49, 50, 40), (92, 82, 47), (140, 124, 90), (156, 162, 158), (92, 103, 66), (199, 189, 156), (190, 209, 218)]"
jean-metzinger_les-flamants-1907.jpg,"[(88, 75, 89), (143, 147, 171)]","[(98, 119, 155), (188, 174, 187), (47, 68, 92), (129, 81, 87)]","[(47, 68, 92), (78, 103, 86), (180, 151, 167), (151, 116, 96), (195, 196, 207), (143, 52, 83), (79, 95, 142), (117, 144, 168)]"
janos-mattis-teutsch_landscape-1915.jpg,"[(144, 165, 156), (193, 175, 161)]","[(189, 175, 185), (196, 174, 136), (143, 170, 132), (145, 160, 179)]","[(145, 160, 179), (150, 175, 131), (189, 175, 185), (136, 165, 134), (192, 191, 141), (216, 193, 108), (187, 156, 134), (190, 156, 162)]"
mestre-ataã­de_abra-o-adora-os-tr-s-anjos-1799.jpg,"[(112, 93, 83), (162, 160, 125)]","[(141, 102, 78), (83, 83, 87), (142, 147, 125), (183, 173, 125)]","[(87, 95, 105), (143, 138, 108), (141, 156, 142), (78, 71, 69), (180, 154, 104), (185, 191, 146), (125, 97, 79), (157, 107, 78)]"
jan-sluyters_house-at-the-achterweg.jpg,"[(91, 79, 73), (196, 152, 110)]","[(202, 177, 143), (189, 127, 76), (76, 57, 42), (105, 102, 104)]","[(180, 104, 63), (198, 149, 90), (133, 136, 140), (90, 96, 121), (202, 177, 143), (99, 88, 77), (39, 41, 36), (113, 72, 47)]"
joaquã­n-sorolla_the-arrival-of-the-boats-1907.jpg,"[(114, 99, 88), (191, 187, 177)]","[(84, 74, 72), (143, 124, 103), (170, 166, 163), (212, 208, 192)]","[(218, 217, 209), (207, 198, 174), (131, 111, 96), (184, 178, 171), (155, 137, 110), (156, 153, 155), (62, 53, 54), (106, 95, 90)]"
joaquã­n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,"[(128, 106, 78), (211, 162, 98)]","[(206, 141, 81), (216, 184, 114), (116, 92, 57), (139, 119, 99)]","[(167, 137, 65), (211, 175, 96), (143, 101, 58), (221, 192, 132), (78, 65, 52), (139, 119, 99), (210, 125, 65), (202, 157, 98)]"
marcel-duchamp_portrait-of-the-artist-s-father-1910.jpg,"[(59, 55, 59), (175, 165, 136)]","[(194, 194, 178), (59, 55, 59), (136, 112, 86), (175, 161, 102)]","[(24, 26, 35), (51, 46, 44), (136, 112, 86), (171, 175, 164), (217, 212, 192), (81, 74, 79), (150, 150, 108), (200, 171, 96)]"
endre-bartos_sandy-waterside-at-baja.jpg,"[(107, 72, 64), (119, 125, 164)]","[(63, 51, 46), (152, 93, 82), (65, 105, 164), (173, 144, 164)]","[(138, 113, 86), (63, 51, 46), (65, 105, 164), (154, 108, 148), (198, 113, 94), (191, 181, 180), (102, 69, 70), (168, 76, 80)]"
pyotr-konchalovsky_portrait-of-a-historian-v-s-protopopov-1911.jpg,"[(37, 36, 34), (84, 73, 71)]","[(37, 36, 34), (69, 54, 50), (73, 74, 82), (126, 108, 102)]","[(128, 121, 122), (73, 74, 82), (104, 90, 90), (138, 113, 98), (37, 36, 34), (186, 159, 138), (53, 50, 47), (84, 59, 52)]"
rik-wouters_man-with-straw-hat-1913.jpg,"[(114, 115, 106), (195, 182, 170)]","[(203, 202, 193), (186, 163, 147), (93, 86, 82), (135, 144, 131)]","[(186, 160, 146), (203, 202, 193), (189, 182, 166), (63, 75, 76), (123, 97, 88), (180, 128, 109), (123, 133, 114), (147, 156, 148)]"
ion-pacea_tree-coming-into-bud.jpg,"[(20, 101, 125), (87, 127, 90)]","[(20, 101, 125), (81, 84, 69), (53, 157, 98), (132, 184, 125)]","[(184, 71, 44), (53, 157, 98), (35, 88, 84), (20, 101, 125), (72, 89, 63), (143, 195, 163), (108, 171, 85), (133, 176, 87)]"
joaquã­n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,"[(23, 40, 48), (119, 111, 76)]","[(23, 40, 48), (88, 85, 48), (119, 114, 96), (181, 159, 113)]","[(61, 67, 42), (177, 158, 119), (181, 150, 88), (23, 40, 48), (185, 178, 156), (119, 114, 96), (94, 89, 50), (134, 117, 58)]"
maurice-de-vlaminck_white-sailboat-at-chatou.jpg,"[(44, 52, 57), (121, 126, 112)]","[(44, 52, 57), (90, 95, 92), (144, 146, 119), (162, 167, 146)]","[(129, 142, 143), (89, 106, 118), (168, 164, 120), (90, 84, 66), (196, 193, 149), (119, 129, 118), (36, 37, 31), (51, 67, 83)]"
jan-sluyters_full-moon-on-the-water-1912.jpg,"[(108, 65, 55), (105, 132, 122)]","[(162, 60, 46), (55, 70, 64), (54, 120, 108), (156, 144, 136)]","[(56, 55, 35), (130, 132, 123), (53, 86, 93), (200, 142, 109), (162, 60, 46), (54, 120, 108), (107, 136, 161), (187, 167, 149)]"
henri-matisse_interior-with-a-girl-reading-1905.jpg,"[(95, 99, 100), (199, 182, 158)]","[(210, 215, 194), (187, 150, 123), (71, 60, 62), (119, 138, 138)]","[(215, 223, 214), (186, 175, 168), (83, 84, 74), (205, 206, 174), (119, 138, 138), (58, 37, 49), (177, 85, 70), (200, 163, 87)]"
georges-lacombeâ _death.jpg,"[(39, 41, 27), (116, 118, 105)]","[(79, 83, 69), (39, 41, 27), (111, 111, 95), (193, 196, 188)]","[(245, 249, 250), (241, 243, 240), (79, 83, 69), (111, 111, 95), (39, 41, 27), (218, 222, 206), (129, 132, 127), (166, 170, 153)]"
joaquã­n-sorolla_the-bath-javea-1905.jpg,"[(95, 81, 59), (158, 142, 111)]","[(59, 56, 52), (130, 106, 66), (131, 118, 96), (186, 166, 126)]","[(184, 165, 127), (59, 56, 52), (110, 94, 64), (131, 118, 96), (176, 150, 101), (207, 198, 176), (143, 108, 64), (158, 128, 70)]"
pyotr-konchalovsky_portrait-of-p-denike-yuriev-and-a-pokrovsky-1913.jpg,"[(83, 66, 42), (143, 135, 135)]","[(27, 30, 31), (139, 103, 52), (81, 83, 134), (205, 186, 136)]","[(27, 30, 31), (144, 115, 57), (230, 158, 61), (61, 65, 122), (101, 102, 145), (91, 69, 45), (222, 189, 95), (187, 183, 177)]"
grã©goire-michonze_beach-scene.jpg,"[(137, 101, 59), (192, 167, 104)]","[(181, 145, 77), (204, 188, 130), (109, 90, 62), (166, 112, 56)]","[(168, 140, 78), (193, 149, 75), (114, 106, 86), (104, 75, 38), (166, 112, 56), (176, 162, 118), (223, 198, 132), (239, 231, 153)]"
georges-lacombeâ _yellow-sea.jpg,"[(42, 34, 30), (183, 142, 57)]","[(42, 34, 30), (218, 173, 55), (116, 86, 56), (179, 137, 62)]","[(184, 140, 48), (217, 173, 49), (42, 34, 30), (218, 174, 61), (174, 135, 76), (137, 99, 60), (93, 65, 38), (98, 81, 66)]"
joaquã­n-sorolla_around-segovia.jpg,"[(38, 36, 27), (148, 120, 83)]","[(133, 108, 66), (162, 133, 101), (14, 14, 11), (61, 58, 44)]","[(114, 97, 63), (45, 43, 32), (133, 117, 104), (14, 14, 11), (153, 118, 68), (77, 74, 56), (187, 144, 87), (196, 155, 108)]"
max-pechstein_unknown-title.jpg,"[(136, 138, 89), (168, 164, 179)]","[(104, 121, 93), (168, 155, 84), (140, 142, 162), (196, 187, 195)]","[(110, 148, 93), (98, 94, 94), (174, 178, 92), (161, 131, 76), (190, 159, 180), (203, 214, 211), (129, 116, 157), (152, 169, 167)]"
joaquã­n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,"[(60, 74, 79), (123, 141, 141)]","[(60, 74, 79), (102, 117, 114), (120, 145, 155), (168, 186, 181)]","[(97, 123, 130), (120, 145, 155), (56, 62, 61), (65, 85, 98), (123, 137, 125), (94, 104, 101), (145, 167, 168), (191, 204, 194)]"
grã©goire-michonze_field-with-figures.jpg,"[(86, 91, 60), (135, 142, 133)]","[(102, 117, 120), (169, 167, 147), (59, 76, 54), (112, 106, 66)]","[(59, 76, 54), (150, 145, 118), (164, 161, 144), (212, 216, 207), (102, 89, 61), (122, 124, 70), (89, 103, 109), (115, 132, 131)]"
ilya-mashkov_still-life-2.jpg,"[(63, 47, 33), (167, 176, 132)]","[(22, 29, 21), (104, 65, 46), (152, 159, 95), (181, 192, 169)]","[(193, 201, 174), (168, 183, 164), (141, 69, 49), (127, 145, 95), (178, 173, 95), (22, 29, 21), (64, 46, 27), (68, 75, 59)]"
pyotr-konchalovsky_lilacs-in-braids-1952.jpg,"[(73, 74, 79), (156, 152, 157)]","[(172, 176, 180), (73, 74, 79), (134, 109, 119), (144, 149, 149)]","[(153, 163, 172), (64, 57, 60), (161, 153, 151), (128, 144, 147), (190, 188, 189), (134, 109, 119), (76, 73, 87), (88, 109, 112)]"
henri-matisse_self-portrait-in-a-striped-t-shirt-1906.jpg,"[(98, 86, 59), (189, 188, 167)]","[(58, 41, 30), (138, 130, 88), (167, 165, 152), (211, 212, 182)]","[(38, 31, 24), (185, 179, 159), (161, 158, 100), (149, 151, 145), (211, 212, 182), (78, 52, 37), (97, 90, 79), (136, 113, 75)]"
pyotr-konchalovsky_boats-1918.jpg,"[(118, 109, 97), (209, 191, 163)]","[(216, 207, 187), (202, 174, 140), (97, 78, 59), (138, 141, 134)]","[(203, 190, 165), (216, 207, 187), (168, 159, 140), (62, 56, 47), (133, 100, 71), (108, 123, 128), (201, 140, 90), (200, 176, 138)]"
arnold-bã¶cklin_the-sea.jpg,"[(107, 66, 52), (219, 191, 160)]","[(229, 207, 179), (208, 174, 142), (81, 48, 39), (132, 84, 65)]","[(202, 173, 150), (81, 48, 39), (224, 192, 153), (229, 207, 179), (183, 141, 111), (152, 100, 77), (109, 57, 42), (116, 81, 63)]"
wu-guanzhong_the-blooming-mountain.jpg,"[(183, 179, 150), (228, 211, 198)]","[(231, 217, 215), (225, 205, 181), (171, 168, 120), (195, 190, 181)]","[(231, 217, 215), (225, 211, 201), (195, 190, 181), (148, 186, 131), (138, 139, 105), (200, 174, 123), (223, 190, 145), (224, 210, 177)]"
mestre-ataã­de_deus-promete-a-abra-o-multiplicar-sua-descend-ncia-1799.jpg,"[(65, 60, 42), (160, 163, 145)]","[(129, 134, 115), (65, 60, 42), (177, 173, 149), (207, 210, 200)]","[(72, 70, 52), (42, 40, 29), (141, 149, 134), (207, 210, 200), (103, 88, 60), (177, 173, 149), (102, 110, 93), (131, 127, 100)]"
wu-guanzhong_a-dream-of-shen-garden-1998.jpg,"[(59, 101, 77), (156, 163, 133)]","[(132, 124, 101), (59, 101, 77), (154, 186, 126), (208, 216, 204)]","[(60, 75, 63), (127, 182, 113), (181, 190, 139), (58, 128, 91), (124, 110, 77), (139, 139, 125), (188, 205, 191), (227, 227, 218)]"
grã©goire-michonze_in-the-village(1).jpg,"[(66, 71, 46), (134, 125, 72)]","[(122, 129, 86), (146, 121, 58), (53, 53, 32), (80, 89, 61)]","[(136, 140, 60), (216, 148, 57), (53, 53, 32), (98, 109, 77), (80, 89, 61), (116, 98, 57), (158, 148, 73), (134, 149, 116)]"
pyotr-konchalovsky_portrait-of-director-vsevolod-emilievich-meyerhold-1938.jpg,"[(90, 59, 57), (164, 151, 108)]","[(155, 133, 65), (173, 170, 150), (51, 55, 65), (128, 63, 50)]","[(45, 48, 41), (182, 151, 65), (127, 115, 65), (57, 63, 88), (148, 148, 138), (199, 191, 163), (132, 55, 28), (123, 71, 72)]"
joaquã­n-sorolla_in-hope-of-the-fishing-1913.jpg,"[(100, 85, 56), (197, 177, 125)]","[(205, 194, 151), (188, 159, 98), (62, 50, 32), (137, 121, 81)]","[(35, 29, 22), (200, 175, 112), (133, 107, 57), (141, 135, 104), (177, 144, 84), (205, 194, 151), (74, 62, 40), (104, 79, 42)]"
william-h.-johnson_self-portrait-with-pipe-1937(1).jpg,"[(15, 25, 32), (151, 129, 101)]","[(134, 85, 36), (167, 172, 166), (8, 5, 5), (22, 45, 58)]","[(8, 5, 5), (20, 20, 21), (18, 49, 66), (125, 146, 147), (29, 90, 124), (208, 197, 184), (102, 71, 31), (167, 100, 41)]"
ilya-mashkov_view-of-moscow-myasnitsky-district-1913.jpg,"[(73, 83, 72), (148, 161, 131)]","[(136, 148, 106), (160, 173, 157), (47, 64, 61), (99, 103, 83)]","[(136, 155, 151), (54, 74, 78), (185, 191, 163), (40, 53, 43), (116, 138, 108), (157, 159, 105), (99, 96, 62), (99, 110, 104)]"
joaquã­n-sorolla_furnace-of-elche-palm.jpg,"[(144, 81, 31), (211, 164, 80)]","[(178, 100, 34), (110, 62, 27), (203, 143, 56), (220, 184, 104)]","[(220, 184, 110), (178, 100, 34), (137, 79, 32), (84, 46, 22), (203, 143, 56), (215, 171, 86), (228, 204, 118), (233, 217, 151)]"
walasse-ting_picnic-quadriptych-1980.jpg,"[(77, 134, 112), (171, 159, 114)]","[(77, 134, 112), (178, 124, 98), (163, 192, 104), (165, 197, 155)]","[(90, 151, 82), (165, 197, 155), (163, 192, 104), (76, 95, 72), (72, 145, 147), (176, 113, 53), (182, 103, 136), (179, 165, 148)]"
joaquã­n-sorolla_portrait-of-king-alfonso.jpg,"[(104, 78, 48), (198, 160, 108)]","[(220, 189, 138), (176, 130, 79), (78, 57, 35), (130, 100, 62)]","[(141, 110, 68), (118, 89, 55), (229, 204, 154), (168, 118, 71), (185, 143, 88), (211, 175, 121), (64, 44, 25), (92, 70, 44)]"
grã©goire-michonze_children-s-games-1979.jpg,"[(51, 55, 44), (115, 110, 72)]","[(100, 91, 54), (130, 130, 91), (48, 47, 31), (55, 63, 57)]","[(48, 47, 31), (89, 72, 49), (110, 104, 81), (110, 109, 60), (55, 63, 57), (118, 137, 108), (166, 156, 78), (197, 195, 106)]"
bela-czobel_still-life-with-fruits-1929.jpg,"[(62, 58, 48), (145, 109, 72)]","[(62, 58, 48), (144, 76, 29), (121, 117, 94), (171, 165, 135)]","[(129, 90, 38), (188, 108, 33), (131, 53, 22), (121, 117, 94), (166, 154, 114), (175, 176, 157), (55, 42, 31), (69, 74, 65)]"
andre-derain_charing-cross-bridge-1906.jpg,"[(182, 110, 84), (162, 134, 182)]","[(235, 120, 74), (129, 101, 95), (114, 87, 176), (211, 181, 189)]","[(89, 71, 173), (231, 78, 54), (139, 103, 179), (238, 162, 94), (211, 181, 189), (139, 150, 96), (76, 46, 107), (163, 60, 81)]"
grã©goire-michonze_women-and-birds.jpg,"[(110, 114, 78), (166, 134, 81)]","[(159, 116, 70), (173, 151, 92), (100, 98, 69), (120, 130, 87)]","[(122, 126, 103), (118, 133, 71), (109, 107, 83), (180, 150, 76), (92, 89, 55), (159, 116, 70), (147, 143, 108), (184, 160, 108)]"
charles-lapicque_les-r-gates.jpg,"[(183, 154, 124), (205, 209, 204)]","[(147, 126, 124), (218, 183, 124), (181, 192, 198), (230, 227, 211)]","[(230, 227, 211), (207, 201, 198), (226, 216, 141), (211, 149, 108), (155, 182, 197), (150, 86, 103), (108, 167, 148), (180, 165, 141)]"
endre-bartos_sunset-2-1978.jpg,"[(55, 75, 103), (157, 120, 124)]","[(145, 82, 102), (55, 75, 103), (162, 146, 108), (174, 169, 185)]","[(47, 59, 77), (111, 123, 115), (132, 138, 164), (214, 169, 102), (216, 199, 205), (62, 91, 129), (107, 80, 100), (182, 84, 103)]"
joaquã­n-sorolla_the-christening-1899.jpg,"[(134, 106, 82), (193, 175, 145)]","[(208, 202, 178), (179, 148, 113), (114, 81, 53), (154, 130, 112)]","[(156, 105, 65), (183, 165, 136), (157, 143, 135), (151, 118, 89), (73, 57, 40), (175, 132, 90), (189, 181, 164), (226, 223, 192)]"
georges-lacombeâ _the-violet-wave-1896.jpg,"[(63, 40, 47), (161, 131, 128)]","[(173, 151, 153), (63, 40, 47), (138, 92, 92), (161, 129, 112)]","[(11, 6, 6), (136, 98, 109), (141, 87, 75), (46, 20, 24), (161, 129, 112), (173, 151, 153), (87, 54, 64), (108, 78, 96)]"
antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,"[(101, 86, 55), (159, 145, 123)]","[(87, 72, 42), (115, 99, 67), (152, 133, 93), (167, 157, 152)]","[(66, 56, 39), (117, 100, 66), (167, 157, 152), (108, 88, 45), (109, 92, 57), (124, 111, 88), (147, 123, 67), (157, 143, 119)]"
arnold-bã¶cklin_the-sanctuary-of-hercules-1884.jpg,"[(49, 41, 46), (134, 111, 100)]","[(118, 87, 67), (151, 134, 132), (43, 31, 31), (56, 52, 61)]","[(43, 31, 31), (177, 145, 127), (128, 116, 119), (104, 73, 54), (132, 102, 80), (170, 159, 162), (50, 44, 48), (61, 60, 74)]"
joaquã­n-sorolla_arrival-of-the-fishing-boats-on-the-beach-valencia-1898.jpg,"[(112, 124, 126), (181, 183, 169)]","[(181, 202, 210), (180, 164, 128), (93, 82, 65), (131, 166, 188)]","[(170, 147, 106), (60, 59, 55), (181, 202, 210), (166, 131, 81), (126, 105, 76), (131, 166, 188), (186, 176, 140), (199, 203, 186)]"
carlos-botelho_vista-de-lisboa-tejo-e-topo-do-arco-da-rua-augusta.jpg,"[(186, 167, 109), (225, 183, 115)]","[(201, 188, 134), (225, 183, 115), (146, 135, 79), (194, 156, 87)]","[(200, 194, 152), (202, 182, 116), (165, 146, 84), (194, 156, 87), (227, 167, 92), (222, 198, 137), (117, 106, 62), (136, 143, 86)]"
joaquã­n-sorolla_they-still-say-that-fish-is-expensive-1894.jpg,"[(34, 37, 32), (110, 101, 73)]","[(34, 37, 32), (78, 67, 44), (107, 104, 81), (177, 166, 123)]","[(63, 57, 42), (34, 37, 32), (153, 130, 90), (174, 161, 107), (107, 104, 81), (191, 186, 147), (82, 67, 43), (105, 89, 51)]"
andrã©-lhote_le-judgment-de-paris-1927.jpg,"[(94, 73, 53), (144, 144, 130)]","[(98, 119, 119), (190, 169, 141), (57, 58, 48), (130, 88, 57)]","[(112, 132, 109), (117, 151, 157), (57, 58, 48), (177, 143, 109), (81, 97, 105), (203, 194, 172), (107, 79, 53), (153, 97, 60)]"
rik-wouters_education-1912.jpg,"[(120, 84, 85), (215, 128, 102)]","[(220, 178, 156), (209, 78, 47), (119, 48, 44), (120, 120, 126)]","[(203, 56, 34), (76, 46, 48), (215, 101, 61), (163, 51, 40), (220, 178, 156), (155, 138, 132), (84, 91, 93), (85, 113, 148)]"
walasse-ting_bare-back-rider.jpg,"[(103, 92, 122), (179, 177, 70)]","[(193, 182, 22), (166, 173, 118), (66, 99, 158), (140, 85, 85)]","[(193, 83, 110), (105, 106, 138), (136, 157, 124), (195, 189, 111), (132, 76, 46), (66, 99, 158), (180, 176, 27), (205, 187, 17)]"
milton-avery_artist-s-wife-1930.jpg,"[(144, 177, 143), (198, 148, 116)]","[(210, 110, 82), (186, 185, 150), (132, 167, 140), (157, 187, 146)]","[(129, 172, 145), (157, 187, 146), (176, 170, 143), (195, 201, 156), (141, 174, 145), (115, 146, 127), (220, 94, 64), (200, 127, 99)]"
joaquã­n-sorolla_bulls-in-the-sea-1903.jpg,"[(59, 69, 71), (152, 158, 158)]","[(126, 133, 133), (179, 183, 183), (38, 42, 41), (79, 96, 101)]","[(115, 128, 136), (157, 164, 170), (79, 96, 101), (106, 110, 101), (38, 42, 41), (200, 203, 196), (129, 143, 145), (154, 152, 150)]"
max-pechstein_italian-church-convent-of-san-gimignano-1913.jpg,"[(100, 114, 42), (122, 146, 159)]","[(54, 92, 42), (146, 135, 41), (82, 122, 156), (163, 171, 162)]","[(155, 195, 228), (54, 92, 42), (190, 195, 136), (140, 106, 37), (153, 164, 45), (82, 122, 156), (173, 138, 88), (133, 154, 196)]"
andrã©-lhote_nu-a-sa-toilette-1918.jpg,"[(125, 103, 102), (206, 180, 166)]","[(97, 80, 81), (206, 180, 166), (138, 114, 111), (167, 139, 135)]","[(80, 66, 68), (93, 76, 76), (107, 89, 91), (213, 189, 176), (167, 139, 135), (138, 114, 111), (190, 161, 151), (207, 179, 161)]"
gregoire-boonzaier_black-jug-and-samovar-1962.jpg,"[(82, 59, 43), (144, 137, 127)]","[(37, 33, 33), (126, 85, 52), (105, 98, 101), (184, 177, 153)]","[(37, 33, 33), (102, 109, 59), (168, 150, 119), (164, 139, 60), (120, 47, 44), (105, 98, 101), (196, 193, 153), (205, 213, 220)]"
charles-lapicque_en-fuite.jpg,"[(80, 88, 49), (194, 199, 185)]","[(35, 52, 32), (194, 199, 185), (85, 80, 49), (166, 168, 85)]","[(119, 146, 84), (121, 177, 173), (212, 190, 86), (35, 52, 32), (234, 214, 189), (85, 80, 49), (185, 162, 164), (191, 217, 209)]"
joaquã­n-sorolla_fisherwoman-from-valencia-1916.jpg,"[(157, 130, 131), (207, 180, 157)]","[(210, 205, 195), (204, 155, 118), (144, 99, 94), (171, 162, 168)]","[(171, 162, 168), (210, 205, 195), (206, 189, 161), (150, 107, 104), (171, 115, 109), (83, 60, 54), (202, 105, 51), (201, 135, 99)]"
walasse-ting_gauguin-ting-1976.jpg,"[(61, 66, 43), (188, 97, 61)]","[(194, 118, 92), (182, 77, 31), (53, 24, 13), (69, 108, 74)]","[(157, 39, 25), (198, 76, 82), (85, 69, 66), (207, 114, 37), (191, 159, 102), (53, 24, 13), (48, 148, 45), (55, 147, 117)]"
william-h.-johnson_woman-with-pink-blouse-in-yellow-chair-1940.jpg,"[(75, 93, 95), (169, 147, 148)]","[(184, 179, 195), (154, 114, 100), (60, 52, 46), (90, 135, 145)]","[(134, 50, 45), (152, 109, 71), (165, 149, 142), (90, 135, 145), (167, 185, 211), (60, 52, 46), (205, 169, 159), (196, 176, 199)]"
auguste-herbin_stationnetje-olie-op-doek.jpg,"[(59, 84, 82), (175, 129, 97)]","[(180, 108, 63), (170, 150, 132), (54, 70, 54), (64, 98, 109)]","[(195, 205, 187), (178, 167, 123), (54, 81, 102), (154, 114, 109), (73, 116, 116), (54, 70, 54), (173, 77, 59), (187, 140, 66)]"
rik-wouters_woman-on-the-bedside-1912.jpg,"[(116, 106, 102), (175, 153, 136)]","[(179, 171, 162), (171, 134, 109), (99, 78, 69), (133, 135, 135)]","[(179, 171, 162), (150, 143, 136), (75, 88, 84), (55, 47, 49), (115, 128, 135), (133, 88, 72), (172, 123, 90), (169, 146, 127)]"
jean-hugo_le-salon-blanc-1959.jpg,"[(108, 115, 110), (187, 169, 151)]","[(108, 115, 110), (179, 143, 123), (194, 193, 167), (196, 198, 189)]","[(180, 176, 170), (196, 198, 189), (172, 63, 47), (185, 156, 105), (130, 160, 155), (86, 70, 65), (196, 195, 157), (192, 191, 178)]"
joaquã­n-sorolla_the-first-child-1890.jpg,"[(91, 83, 71), (172, 163, 146)]","[(149, 139, 122), (195, 187, 170), (62, 61, 58), (121, 106, 84)]","[(106, 92, 76), (186, 172, 149), (62, 61, 58), (205, 201, 191), (136, 120, 91), (162, 150, 129), (127, 123, 114), (146, 136, 116)]"
janos-mattis-teutsch_lonely-tree-1917.jpg,"[(70, 94, 88), (95, 125, 146)]","[(52, 99, 131), (137, 151, 161), (33, 77, 89), (107, 110, 88)]","[(52, 99, 131), (84, 70, 89), (153, 168, 168), (103, 119, 141), (33, 77, 89), (190, 197, 194), (93, 133, 88), (167, 167, 84)]"
joaquã­n-sorolla_in-the-garden-1896.jpg,"[(109, 96, 75), (187, 177, 161)]","[(134, 120, 90), (83, 73, 61), (160, 147, 121), (214, 208, 200)]","[(223, 221, 222), (205, 195, 178), (134, 120, 90), (182, 164, 137), (83, 73, 61), (153, 144, 131), (138, 131, 108), (167, 147, 110)]"
albert-marquet_unloading-sand-1902.jpg,"[(113, 118, 112), (203, 178, 128)]","[(174, 151, 130), (233, 206, 125), (91, 90, 75), (135, 146, 150)]","[(157, 160, 160), (237, 202, 99), (228, 209, 152), (135, 146, 150), (113, 123, 111), (68, 57, 39), (188, 127, 82), (192, 159, 118)]"
henri-matisse_the-luxembourg-gardens-1901.jpg,"[(52, 66, 79), (174, 139, 107)]","[(52, 66, 79), (177, 167, 142), (157, 71, 64), (186, 148, 81)]","[(37, 49, 53), (68, 84, 106), (157, 71, 64), (200, 181, 81), (173, 116, 81), (147, 122, 122), (199, 194, 132), (217, 232, 191)]"
ilya-mashkov_seated-nude.jpg,"[(77, 67, 55), (155, 147, 133)]","[(49, 53, 46), (105, 80, 63), (121, 123, 113), (189, 170, 153)]","[(83, 76, 63), (106, 82, 65), (49, 53, 46), (176, 150, 133), (148, 86, 62), (202, 191, 174), (107, 109, 100), (134, 138, 126)]"
joaquã­n-sorolla_the-market-1917.jpg,"[(88, 79, 65), (157, 157, 147)]","[(54, 55, 57), (122, 103, 74), (130, 136, 136), (184, 177, 158)]","[(120, 108, 79), (54, 55, 57), (165, 134, 78), (186, 192, 195), (130, 136, 136), (102, 84, 70), (166, 147, 113), (198, 178, 128)]"
arnold-bã¶cklin_mermaids-at-play-1886.jpg,"[(63, 48, 36), (183, 173, 164)]","[(29, 24, 14), (96, 71, 58), (147, 138, 132), (220, 209, 196)]","[(231, 232, 221), (29, 24, 14), (121, 120, 120), (64, 52, 43), (173, 155, 144), (209, 187, 171), (105, 84, 74), (153, 97, 73)]"
raoul-dufy_boats-in-marseille-1908.jpg,"[(68, 79, 68), (159, 116, 81)]","[(151, 77, 47), (68, 79, 68), (163, 140, 89), (170, 169, 140)]","[(144, 153, 129), (75, 77, 50), (196, 186, 151), (72, 102, 96), (53, 34, 28), (151, 77, 47), (132, 135, 100), (194, 145, 78)]"
georges-lacombeâ _birth-wooden-bed-panel-1894.jpg,"[(87, 51, 33), (167, 116, 88)]","[(46, 30, 23), (128, 73, 42), (134, 88, 72), (201, 143, 104)]","[(95, 57, 39), (46, 30, 23), (109, 80, 71), (159, 96, 72), (207, 130, 76), (162, 88, 45), (186, 135, 106), (203, 177, 158)]"
kees-van-dongen_spring-1908.jpg,"[(81, 104, 112), (199, 166, 143)]","[(207, 190, 190), (191, 141, 96), (89, 83, 51), (73, 125, 174)]","[(207, 190, 190), (202, 159, 120), (89, 68, 40), (112, 113, 66), (43, 40, 29), (73, 125, 174), (183, 111, 49), (177, 134, 97)]"
martiros-saryan_still-life-fruits-1911.jpg,"[(120, 88, 75), (209, 173, 116)]","[(167, 113, 82), (209, 173, 116), (64, 47, 49), (83, 79, 86)]","[(41, 41, 45), (86, 54, 52), (171, 150, 97), (217, 190, 130), (164, 76, 68), (83, 79, 86), (197, 140, 94), (205, 172, 110)]"
pyotr-konchalovsky_portrait-of-daughter-1912.jpg,"[(87, 66, 70), (131, 141, 95)]","[(126, 69, 61), (49, 64, 78), (90, 131, 122), (172, 152, 68)]","[(52, 49, 50), (169, 142, 28), (97, 122, 89), (83, 139, 155), (47, 78, 107), (126, 69, 61), (176, 153, 55), (175, 170, 162)]"
fikret-mualla-saygi_mavi.jpg,"[(88, 94, 81), (52, 108, 158)]","[(29, 68, 99), (148, 120, 63), (21, 86, 150), (83, 130, 166)]","[(21, 86, 150), (29, 91, 154), (88, 135, 168), (186, 200, 188), (29, 68, 99), (120, 102, 75), (166, 119, 37), (184, 155, 65)]"
maurice-de-vlaminck_landscape-with-red-trees-chatou.jpg,"[(60, 68, 78), (163, 147, 120)]","[(186, 184, 154), (140, 109, 86), (50, 52, 54), (69, 84, 101)]","[(216, 218, 188), (141, 129, 110), (139, 90, 62), (69, 84, 101), (50, 52, 54), (207, 189, 139), (163, 157, 128), (158, 172, 161)]"
