ObjectID,cut_2,cut_4,cut_8
marc-chagall_moses-with-the-tablets-of-the-law-1956-1.jpg,"[(94, 79, 80), (197, 172, 146)]","[(176, 145, 124), (218, 198, 169), (60, 56, 65), (128, 102, 94)]","[(210, 184, 150), (138, 114, 103), (66, 69, 80), (118, 90, 85), (226, 212, 188), (54, 44, 51), (164, 128, 112), (189, 162, 135)]"
marc-chagall_striking-the-rock-5.jpg,"[(127, 102, 79), (203, 180, 136)]","[(165, 131, 100), (89, 73, 58), (198, 170, 117), (209, 190, 155)]","[(47, 35, 27), (167, 137, 114), (164, 125, 85), (89, 64, 45), (209, 190, 155), (110, 96, 80), (185, 162, 116), (211, 178, 118)]"
fernando-botero_the-toilet-in-the-morning.jpg,"[(116, 94, 64), (189, 161, 115)]","[(178, 147, 100), (200, 175, 129), (98, 81, 58), (134, 108, 71)]","[(190, 157, 107), (201, 176, 131), (196, 169, 121), (98, 81, 58), (134, 108, 71), (166, 136, 92), (203, 181, 137), (208, 188, 152)]"
william-h.-johnson_blind-singer-street-musicians-1940.jpg,"[(108, 109, 117), (169, 164, 152)]","[(167, 178, 184), (170, 151, 119), (80, 69, 71), (136, 149, 164)]","[(160, 167, 166), (136, 149, 164), (167, 178, 184), (30, 35, 62), (78, 53, 62), (107, 94, 80), (166, 102, 47), (196, 169, 95)]"
pablo-picasso_a-parody-of-manet-s-olympia-with-junyer-and-picasso.jpg,"[(181, 189, 141), (232, 227, 157)]","[(232, 227, 157), (215, 212, 144), (139, 153, 117), (153, 181, 161)]","[(181, 198, 161), (170, 180, 132), (232, 227, 157), (141, 144, 98), (215, 212, 144), (126, 164, 161), (62, 80, 81), (90, 130, 134)]"
marc-chagall_moise-blesses-the-children-of-israel-1966.jpg,"[(104, 111, 103), (204, 198, 180)]","[(225, 225, 219), (182, 171, 140), (83, 89, 78), (125, 134, 129)]","[(82, 79, 75), (179, 178, 164), (225, 225, 219), (51, 56, 56), (100, 110, 90), (125, 134, 129), (177, 149, 110), (196, 177, 122)]"
joaquã­n-sorolla_bathing-time-1904.jpg,"[(72, 79, 83), (161, 167, 167)]","[(183, 195, 197), (72, 79, 83), (127, 123, 119), (151, 157, 154)]","[(135, 149, 155), (205, 210, 204), (162, 180, 190), (57, 59, 56), (167, 165, 153), (87, 100, 111), (129, 114, 96), (124, 133, 141)]"
pablo-picasso_dutchwoman-beside-the-canal-1905.jpg,"[(215, 206, 173), (236, 236, 217)]","[(236, 236, 217), (234, 224, 190), (169, 161, 130), (222, 213, 183)]","[(236, 236, 217), (222, 213, 183), (159, 156, 127), (93, 91, 70), (138, 128, 93), (234, 224, 190), (196, 184, 142), (205, 196, 167)]"
diego-rivera_the-embrace-1923.jpg,"[(114, 107, 60), (208, 194, 119)]","[(213, 206, 150), (203, 181, 87), (72, 76, 43), (156, 139, 76)]","[(214, 196, 95), (89, 91, 52), (161, 154, 100), (192, 166, 79), (213, 206, 150), (55, 60, 34), (142, 108, 46), (159, 140, 60)]"
joaquã­n-sorolla_garden-of-italy.jpg,"[(50, 53, 36), (138, 117, 62)]","[(50, 53, 36), (125, 104, 50), (128, 108, 64), (176, 152, 83)]","[(203, 164, 68), (104, 92, 48), (128, 108, 64), (148, 133, 74), (145, 115, 51), (50, 53, 36), (199, 167, 94), (216, 191, 135)]"
marc-chagall_the-pheasant-1966.jpg,"[(138, 132, 99), (241, 231, 200)]","[(192, 184, 143), (84, 80, 54), (236, 223, 190), (246, 240, 210)]","[(246, 240, 210), (240, 229, 198), (233, 222, 190), (127, 118, 81), (41, 42, 28), (192, 184, 143), (227, 203, 170), (230, 218, 183)]"
marc-chagall_an-angel-1956.jpg,"[(130, 107, 78), (215, 193, 172)]","[(72, 57, 42), (188, 157, 114), (210, 184, 159), (220, 202, 186)]","[(211, 186, 161), (49, 38, 28), (194, 170, 144), (220, 202, 186), (181, 145, 84), (208, 183, 156), (80, 62, 42), (110, 90, 70)]"
grandma-moses_shenandoah-valley-1938.jpg,"[(60, 60, 48), (205, 200, 184)]","[(248, 248, 241), (60, 60, 48), (122, 102, 68), (202, 200, 184)]","[(231, 229, 217), (248, 248, 241), (201, 199, 181), (204, 206, 210), (60, 60, 48), (122, 102, 68), (150, 150, 121), (192, 186, 136)]"
seraphine-louis_feuilles-1928.jpg,"[(99, 92, 67), (207, 148, 120)]","[(207, 181, 162), (207, 115, 78), (82, 60, 48), (115, 124, 86)]","[(209, 147, 86), (204, 83, 69), (204, 155, 141), (211, 207, 183), (143, 140, 117), (87, 108, 55), (39, 59, 42), (126, 61, 53)]"
andre-bauchant_bouquet-de-fleurs-1937.jpg,"[(107, 104, 64), (164, 176, 182)]","[(194, 190, 181), (134, 162, 183), (86, 93, 56), (127, 115, 71)]","[(86, 93, 56), (111, 109, 64), (142, 104, 86), (113, 151, 183), (145, 137, 70), (156, 172, 182), (193, 179, 165), (195, 200, 197)]"
niko-pirosmani_erekle-ii-of-georgia.jpg,"[(113, 65, 27), (242, 87, 26)]","[(69, 36, 14), (157, 94, 39), (241, 67, 17), (242, 108, 35)]","[(241, 67, 17), (250, 80, 19), (235, 110, 29), (69, 36, 14), (234, 161, 71), (180, 115, 46), (115, 74, 43), (156, 72, 22)]"
oskar-kokoschka_not_detected_235922.jpg,"[(28, 37, 30), (106, 104, 72)]","[(28, 37, 30), (130, 129, 99), (49, 55, 42), (116, 101, 49)]","[(28, 37, 30), (49, 55, 42), (82, 94, 80), (74, 77, 48), (141, 130, 83), (158, 125, 51), (204, 173, 105), (230, 223, 200)]"
seraphine-louis_feuilles-1929.jpg,"[(43, 59, 52), (166, 156, 127)]","[(137, 117, 93), (43, 59, 52), (184, 178, 131), (207, 212, 192)]","[(28, 37, 34), (140, 133, 117), (207, 212, 192), (168, 170, 135), (201, 185, 127), (59, 82, 70), (113, 91, 67), (157, 110, 70)]"
niko-pirosmani_firewood-seller.jpg,"[(24, 39, 34), (112, 143, 137)]","[(87, 120, 115), (24, 39, 34), (91, 153, 163), (184, 180, 156)]","[(69, 142, 156), (15, 27, 23), (91, 153, 163), (184, 180, 156), (66, 96, 90), (33, 51, 46), (105, 103, 80), (108, 138, 135)]"
oskar-kokoschka_not_detected_235923.jpg,"[(72, 83, 64), (156, 157, 120)]","[(166, 178, 153), (147, 135, 87), (47, 49, 37), (96, 116, 90)]","[(161, 165, 149), (153, 110, 76), (132, 156, 117), (96, 116, 90), (240, 236, 228), (47, 49, 37), (120, 155, 103), (161, 168, 95)]"
henri-rousseau_park-with-figures.jpg,"[(72, 71, 37), (187, 183, 159)]","[(209, 209, 203), (72, 71, 37), (141, 133, 78), (188, 180, 151)]","[(209, 209, 203), (187, 186, 173), (147, 139, 96), (188, 174, 128), (136, 127, 60), (95, 95, 48), (34, 33, 21), (64, 60, 30)]"
david-burliuk_a-girl.jpg,"[(74, 82, 49), (187, 181, 106)]","[(199, 202, 159), (175, 161, 52), (60, 62, 21), (89, 103, 76)]","[(152, 131, 48), (198, 191, 56), (93, 102, 64), (84, 89, 45), (60, 62, 21), (199, 202, 159), (85, 107, 121), (101, 158, 182)]"
fernando-botero_marie-antoinette-on-a-visit-to-medellin.jpg,"[(101, 70, 70), (212, 157, 131)]","[(194, 104, 76), (101, 70, 70), (227, 192, 151), (233, 229, 220)]","[(233, 229, 220), (59, 34, 33), (227, 192, 151), (134, 56, 42), (197, 144, 110), (106, 94, 104), (180, 37, 34), (203, 90, 50)]"
kateryna-bilokur_bouquet-of-flowers-1960.jpg,"[(87, 130, 139), (164, 156, 152)]","[(162, 179, 189), (87, 130, 139), (175, 102, 105), (155, 164, 127)]","[(87, 136, 130), (95, 143, 159), (68, 97, 108), (136, 158, 173), (175, 102, 105), (155, 164, 127), (155, 184, 192), (221, 218, 216)]"
arnold-bã¶cklin_pan-frightening-a-shepherd-1.jpg,"[(72, 62, 47), (138, 119, 84)]","[(72, 62, 47), (121, 98, 64), (123, 125, 101), (186, 155, 108)]","[(108, 88, 60), (123, 125, 101), (171, 138, 91), (189, 156, 109), (135, 107, 69), (213, 187, 142), (58, 47, 35), (86, 77, 59)]"
fernand-leger_the-album-circus-1950-16.jpg,"[(157, 149, 144), (234, 227, 222)]","[(221, 214, 207), (234, 227, 222), (40, 32, 29), (145, 137, 132)]","[(221, 214, 207), (159, 156, 152), (234, 227, 222), (193, 185, 178), (40, 32, 29), (100, 88, 82), (116, 114, 110), (138, 128, 123)]"
marc-chagall_biblical-subject-1983.jpg,"[(159, 145, 131), (206, 195, 192)]","[(206, 195, 192), (188, 176, 161), (100, 79, 71), (159, 150, 132)]","[(194, 184, 168), (129, 115, 92), (123, 80, 78), (206, 195, 192), (159, 150, 132), (75, 61, 58), (183, 164, 133), (180, 173, 175)]"
henri-rousseau_the-pink-candle-1910.jpg,"[(101, 68, 45), (175, 153, 126)]","[(64, 43, 33), (139, 92, 57), (148, 123, 95), (202, 183, 158)]","[(213, 207, 193), (126, 75, 52), (64, 43, 33), (192, 159, 123), (152, 109, 62), (137, 108, 82), (160, 129, 93), (159, 144, 122)]"
marc-chagall_clown-with-the-yellow-goat-1982.jpg,"[(174, 176, 167), (235, 240, 238)]","[(235, 240, 238), (215, 217, 207), (100, 101, 93), (166, 169, 160)]","[(235, 240, 238), (223, 227, 222), (210, 212, 206), (77, 80, 74), (124, 122, 113), (166, 169, 160), (207, 203, 166), (201, 203, 194)]"
niko-pirosmani_shota-rustaveli-1913.jpg,"[(66, 52, 49), (158, 135, 87)]","[(181, 169, 121), (66, 52, 49), (117, 64, 47), (155, 136, 60)]","[(117, 64, 47), (130, 111, 57), (64, 40, 35), (179, 162, 63), (193, 186, 153), (69, 64, 64), (143, 130, 89), (196, 174, 87)]"
joaquã­n-sorolla_types-of-the-roncal.jpg,"[(32, 24, 28), (152, 121, 114)]","[(32, 24, 28), (132, 80, 66), (137, 134, 139), (206, 192, 185)]","[(212, 208, 206), (180, 53, 40), (168, 115, 78), (32, 24, 28), (200, 176, 164), (137, 134, 139), (84, 57, 58), (98, 94, 89)]"
marc-chagall_striking-the-rock-4.jpg,"[(165, 166, 153), (220, 222, 212)]","[(220, 222, 212), (193, 194, 180), (114, 114, 103), (160, 161, 149)]","[(94, 94, 84), (110, 110, 100), (160, 161, 149), (132, 132, 120), (220, 222, 212), (72, 72, 64), (186, 187, 172), (200, 202, 187)]"
marc-chagall_tree-of-jesse-1975.jpg,"[(52, 76, 125), (150, 124, 130)]","[(52, 76, 125), (145, 145, 167), (153, 75, 86), (157, 129, 102)]","[(142, 155, 173), (55, 90, 152), (212, 188, 181), (48, 63, 99), (153, 75, 86), (114, 119, 157), (116, 124, 106), (197, 134, 99)]"
tarsila-do-amaral_self-portrait.jpg,"[(207, 193, 182), (228, 225, 225)]","[(228, 225, 225), (220, 205, 194), (175, 157, 138), (213, 205, 203)]","[(218, 209, 207), (213, 205, 203), (228, 225, 225), (204, 191, 182), (102, 86, 65), (191, 161, 124), (224, 194, 160), (218, 207, 203)]"
marc-chagall_moses-1954.jpg,"[(4, 6, 7), (156, 145, 119)]","[(4, 6, 7), (204, 191, 162), (44, 41, 29), (172, 157, 124)]","[(4, 6, 7), (6, 9, 7), (197, 182, 148), (211, 200, 176), (122, 107, 76), (43, 41, 26), (165, 148, 112), (180, 166, 135)]"
marc-chagall_abraham-and-three-angels-3.jpg,"[(72, 68, 67), (133, 132, 129)]","[(92, 97, 105), (175, 167, 153), (52, 51, 53), (93, 85, 81)]","[(86, 85, 86), (52, 51, 53), (84, 78, 78), (147, 137, 133), (92, 97, 105), (118, 101, 80), (202, 189, 145), (206, 204, 203)]"
niko-pirosmani_ram-1.jpg,"[(42, 35, 23), (156, 123, 74)]","[(42, 35, 23), (196, 171, 115), (98, 59, 22), (136, 93, 45)]","[(120, 73, 25), (167, 122, 70), (188, 160, 101), (137, 106, 62), (42, 35, 23), (98, 59, 22), (200, 178, 125), (207, 185, 133)]"
fernand-leger_study-for-the-party-campaign.jpg,"[(123, 96, 87), (218, 198, 189)]","[(78, 56, 52), (168, 136, 122), (207, 183, 170), (229, 213, 208)]","[(33, 20, 17), (229, 213, 208), (72, 42, 35), (175, 151, 146), (104, 82, 78), (207, 183, 170), (150, 109, 88), (174, 135, 108)]"
marc-chagall_the-summer-evening-1968.jpg,"[(100, 88, 60), (197, 182, 143)]","[(221, 212, 181), (100, 88, 60), (161, 137, 92), (186, 169, 115)]","[(161, 143, 105), (60, 53, 37), (123, 110, 77), (94, 77, 48), (160, 130, 79), (186, 169, 115), (201, 189, 156), (241, 235, 207)]"
marc-chagall_the-blue-face-1967.jpg,"[(138, 123, 47), (96, 114, 107)]","[(43, 74, 91), (148, 155, 124), (66, 77, 51), (211, 169, 43)]","[(43, 74, 91), (77, 103, 104), (228, 199, 39), (194, 140, 46), (66, 77, 51), (231, 227, 185), (183, 153, 99), (234, 217, 104)]"
marc-chagall_rainbow-in-the-sky-a-sign-of-covenant-between-god-and-earth-genesis-ix-8-17.jpg,"[(88, 89, 80), (174, 176, 166)]","[(142, 143, 130), (207, 209, 201), (72, 73, 66), (104, 104, 94)]","[(203, 205, 196), (130, 131, 119), (181, 182, 171), (222, 224, 219), (155, 156, 142), (104, 104, 94), (62, 63, 57), (82, 83, 75)]"
marc-chagall_the-monument-on-the-tomb-of-rachel-on-the-path-ephra-genesis-xxxv-19-20.jpg,"[(125, 111, 93), (219, 199, 178)]","[(219, 199, 178), (162, 146, 123), (69, 58, 47), (108, 96, 77)]","[(80, 69, 55), (57, 47, 39), (228, 208, 189), (211, 189, 168), (108, 96, 77), (179, 161, 139), (136, 122, 100), (155, 139, 116)]"
pablo-picasso_painter-and-his-model-1963-1.jpg,"[(62, 62, 32), (159, 138, 76)]","[(62, 62, 32), (165, 152, 112), (135, 88, 36), (170, 161, 43)]","[(139, 140, 44), (204, 189, 163), (200, 183, 43), (135, 88, 36), (136, 126, 86), (182, 167, 115), (41, 34, 23), (82, 90, 41)]"
walter-battiss_colorado-1977.jpg,"[(236, 237, 217), (244, 247, 242)]","[(244, 247, 242), (240, 242, 230), (224, 220, 201), (242, 242, 208)]","[(232, 228, 215), (244, 247, 242), (219, 221, 212), (240, 242, 230), (242, 242, 208), (234, 225, 191), (205, 198, 178), (219, 217, 192)]"
marc-chagall_illustration-to-nikolai-gogol-s-dead-souls-2.jpg,"[(198, 199, 198), (240, 242, 241)]","[(240, 242, 241), (229, 231, 230), (127, 128, 127), (206, 207, 205)]","[(240, 242, 241), (160, 160, 160), (229, 231, 230), (7, 8, 7), (182, 182, 182), (206, 207, 205), (90, 90, 91), (140, 140, 141)]"
eugã¨ne-grasset_la-belle-jardiniere-august-1896.jpg,"[(98, 94, 85), (189, 176, 162)]","[(208, 208, 205), (169, 143, 118), (83, 75, 64), (114, 113, 106)]","[(108, 91, 72), (184, 188, 187), (232, 228, 224), (57, 58, 57), (179, 159, 135), (114, 113, 106), (170, 121, 84), (148, 133, 118)]"
raoul-dufy_regatta-at-cowes-1934.jpg,"[(73, 85, 109), (108, 142, 181)]","[(49, 69, 106), (108, 142, 181), (84, 79, 103), (110, 123, 120)]","[(77, 116, 165), (76, 104, 131), (63, 82, 118), (49, 69, 106), (139, 168, 196), (144, 141, 108), (73, 81, 106), (138, 73, 72)]"
raoul-dufy_console-with-two-windows-1948.jpg,"[(83, 100, 107), (183, 164, 98)]","[(202, 156, 33), (165, 173, 162), (79, 68, 50), (87, 133, 164)]","[(228, 180, 31), (164, 187, 203), (87, 133, 164), (176, 131, 35), (152, 138, 103), (180, 180, 139), (77, 43, 33), (81, 92, 67)]"
boris-kustodiev_illustration-for-nikolay-nekrasov-poem-bees-1921.jpg,"[(106, 114, 94), (168, 163, 166)]","[(85, 102, 77), (168, 163, 166), (123, 114, 106), (131, 137, 114)]","[(92, 115, 83), (188, 187, 195), (155, 148, 150), (173, 169, 168), (79, 88, 72), (123, 114, 106), (116, 137, 106), (146, 138, 123)]"
arnold-bã¶cklin_unicorn-1885.jpg,"[(29, 27, 30), (73, 57, 53)]","[(29, 27, 30), (50, 40, 38), (63, 51, 48), (129, 100, 88)]","[(29, 27, 30), (91, 57, 52), (63, 51, 48), (50, 40, 38), (130, 95, 70), (170, 141, 122), (237, 228, 219), (246, 250, 252)]"
joaquã­n-sorolla_boys-in-the-sea.jpg,"[(94, 123, 130), (168, 164, 149)]","[(181, 186, 179), (155, 142, 119), (91, 111, 103), (97, 135, 157)]","[(136, 132, 126), (97, 135, 157), (103, 123, 118), (150, 122, 81), (181, 186, 179), (167, 157, 134), (84, 91, 60), (76, 106, 115)]"
marc-chagall_absalom-riding-on-a-mule-is-caught-by-the-hair-on-the-branch-of-a-great-oak-second-samuel-18-9-1956.jpg,"[(140, 141, 132), (226, 229, 226)]","[(226, 229, 226), (172, 173, 165), (90, 91, 83), (125, 126, 117)]","[(235, 238, 238), (101, 102, 93), (79, 81, 73), (217, 219, 214), (187, 189, 181), (125, 126, 117), (149, 150, 141), (164, 166, 157)]"
marc-chagall_banquet-at-the-police-chief-s-house.jpg,"[(172, 170, 171), (236, 239, 237)]","[(236, 239, 237), (212, 212, 214), (89, 83, 85), (173, 172, 172)]","[(236, 239, 237), (186, 184, 185), (40, 32, 35), (212, 212, 214), (161, 159, 160), (78, 71, 73), (108, 103, 104), (131, 127, 128)]"
antonio-ligabue_head-of-tiger.jpg,"[(152, 109, 86), (197, 206, 208)]","[(105, 86, 77), (199, 132, 95), (147, 163, 166), (247, 250, 250)]","[(110, 140, 157), (189, 102, 72), (209, 162, 119), (247, 250, 250), (110, 103, 98), (184, 186, 175), (75, 64, 56), (123, 74, 55)]"
ivan-generalic_village-1854.jpg,"[(80, 71, 60), (148, 145, 134)]","[(120, 116, 105), (80, 71, 60), (162, 149, 130), (193, 201, 197)]","[(85, 76, 66), (64, 58, 52), (107, 102, 93), (132, 129, 117), (109, 90, 71), (162, 149, 130), (176, 186, 182), (210, 215, 212)]"
david-burliuk_buy-my-fish.jpg,"[(108, 75, 57), (167, 167, 166)]","[(45, 46, 42), (171, 104, 71), (118, 146, 185), (216, 188, 147)]","[(157, 123, 77), (45, 46, 42), (223, 132, 82), (107, 112, 154), (129, 181, 215), (153, 81, 62), (207, 152, 126), (225, 224, 167)]"
niko-pirosmani_spree-in-the-grape-arbor.jpg,"[(67, 56, 41), (182, 170, 146)]","[(218, 214, 205), (146, 127, 88), (45, 42, 34), (89, 70, 48)]","[(45, 42, 34), (69, 58, 44), (124, 107, 75), (180, 161, 117), (157, 133, 85), (108, 82, 53), (206, 199, 186), (230, 229, 224)]"
camille-bombois_jeune-fille-1920.jpg,"[(72, 79, 94), (188, 159, 130)]","[(242, 205, 177), (133, 113, 83), (82, 84, 61), (62, 75, 128)]","[(82, 84, 61), (247, 211, 183), (113, 118, 88), (62, 75, 128), (197, 142, 105), (112, 97, 70), (232, 193, 164), (244, 208, 178)]"
william-h.-johnson_little-sweet-1944(1).jpg,"[(114, 102, 55), (243, 166, 19)]","[(244, 160, 0), (114, 102, 55), (244, 161, 2), (241, 183, 73)]","[(244, 160, 0), (244, 161, 2), (245, 164, 3), (242, 236, 233), (70, 94, 52), (232, 170, 51), (185, 132, 21), (130, 89, 93)]"
grã©goire-michonze_figures.jpg,"[(89, 79, 64), (117, 123, 116)]","[(95, 116, 116), (139, 131, 116), (61, 66, 58), (117, 93, 70)]","[(104, 116, 107), (61, 66, 58), (95, 104, 91), (138, 118, 93), (117, 93, 70), (88, 140, 175), (140, 127, 112), (141, 159, 167)]"
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,"[(91, 84, 74), (186, 158, 134)]","[(205, 181, 159), (91, 84, 74), (146, 116, 97), (188, 153, 121)]","[(101, 92, 74), (79, 71, 63), (107, 104, 97), (189, 164, 150), (146, 116, 97), (188, 153, 121), (211, 191, 170), (230, 203, 167)]"
marc-chagall_on-two-banks-1956.jpg,"[(27, 40, 78), (97, 111, 142)]","[(27, 40, 78), (107, 140, 190), (85, 61, 83), (90, 103, 105)]","[(66, 108, 174), (50, 85, 114), (44, 62, 110), (147, 173, 206), (27, 40, 78), (129, 122, 96), (74, 55, 66), (178, 63, 44)]"
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,"[(107, 102, 78), (161, 165, 141)]","[(82, 74, 60), (161, 165, 141), (113, 112, 87), (152, 147, 106)]","[(136, 150, 130), (134, 139, 107), (170, 155, 106), (181, 171, 133), (113, 112, 87), (82, 74, 60), (184, 180, 154), (199, 198, 184)]"
arman-manookian_mural-1930.jpg,"[(140, 150, 125), (153, 175, 189)]","[(181, 168, 121), (99, 133, 128), (107, 147, 186), (198, 203, 192)]","[(107, 147, 186), (96, 125, 143), (101, 152, 142), (198, 203, 192), (99, 102, 86), (155, 140, 107), (205, 192, 112), (208, 199, 157)]"
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,"[(120, 104, 69), (169, 180, 194)]","[(87, 75, 50), (152, 134, 88), (146, 164, 199), (192, 197, 189)]","[(158, 179, 218), (187, 207, 234), (137, 116, 74), (167, 152, 102), (134, 148, 179), (196, 187, 144), (67, 59, 41), (107, 92, 60)]"
kateryna-bilokur_flowers-at-night-1942.jpg,"[(66, 79, 87), (101, 136, 135)]","[(66, 79, 87), (106, 143, 163), (73, 117, 110), (118, 142, 104)]","[(78, 125, 154), (90, 128, 112), (73, 117, 110), (77, 87, 92), (146, 157, 95), (134, 161, 173), (53, 59, 58), (56, 82, 107)]"
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,"[(41, 46, 44), (107, 112, 106)]","[(41, 46, 44), (93, 94, 85), (79, 112, 115), (163, 150, 136)]","[(28, 30, 29), (79, 112, 115), (76, 93, 89), (116, 134, 131), (210, 166, 142), (53, 62, 59), (88, 89, 82), (134, 100, 81)]"
joaquã­n-sorolla_entrance-to-central-park.jpg,"[(67, 54, 22), (131, 106, 83)]","[(102, 84, 67), (161, 129, 98), (37, 35, 15), (96, 72, 29)]","[(37, 35, 15), (69, 61, 25), (83, 74, 65), (121, 93, 69), (155, 118, 78), (166, 140, 118), (108, 70, 31), (137, 97, 35)]"
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,"[(61, 59, 38), (147, 121, 70)]","[(61, 59, 38), (135, 102, 49), (122, 120, 80), (196, 161, 102)]","[(122, 120, 80), (187, 146, 81), (78, 80, 52), (115, 98, 50), (43, 38, 25), (155, 106, 49), (204, 168, 103), (204, 186, 141)]"
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,"[(107, 89, 68), (153, 140, 120)]","[(134, 128, 117), (172, 151, 123), (85, 75, 63), (129, 103, 74)]","[(85, 75, 63), (173, 153, 119), (167, 139, 104), (178, 164, 145), (182, 182, 183), (129, 103, 74), (135, 118, 91), (134, 139, 144)]"
david-burliuk_song-of-harvest-1936.jpg,"[(94, 74, 60), (144, 130, 128)]","[(122, 112, 116), (166, 147, 139), (71, 61, 55), (118, 87, 65)]","[(112, 93, 72), (71, 61, 55), (105, 73, 61), (170, 159, 161), (122, 112, 116), (150, 110, 67), (155, 124, 113), (169, 148, 124)]"
joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,"[(123, 104, 65), (216, 160, 104)]","[(213, 134, 58), (219, 187, 149), (75, 76, 42), (171, 132, 89)]","[(168, 150, 126), (214, 167, 118), (223, 206, 180), (213, 134, 58), (173, 113, 52), (47, 55, 14), (84, 76, 37), (122, 118, 103)]"
david-burliuk_woman-with-wooden-bucket-and-yellow-horse.jpg,"[(90, 94, 96), (180, 173, 148)]","[(193, 193, 184), (167, 153, 112), (76, 76, 76), (105, 113, 116)]","[(92, 92, 85), (147, 127, 110), (173, 167, 162), (187, 180, 114), (60, 60, 67), (213, 218, 206), (100, 103, 102), (109, 123, 130)]"
oskar-kokoschka_the-dreaming-boys-1908.jpg,"[(64, 84, 69), (215, 179, 142)]","[(226, 225, 201), (64, 84, 69), (199, 94, 62), (210, 169, 106)]","[(29, 50, 48), (94, 122, 98), (64, 64, 58), (199, 94, 62), (71, 100, 74), (226, 225, 201), (188, 162, 119), (233, 176, 92)]"
maurice-prendergast_the-bathers.jpg,"[(117, 125, 113), (212, 206, 173)]","[(225, 230, 216), (199, 182, 130), (115, 106, 58), (119, 145, 169)]","[(225, 230, 216), (204, 211, 175), (137, 139, 68), (195, 170, 126), (191, 136, 46), (92, 73, 47), (88, 113, 153), (149, 177, 184)]"
marc-chagall_the-creation-of-man-5.jpg,"[(160, 157, 148), (204, 214, 220)]","[(189, 189, 165), (204, 214, 220), (103, 110, 125), (159, 139, 138)]","[(233, 234, 230), (153, 152, 164), (113, 131, 158), (189, 189, 165), (176, 193, 211), (165, 125, 112), (77, 65, 75), (111, 112, 110)]"
marc-chagall_moses-and-the-burning-bush-1966.jpg,"[(126, 118, 110), (209, 197, 169)]","[(144, 144, 140), (107, 91, 81), (201, 182, 143), (217, 211, 196)]","[(217, 211, 196), (57, 66, 77), (212, 197, 151), (109, 71, 61), (132, 114, 92), (190, 167, 135), (123, 130, 134), (165, 158, 145)]"
marc-chagall_creation-1960.jpg,"[(85, 84, 79), (206, 195, 171)]","[(221, 214, 198), (191, 176, 145), (60, 61, 58), (110, 108, 100)]","[(89, 92, 94), (44, 47, 47), (176, 161, 131), (207, 191, 159), (75, 74, 68), (221, 214, 198), (122, 115, 98), (138, 131, 115)]"
henri-rousseau_footbridge-at-passy-1895.jpg,"[(100, 97, 82), (205, 218, 222)]","[(205, 218, 222), (63, 58, 49), (133, 117, 87), (140, 152, 143)]","[(215, 226, 232), (206, 217, 217), (140, 152, 143), (81, 78, 66), (184, 202, 206), (46, 38, 33), (127, 101, 70), (140, 134, 104)]"
fernando-botero_the-street-1987.jpg,"[(141, 83, 36), (192, 161, 130)]","[(165, 123, 88), (141, 83, 36), (213, 190, 153), (225, 210, 193)]","[(166, 75, 39), (225, 210, 193), (183, 122, 37), (107, 68, 34), (144, 101, 72), (213, 190, 153), (184, 132, 78), (189, 158, 128)]"
marc-chagall_study-to-striking-rock-1.jpg,"[(158, 85, 48), (209, 160, 126)]","[(117, 57, 38), (198, 113, 59), (191, 138, 109), (228, 182, 143)]","[(187, 92, 55), (209, 134, 63), (88, 39, 27), (231, 206, 177), (147, 74, 49), (224, 158, 109), (183, 121, 95), (199, 155, 123)]"
edith-vonnegut_dust-balls.jpg,"[(84, 73, 58), (218, 192, 89)]","[(217, 185, 57), (220, 199, 120), (42, 41, 37), (125, 105, 78)]","[(22, 31, 34), (81, 71, 66), (217, 185, 57), (213, 182, 94), (226, 216, 146), (62, 52, 41), (168, 127, 68), (173, 150, 113)]"
camille-bombois_l-homme-des-cavernes.jpg,"[(40, 41, 37), (139, 98, 72)]","[(80, 65, 51), (40, 41, 37), (172, 117, 60), (225, 147, 126)]","[(33, 31, 25), (129, 105, 59), (215, 128, 61), (243, 162, 139), (48, 52, 49), (80, 65, 51), (186, 126, 109), (229, 139, 119)]"
pablo-picasso_blind-man-and-girl-1904.jpg,"[(234, 200, 175), (243, 227, 219)]","[(243, 227, 219), (239, 215, 198), (222, 169, 130), (233, 199, 174)]","[(243, 227, 219), (233, 199, 174), (239, 215, 198), (229, 181, 143), (218, 161, 115), (222, 168, 132), (196, 124, 74), (202, 141, 101)]"
arnold-bã¶cklin_elysian-fields-1877.jpg,"[(92, 58, 13), (144, 121, 73)]","[(120, 89, 28), (92, 58, 13), (143, 121, 67), (192, 184, 169)]","[(71, 39, 12), (124, 106, 63), (163, 136, 71), (208, 205, 206), (112, 77, 15), (177, 162, 132), (103, 74, 27), (138, 105, 30)]"
