ObjectID,cut_2,cut_4,cut_8
nicholas-roerich_knight-of-entourage-1912-1.jpg,"[(113, 119, 131), (224, 230, 238)]","[(224, 230, 238), (140, 154, 169), (60, 71, 87), (110, 94, 97)]","[(190, 199, 214), (162, 165, 170), (105, 75, 84), (60, 71, 87), (224, 230, 238), (105, 127, 147), (97, 106, 114), (133, 121, 107)]"
sergey-solomko_zabava-putyatichna.jpg,"[(124, 117, 95), (221, 219, 206)]","[(154, 152, 129), (221, 219, 206), (62, 64, 51), (125, 98, 68)]","[(232, 234, 229), (217, 219, 208), (62, 64, 51), (175, 173, 151), (125, 98, 68), (204, 191, 159), (110, 124, 105), (157, 138, 110)]"
nicholas-roerich_oze-s-room-1912-2.jpg,"[(116, 119, 122), (214, 218, 223)]","[(153, 156, 159), (214, 218, 223), (63, 64, 68), (97, 98, 101)]","[(227, 231, 237), (170, 173, 176), (126, 129, 132), (63, 64, 68), (147, 149, 152), (97, 98, 101), (193, 196, 199), (209, 213, 219)]"
nicholas-roerich_two-girls-1930.jpg,"[(27, 29, 31), (114, 92, 90)]","[(27, 29, 31), (78, 48, 54), (116, 96, 91), (185, 177, 162)]","[(27, 29, 31), (49, 44, 48), (163, 154, 143), (95, 87, 84), (136, 105, 97), (107, 52, 60), (196, 184, 165), (220, 215, 196)]"
nicholas-roerich_sketch-of-costumes-for-the-rite-of-spring-1912.jpg,"[(159, 138, 121), (235, 229, 218)]","[(235, 229, 218), (206, 193, 178), (69, 67, 57), (155, 98, 71)]","[(237, 232, 223), (69, 67, 57), (164, 143, 125), (225, 219, 207), (234, 226, 212), (209, 191, 171), (151, 79, 61), (158, 118, 81)]"
heorhiy-narbut_design-of-five-hundred-hryvnias-bill-of-the-ukrainian-national-republic-revers-1918.jpg,"[(126, 128, 105), (203, 160, 113)]","[(147, 153, 125), (203, 160, 113), (79, 84, 70), (129, 125, 98)]","[(202, 170, 124), (200, 144, 93), (97, 105, 90), (210, 184, 141), (129, 125, 98), (147, 153, 125), (45, 49, 41), (79, 74, 58)]"
edmund-dulac_out-of-this-world-stealers-of-light-by-the-queen-of-romania.jpg,"[(37, 33, 27), (115, 99, 74)]","[(37, 33, 27), (78, 69, 52), (113, 103, 78), (190, 154, 116)]","[(70, 63, 48), (37, 33, 27), (105, 93, 67), (120, 113, 90), (171, 127, 98), (87, 74, 55), (196, 167, 123), (222, 195, 146)]"
nicholas-roerich_sketch-of-costumes-for-snow-maiden-2.jpg,"[(84, 84, 87), (181, 178, 191)]","[(52, 53, 53), (181, 178, 191), (87, 87, 90), (145, 143, 153)]","[(158, 156, 167), (188, 183, 197), (76, 76, 78), (175, 172, 184), (52, 53, 53), (98, 97, 102), (122, 121, 130), (141, 140, 150)]"
carl-larsson_by-the-cellar-1917(1).jpg,"[(151, 137, 113), (221, 213, 198)]","[(221, 213, 198), (114, 112, 96), (172, 142, 119), (205, 181, 142)]","[(129, 131, 113), (205, 181, 142), (107, 103, 94), (235, 226, 210), (207, 200, 187), (172, 142, 119), (74, 79, 63), (108, 88, 68)]"
boris-kustodiev_steward-1919.jpg,"[(101, 88, 120), (188, 175, 186)]","[(196, 193, 210), (101, 88, 120), (174, 139, 143), (186, 174, 180)]","[(170, 153, 169), (196, 193, 210), (181, 174, 192), (179, 126, 116), (113, 104, 140), (88, 73, 101), (195, 173, 154), (186, 173, 181)]"
michel-simonidy_forest-edge-in-france.jpg,"[(55, 58, 36), (130, 125, 92)]","[(115, 111, 71), (144, 139, 113), (41, 44, 30), (68, 71, 43)]","[(63, 65, 36), (41, 44, 30), (131, 130, 106), (156, 149, 119), (126, 121, 80), (74, 77, 49), (103, 98, 52), (106, 102, 74)]"
aubrey-beardsley_the-peacock-skirt-1893.jpg,"[(122, 122, 118), (247, 251, 251)]","[(247, 251, 251), (206, 207, 204), (12, 11, 7), (65, 62, 57)]","[(247, 251, 251), (12, 11, 7), (228, 230, 227), (203, 204, 201), (35, 31, 26), (164, 164, 160), (74, 72, 68), (114, 112, 108)]"
alphonse-mucha_champagne-printer-publisher-1897.jpg,"[(133, 107, 66), (215, 195, 155)]","[(171, 133, 89), (96, 81, 43), (206, 179, 127), (223, 210, 182)]","[(111, 97, 55), (193, 149, 102), (223, 210, 182), (163, 146, 97), (206, 179, 127), (81, 64, 32), (162, 106, 72), (166, 130, 84)]"
felix-vallotton_night-1897.jpg,"[(34, 37, 40), (139, 141, 142)]","[(34, 37, 40), (211, 215, 215), (42, 43, 47), (90, 91, 92)]","[(42, 43, 47), (34, 37, 40), (226, 230, 229), (216, 221, 221), (63, 64, 67), (117, 117, 118), (163, 165, 166), (194, 196, 196)]"
raphael-kirchner_girls-faces-with-red-border-2.jpg,"[(152, 45, 36), (229, 186, 159)]","[(240, 209, 177), (152, 45, 36), (207, 129, 108), (228, 197, 172)]","[(219, 184, 149), (159, 87, 48), (228, 197, 172), (90, 55, 31), (240, 209, 177), (180, 19, 33), (188, 13, 32), (202, 133, 101)]"
anna-ostroumova-lebedeva_leningrad-summer-garden-in-winter-1929.jpg,"[(188, 192, 181), (224, 218, 204)]","[(209, 206, 193), (224, 218, 204), (144, 159, 155), (189, 195, 184)]","[(210, 211, 201), (226, 225, 214), (209, 201, 186), (222, 210, 194), (157, 167, 159), (131, 152, 151), (180, 189, 181), (199, 200, 187)]"
j.-e.-h.-macdonald_september-snow-on-mount-schaffer-1929.jpg,"[(119, 97, 118), (149, 162, 203)]","[(85, 66, 97), (149, 162, 203), (132, 104, 124), (173, 154, 155)]","[(127, 114, 157), (118, 143, 203), (78, 53, 67), (92, 78, 126), (137, 94, 90), (180, 181, 203), (174, 147, 134), (171, 160, 175)]"
boris-kustodiev_i-picked-strawberries-1927.jpg,"[(49, 46, 44), (163, 156, 153)]","[(202, 195, 190), (49, 46, 44), (92, 87, 84), (155, 150, 146)]","[(99, 94, 91), (114, 108, 105), (78, 73, 70), (172, 166, 162), (139, 133, 130), (202, 195, 190), (44, 42, 39), (53, 51, 49)]"
corneliu-michailescu_salomeea.jpg,"[(74, 76, 79), (165, 144, 124)]","[(166, 162, 160), (74, 76, 79), (146, 97, 71), (183, 156, 104)]","[(157, 135, 106), (65, 61, 61), (84, 91, 96), (137, 150, 158), (209, 177, 102), (195, 173, 163), (123, 93, 82), (170, 102, 61)]"
richard-gerstl_half-length-portrait-of-mathilde-schoenberg-1908.jpg,"[(84, 82, 83), (229, 196, 140)]","[(229, 196, 140), (42, 36, 46), (91, 96, 112), (159, 161, 130)]","[(14, 13, 26), (63, 80, 108), (221, 176, 116), (119, 112, 116), (237, 216, 164), (159, 161, 130), (35, 35, 59), (106, 84, 71)]"
nicholas-roerich_brangena-1912.jpg,"[(135, 132, 154), (213, 210, 222)]","[(171, 192, 215), (213, 210, 222), (45, 58, 80), (151, 85, 106)]","[(206, 223, 238), (218, 233, 243), (45, 58, 80), (191, 210, 230), (151, 85, 106), (208, 149, 163), (127, 153, 180), (176, 194, 218)]"
raphael-kirchner_single-items-7.jpg,"[(155, 137, 115), (247, 248, 228)]","[(247, 248, 228), (237, 231, 205), (15, 10, 8), (129, 78, 40)]","[(246, 249, 229), (243, 242, 217), (15, 10, 8), (87, 54, 36), (247, 248, 228), (170, 102, 45), (204, 167, 121), (224, 200, 173)]"
heorhiy-narbut_playing-cards-1917-2.jpg,"[(115, 89, 76), (246, 248, 245)]","[(246, 248, 245), (76, 43, 27), (123, 96, 83), (185, 175, 165)]","[(246, 248, 245), (126, 110, 101), (76, 43, 27), (153, 135, 123), (107, 72, 58), (150, 122, 106), (169, 158, 149), (201, 192, 181)]"
wilhelm-kotarbinski_good.jpg,"[(68, 62, 59), (175, 162, 161)]","[(122, 111, 110), (68, 62, 59), (210, 191, 189), (245, 233, 233)]","[(245, 233, 233), (108, 98, 98), (229, 209, 207), (88, 79, 77), (137, 124, 122), (191, 173, 172), (34, 32, 27), (64, 57, 54)]"
raphael-kirchner_single-items-5.jpg,"[(175, 171, 141), (249, 240, 199)]","[(249, 240, 199), (240, 234, 193), (35, 33, 25), (185, 181, 154)]","[(3, 4, 2), (249, 240, 199), (240, 234, 193), (199, 182, 148), (200, 211, 187), (144, 122, 92), (59, 47, 35), (75, 77, 62)]"
raphael-kirchner_mayflyes-1904.jpg,"[(173, 155, 120), (231, 208, 171)]","[(231, 208, 171), (214, 193, 151), (72, 63, 49), (191, 171, 128)]","[(216, 199, 160), (57, 52, 40), (198, 185, 145), (212, 188, 142), (231, 208, 171), (87, 74, 57), (176, 139, 94), (193, 176, 130)]"
otto-eckmann_waldteich.jpg,"[(84, 94, 66), (174, 145, 98)]","[(152, 109, 57), (84, 94, 66), (158, 134, 81), (232, 226, 197)]","[(241, 237, 211), (237, 232, 204), (85, 104, 86), (83, 85, 46), (158, 134, 81), (152, 109, 57), (202, 180, 129), (217, 215, 189)]"
zinaida-serebriakova_tata-and-katia-in-the-mirror-1917.jpg,"[(100, 78, 75), (168, 133, 112)]","[(154, 104, 79), (182, 162, 145), (96, 63, 53), (103, 93, 97)]","[(144, 86, 65), (203, 174, 137), (202, 190, 179), (161, 142, 133), (164, 123, 92), (96, 63, 53), (88, 74, 80), (119, 112, 115)]"
nicholas-roerich_light-night-1909.jpg,"[(168, 170, 172), (232, 236, 238)]","[(232, 236, 238), (195, 199, 201), (120, 121, 123), (160, 161, 163)]","[(205, 209, 211), (167, 169, 171), (152, 154, 156), (133, 134, 136), (232, 236, 238), (107, 108, 109), (180, 183, 185), (191, 195, 197)]"
ivan-bilibin_underwater-illustration-for-the-epic-volga-1928.jpg,"[(115, 130, 112), (203, 198, 170)]","[(225, 228, 216), (181, 168, 125), (100, 109, 100), (131, 151, 124)]","[(129, 145, 110), (132, 157, 138), (186, 183, 137), (176, 153, 113), (108, 119, 115), (92, 98, 86), (203, 209, 194), (246, 247, 238)]"
wilhelm-kotarbinski_death-of-a-centaur.jpg,"[(73, 74, 75), (164, 154, 144)]","[(132, 126, 117), (73, 74, 75), (179, 167, 155), (211, 199, 186)]","[(73, 74, 74), (86, 87, 88), (179, 167, 155), (149, 141, 131), (115, 111, 104), (46, 48, 49), (198, 186, 173), (224, 212, 198)]"
nicholas-roerich_unkrada-1909.jpg,"[(126, 120, 73), (167, 170, 147)]","[(102, 99, 64), (150, 141, 81), (136, 145, 127), (198, 195, 168)]","[(113, 120, 75), (208, 208, 190), (187, 182, 145), (90, 78, 52), (138, 125, 76), (162, 157, 87), (112, 128, 123), (159, 161, 132)]"
boris-kustodiev_show-booths-1917.jpg,"[(112, 118, 128), (186, 195, 188)]","[(200, 216, 204), (172, 174, 171), (88, 77, 71), (136, 159, 185)]","[(169, 189, 202), (207, 220, 215), (176, 188, 169), (136, 159, 185), (194, 211, 194), (88, 77, 71), (178, 102, 77), (168, 158, 148)]"
richard-gerstl_smaragda-berg-1906.jpg,"[(150, 115, 78), (228, 201, 164)]","[(192, 154, 104), (108, 77, 53), (215, 181, 137), (241, 220, 191)]","[(242, 227, 215), (240, 212, 167), (129, 101, 68), (229, 191, 141), (202, 172, 133), (86, 53, 37), (176, 140, 98), (207, 168, 110)]"
nicholas-roerich_three-pleasures-1916.jpg,"[(93, 73, 52), (172, 159, 104)]","[(55, 64, 50), (130, 82, 53), (172, 141, 80), (171, 177, 127)]","[(86, 150, 118), (200, 147, 78), (164, 166, 121), (55, 64, 50), (130, 82, 53), (144, 134, 82), (211, 181, 113), (224, 211, 157)]"
raphael-kirchner_love-flowers-1903-5.jpg,"[(205, 187, 170), (234, 219, 204)]","[(234, 219, 204), (223, 205, 188), (171, 150, 134), (204, 189, 172)]","[(234, 219, 204), (170, 156, 140), (152, 127, 112), (204, 189, 172), (223, 205, 188), (192, 170, 153), (94, 65, 58), (123, 95, 84)]"
ferdinand-hodler_the-fall-in-silvaplana-1907.jpg,"[(166, 175, 154), (209, 220, 226)]","[(125, 157, 159), (207, 193, 149), (190, 211, 226), (228, 229, 227)]","[(228, 229, 227), (206, 218, 228), (213, 219, 197), (133, 180, 200), (175, 204, 223), (118, 134, 119), (192, 149, 98), (211, 185, 105)]"
carl-larsson_the-first-lesson-1903(1).jpg,"[(113, 97, 70), (207, 203, 178)]","[(82, 84, 59), (207, 203, 178), (146, 91, 72), (144, 131, 89)]","[(243, 247, 245), (95, 106, 71), (68, 62, 47), (146, 91, 72), (223, 210, 178), (144, 131, 89), (164, 158, 115), (196, 197, 174)]"
ferdinand-hodler_swearing-to-the-front.jpg,"[(197, 194, 199), (218, 216, 220)]","[(206, 204, 209), (218, 216, 220), (176, 172, 177), (199, 197, 202)]","[(199, 197, 202), (206, 204, 209), (191, 189, 194), (178, 174, 180), (158, 153, 159), (218, 216, 220), (110, 101, 110), (137, 130, 138)]"
nicholas-roerich_sketch-of-costumes-for-snow-maiden.jpg,"[(65, 66, 69), (165, 161, 175)]","[(192, 185, 201), (65, 66, 69), (104, 104, 112), (174, 170, 186)]","[(92, 92, 98), (76, 76, 81), (106, 105, 114), (54, 55, 58), (192, 185, 201), (128, 128, 138), (168, 164, 180), (179, 175, 192)]"
joaquã­n-sorolla_boxing-raisins-javea-1901.jpg,"[(77, 53, 35), (158, 132, 118)]","[(136, 109, 92), (77, 53, 35), (172, 137, 113), (187, 174, 173)]","[(49, 38, 29), (143, 105, 74), (102, 81, 65), (172, 137, 113), (149, 125, 116), (106, 68, 40), (174, 152, 149), (200, 195, 198)]"
mestre-ataã­de_a-coroa-o-da-virgem-pela-sant-ssima-trindade-detail-1811.jpg,"[(79, 68, 52), (187, 141, 88)]","[(185, 115, 56), (189, 166, 120), (67, 55, 41), (91, 81, 63)]","[(118, 91, 55), (189, 153, 96), (190, 180, 143), (118, 115, 92), (185, 115, 56), (64, 59, 52), (43, 46, 42), (90, 64, 41)]"
edmund-dulac_the-fisherman-the-nightingale.jpg,"[(70, 69, 59), (153, 161, 152)]","[(50, 49, 40), (89, 89, 78), (140, 149, 141), (167, 173, 163)]","[(148, 161, 154), (169, 179, 171), (131, 138, 127), (50, 49, 40), (165, 167, 154), (81, 76, 63), (87, 95, 90), (108, 107, 97)]"
richard-gerstl_anna-baumer-1905.jpg,"[(89, 37, 37), (233, 203, 162)]","[(243, 225, 188), (89, 37, 37), (210, 159, 113), (234, 204, 159)]","[(234, 204, 159), (79, 29, 32), (243, 225, 188), (227, 180, 130), (99, 45, 42), (206, 164, 119), (162, 100, 65), (200, 125, 78)]"
heorhiy-narbut_sheet-f-from-the-album-ukrainian-alphabet-1917.jpg,"[(58, 56, 49), (208, 207, 192)]","[(232, 229, 213), (185, 184, 170), (39, 35, 30), (78, 76, 68)]","[(61, 59, 52), (232, 229, 213), (213, 212, 197), (140, 138, 127), (174, 173, 160), (39, 35, 30), (83, 81, 73), (108, 106, 97)]"
carl-larsson_karin-and-brita-with-cactus-1909(1).jpg,"[(149, 136, 94), (170, 164, 158)]","[(115, 127, 94), (182, 144, 94), (153, 147, 149), (187, 181, 168)]","[(128, 148, 103), (167, 155, 151), (178, 164, 104), (186, 124, 83), (139, 138, 146), (102, 105, 86), (173, 174, 163), (201, 188, 173)]"
joaquã­n-sorolla_herding-geese-in-the-asturias-1903.jpg,"[(48, 59, 29), (110, 106, 55)]","[(48, 59, 29), (85, 86, 43), (107, 115, 58), (161, 139, 75)]","[(73, 82, 41), (107, 115, 58), (48, 59, 29), (154, 130, 57), (97, 89, 45), (159, 138, 74), (156, 142, 100), (198, 173, 125)]"
joaquã­n-sorolla_new-york.jpg,"[(41, 40, 33), (153, 124, 72)]","[(41, 40, 33), (120, 95, 51), (194, 148, 62), (177, 160, 124)]","[(213, 157, 59), (158, 148, 121), (197, 172, 127), (174, 139, 66), (96, 84, 54), (144, 106, 48), (33, 26, 17), (49, 53, 50)]"
aubrey-beardsley_design-for-the-cover-of-the-barbarous-britishers-by-h-d-traill.jpg,"[(76, 77, 75), (242, 246, 247)]","[(242, 246, 247), (13, 14, 11), (91, 91, 90), (185, 189, 188)]","[(242, 246, 247), (146, 148, 147), (170, 173, 172), (13, 14, 11), (69, 69, 67), (212, 217, 216), (102, 102, 100), (124, 125, 124)]"
raphael-kirchner_unknown.jpg,"[(169, 150, 102), (243, 221, 181)]","[(243, 221, 181), (222, 202, 154), (78, 62, 21), (153, 135, 81)]","[(242, 225, 192), (234, 215, 176), (211, 189, 131), (138, 121, 64), (167, 150, 98), (244, 217, 170), (58, 44, 15), (98, 79, 27)]"
joaquã­n-sorolla_ropemakers-1893.jpg,"[(54, 54, 47), (166, 164, 145)]","[(54, 54, 47), (208, 210, 198), (108, 96, 75), (142, 138, 107)]","[(159, 150, 113), (124, 126, 102), (204, 207, 194), (54, 54, 47), (108, 96, 75), (177, 175, 156), (222, 223, 208), (229, 236, 235)]"
ferdinand-hodler_swearing-to-the-right.jpg,"[(208, 205, 209), (221, 219, 223)]","[(215, 213, 216), (221, 219, 223), (191, 187, 191), (210, 208, 211)]","[(215, 213, 216), (210, 208, 211), (206, 202, 206), (221, 219, 223), (193, 190, 195), (173, 168, 174), (131, 123, 131), (155, 149, 155)]"
raphael-kirchner_girls-with-purple-surrounds-1900-7.jpg,"[(173, 146, 129), (221, 194, 196)]","[(221, 194, 196), (213, 171, 148), (102, 93, 83), (162, 147, 136)]","[(88, 84, 78), (205, 167, 182), (221, 194, 196), (162, 147, 136), (116, 102, 87), (219, 144, 132), (220, 189, 116), (208, 186, 162)]"
serge-sudeikin_costume-design-for-venetian-madmen-harlequin-1915.jpg,"[(151, 152, 151), (226, 229, 220)]","[(226, 229, 220), (194, 194, 187), (94, 90, 91), (120, 131, 139)]","[(226, 229, 220), (199, 200, 190), (161, 171, 176), (207, 212, 204), (168, 132, 123), (120, 131, 139), (77, 82, 86), (111, 97, 97)]"
carlos-saenz-de-tejada_don-juan-tenorio.jpg,"[(185, 188, 183), (245, 247, 244)]","[(245, 247, 244), (233, 234, 229), (96, 102, 101), (179, 181, 174)]","[(242, 245, 241), (245, 247, 244), (86, 93, 93), (128, 133, 128), (44, 51, 55), (224, 224, 218), (165, 168, 160), (193, 195, 188)]"
wilhelm-kotarbinski_autumn-thoughts.jpg,"[(89, 90, 86), (210, 212, 211)]","[(112, 113, 109), (67, 68, 63), (176, 178, 175), (243, 246, 247)]","[(77, 78, 74), (182, 183, 180), (243, 246, 247), (157, 158, 155), (209, 211, 209), (56, 57, 53), (96, 97, 93), (128, 128, 125)]"
sergey-solomko_pledge-of-love-1.jpg,"[(164, 161, 134), (233, 222, 188)]","[(192, 188, 153), (233, 222, 188), (112, 114, 100), (159, 153, 130)]","[(241, 229, 196), (198, 194, 165), (186, 182, 140), (126, 128, 110), (159, 153, 130), (226, 215, 179), (86, 93, 85), (110, 106, 94)]"
aubrey-beardsley_the-landslip.jpg,"[(150, 148, 137), (254, 253, 232)]","[(254, 253, 232), (227, 226, 207), (27, 26, 24), (118, 116, 108)]","[(252, 251, 230), (254, 253, 232), (98, 95, 89), (139, 137, 127), (180, 178, 165), (224, 222, 205), (4, 2, 2), (51, 49, 45)]"
nicholas-roerich_study-of-scene-design-for-princess-maleine-1913.jpg,"[(129, 128, 121), (193, 193, 188)]","[(150, 149, 143), (193, 193, 188), (96, 94, 86), (122, 121, 114)]","[(93, 92, 83), (105, 103, 95), (122, 121, 114), (180, 180, 174), (150, 149, 143), (206, 206, 201), (74, 72, 65), (85, 83, 75)]"
jacek-malczewski_death-1911.jpg,"[(151, 127, 92), (228, 223, 186)]","[(116, 100, 74), (228, 223, 186), (178, 126, 87), (192, 184, 133)]","[(231, 221, 180), (192, 184, 133), (247, 239, 201), (129, 123, 94), (178, 126, 87), (104, 76, 53), (174, 186, 159), (203, 200, 168)]"
wilhelm-kotarbinski_dragonfly.jpg,"[(127, 103, 87), (213, 201, 185)]","[(108, 86, 74), (147, 120, 99), (182, 159, 140), (244, 244, 229)]","[(135, 109, 94), (244, 244, 229), (186, 160, 133), (108, 86, 74), (159, 130, 105), (208, 193, 175), (158, 137, 125), (174, 147, 129)]"
sergey-solomko_moscow-in-the-xii-century.jpg,"[(120, 123, 129), (225, 214, 212)]","[(225, 214, 212), (84, 91, 101), (132, 134, 139), (178, 175, 175)]","[(62, 72, 83), (81, 86, 96), (39, 48, 61), (103, 110, 117), (225, 214, 212), (132, 134, 139), (164, 163, 165), (193, 187, 186)]"
joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917.jpg,"[(95, 91, 91), (171, 158, 148)]","[(155, 138, 125), (95, 91, 91), (169, 161, 158), (204, 195, 183)]","[(63, 66, 72), (195, 181, 162), (169, 161, 158), (89, 85, 83), (155, 138, 125), (113, 107, 104), (196, 188, 181), (231, 230, 226)]"
theodor-severin-kittelsen_her-er-levemaate-unger-1894.jpg,"[(147, 126, 96), (233, 240, 238)]","[(233, 240, 238), (101, 87, 65), (173, 146, 114), (215, 184, 139)]","[(219, 190, 156), (174, 153, 128), (173, 139, 100), (126, 111, 90), (210, 178, 122), (233, 240, 238), (56, 44, 30), (96, 79, 50)]"
filipp-malyavin_three-women-1902.jpg,"[(33, 34, 32), (107, 71, 45)]","[(33, 34, 32), (73, 55, 42), (132, 62, 39), (152, 114, 58)]","[(113, 62, 42), (33, 34, 32), (168, 114, 51), (130, 100, 55), (150, 63, 37), (73, 55, 42), (165, 127, 68), (192, 154, 78)]"
joaquã­n-sorolla_malvarossa-valencia.jpg,"[(92, 81, 64), (177, 144, 122)]","[(130, 112, 93), (177, 144, 122), (27, 33, 25), (83, 67, 44)]","[(145, 110, 79), (27, 33, 25), (176, 153, 138), (148, 138, 131), (178, 136, 107), (83, 67, 44), (106, 89, 64), (120, 110, 99)]"
aubrey-beardsley_the-lady-of-the-lake-telleth-arthur-of-the-sword-excalibur.jpg,"[(70, 71, 68), (212, 215, 214)]","[(39, 40, 37), (101, 102, 100), (178, 180, 179), (245, 249, 249)]","[(245, 249, 249), (25, 27, 24), (52, 52, 50), (84, 85, 82), (119, 119, 117), (157, 158, 156), (189, 192, 190), (211, 214, 213)]"
alphonse-mucha_amethyst-post.jpg,"[(118, 105, 90), (206, 206, 193)]","[(71, 69, 65), (165, 140, 116), (189, 186, 171), (223, 226, 214)]","[(206, 197, 174), (55, 49, 44), (87, 90, 85), (223, 226, 214), (141, 116, 100), (189, 163, 131), (152, 170, 173), (190, 182, 163)]"
alphonse-mucha_evening-reverie-nocturnal-slumber-1898.jpg,"[(97, 70, 54), (181, 137, 113)]","[(170, 118, 87), (192, 155, 139), (72, 45, 28), (121, 95, 80)]","[(112, 67, 39), (32, 23, 16), (212, 162, 135), (216, 180, 169), (121, 95, 80), (171, 140, 126), (155, 104, 75), (185, 132, 100)]"
joaquã­n-sorolla_under-the-sawning-at-zarauz-beach-1910.jpg,"[(139, 111, 88), (189, 185, 168)]","[(165, 130, 100), (114, 93, 75), (172, 175, 163), (207, 195, 173)]","[(119, 87, 68), (203, 181, 148), (133, 110, 87), (72, 64, 58), (210, 210, 197), (165, 130, 100), (159, 166, 160), (185, 183, 166)]"
egon-schiele_summer-landscape-krumau-1917.jpg,"[(54, 55, 50), (159, 154, 142)]","[(171, 180, 181), (146, 128, 104), (36, 37, 31), (72, 74, 69)]","[(62, 62, 54), (135, 137, 127), (36, 37, 31), (185, 163, 113), (132, 106, 88), (83, 85, 84), (149, 163, 171), (193, 198, 190)]"
j.-e.-h.-macdonald_valley-and-stream-oesa-trail-lake-o-hara-1930.jpg,"[(85, 89, 80), (137, 132, 111)]","[(141, 139, 122), (132, 124, 100), (70, 74, 60), (99, 104, 100)]","[(67, 69, 67), (137, 132, 103), (87, 91, 66), (99, 104, 100), (126, 117, 96), (141, 139, 122), (26, 29, 22), (55, 63, 62)]"
viktor-vasnetsov_sketches-of-ornaments-painted-vladimir-cathedral-1893.jpg,"[(129, 113, 80), (211, 195, 142)]","[(153, 135, 93), (211, 195, 142), (83, 79, 64), (127, 104, 70)]","[(213, 197, 138), (217, 205, 158), (127, 104, 70), (154, 127, 80), (152, 142, 107), (196, 171, 115), (76, 68, 50), (90, 91, 78)]"
egon-schiele_sarena-lederer-1917.jpg,"[(170, 152, 131), (226, 215, 199)]","[(226, 215, 199), (211, 197, 175), (88, 68, 51), (169, 148, 122)]","[(215, 203, 188), (226, 215, 199), (57, 42, 33), (207, 190, 163), (152, 130, 106), (186, 167, 138), (100, 79, 63), (136, 106, 74)]"
raphael-kirchner_greek-girls-5.jpg,"[(100, 94, 83), (218, 203, 180)]","[(218, 203, 180), (72, 69, 61), (105, 99, 87), (149, 139, 123)]","[(85, 81, 71), (70, 67, 59), (105, 99, 87), (233, 218, 195), (203, 187, 166), (49, 48, 43), (134, 125, 110), (164, 153, 136)]"
ferdinand-hodler_valentine-gode-darel-with-disheveled-hair-1913.jpg,"[(99, 75, 69), (206, 192, 178)]","[(68, 56, 56), (130, 95, 82), (197, 174, 152), (214, 210, 205)]","[(68, 56, 56), (214, 210, 205), (106, 79, 73), (205, 193, 178), (201, 161, 123), (178, 149, 126), (140, 103, 87), (170, 117, 94)]"
egon-schiele_ceramics-1918.jpg,"[(149, 123, 93), (215, 197, 163)]","[(103, 76, 57), (195, 169, 130), (210, 184, 141), (220, 210, 185)]","[(210, 196, 167), (220, 210, 185), (199, 182, 152), (191, 156, 107), (65, 49, 41), (210, 173, 115), (134, 86, 50), (146, 120, 98)]"
felix-vallotton_portrait-of-berlioz-1902.jpg,"[(28, 18, 15), (125, 92, 59)]","[(28, 18, 15), (113, 79, 46), (119, 87, 56), (153, 123, 89)]","[(225, 217, 203), (28, 18, 15), (113, 79, 46), (119, 87, 56), (127, 95, 61), (191, 164, 126), (125, 98, 67), (174, 126, 71)]"
nicholas-roerich_procopius-the-righteous-removes-a-cloud-of-stone-from-the-great-ustyug-1913.jpg,"[(147, 136, 118), (197, 187, 166)]","[(164, 153, 134), (130, 119, 102), (184, 173, 153), (210, 201, 178)]","[(205, 195, 173), (184, 173, 153), (142, 131, 114), (164, 153, 134), (117, 107, 91), (197, 186, 163), (239, 233, 205), (244, 244, 222)]"
alphonse-mucha_evening-star.jpg,"[(96, 83, 39), (176, 170, 120)]","[(67, 58, 29), (126, 109, 48), (140, 138, 89), (212, 203, 152)]","[(122, 118, 55), (111, 92, 43), (228, 223, 185), (158, 134, 53), (196, 182, 119), (67, 58, 29), (124, 126, 82), (157, 150, 95)]"
alexandre-benois_the-third-drunkard(1).jpg,"[(158, 154, 149), (241, 244, 241)]","[(241, 244, 241), (217, 214, 207), (67, 60, 58), (132, 128, 123)]","[(231, 232, 226), (241, 244, 241), (224, 222, 216), (194, 189, 183), (132, 128, 123), (171, 153, 139), (39, 37, 37), (95, 83, 80)]"
gustav-klimt_water-snakes-ii.jpg,"[(142, 119, 112), (201, 166, 140)]","[(202, 181, 164), (200, 151, 116), (127, 101, 89), (158, 136, 134)]","[(170, 155, 143), (202, 181, 164), (163, 123, 97), (198, 128, 101), (90, 79, 80), (203, 174, 132), (128, 111, 126), (165, 123, 126)]"
raphael-kirchner_parisian-life-1914.jpg,"[(149, 150, 145), (187, 196, 199)]","[(187, 196, 199), (181, 187, 185), (87, 83, 70), (145, 146, 141)]","[(182, 192, 193), (178, 187, 187), (187, 196, 199), (62, 69, 63), (111, 97, 77), (145, 146, 141), (179, 171, 161), (183, 182, 177)]"
arnold-bã¶cklin_centaurs-1873.jpg,"[(74, 47, 41), (189, 182, 180)]","[(217, 215, 214), (161, 150, 146), (41, 31, 29), (107, 64, 52)]","[(225, 226, 226), (41, 31, 29), (209, 203, 202), (185, 180, 177), (164, 132, 114), (107, 64, 52), (117, 98, 90), (108, 119, 144)]"
