ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
joaquã­n-sorolla_queen-victoria-eugenia-of-spain-1911.jpg,2e2d2a,706b61,404243,2e2d2a,86745d,bab4a1,242726,d6d9d4,404243,c4bda0,a79d88,86745d,31302d,40372f
joaquã­n-sorolla_the-blessing-of-isaac.jpg,26221c,785f4b,26221c,58402f,866b52,aa917a,26221c,957d67,b3977d,cbb39e,473528,694c37,7d6650,8f7054
joaquã­n-sorolla_another-margarita-1892.jpg,3a241e,83623e,755030,3a241e,7c5e3e,a88c5b,eae2b4,9a7641,997f54,bca575,755030,3a241e,6f583f,89643e
antã³nio-de-carvalho-da-silva-porto_na-ilha-de-capri-1877.jpg,575245,ad9a76,968563,575245,a2967c,e6ca95,e0c088,827960,aa9165,ecd4a2,6c6353,424137,84817b,c1aa7e
theo-van-rysselberghe_large-tree-near-the-sea-1919.jpg,84634d,b5b3bb,5d4636,ab8163,9ca7c1,cfbfb6,cfbfb6,a36e52,9c582d,6a5548,b79f87,9ca7c1,392220,674a28
kazimir-malevich_winter-landscape-1906.jpg,c5b188,e1dcc6,e1dcc6,dcc38b,9e8e75,bdb293,e1ce96,bdb293,938f85,d7b881,b19a79,e1dcc6,71675a,968364
henri-edmond-cross_bathers-1902.jpg,6d6c70,bba28a,bfb8b0,b78c64,665b54,747d8c,374257,797057,6e484b,bfb8b0,bfa16e,ae775b,626b83,868f95
camille-pissarro_study-of-a-peasant-in-open-air-also-known-as-peasant-digging-1882.jpg,4c5730,988c46,807839,4c5730,ac9744,b5a861,c3ab59,a59f5d,3e4429,5b6a38,c5b674,807839,9b9344,bd9b44
pablo-picasso_woman-with-spanish-dress-1917.jpg,c0885b,ede1c6,ede1c6,e2aa6a,79513f,c17d58,c0562f,e3aa5c,ede1c6,df7929,c3a480,e4c291,693325,887059
arnold-bã¶cklin_odysseus-und-kalypso-1883.jpg,21160e,796654,21160e,533521,8e7d6a,b3afa3,aaa08e,442f1f,b3afa3,21160e,613a24,9c9182,6d4a2e,857969
georges-seurat_circus-sideshow-1888.jpg,564137,956a51,835b47,564137,946f55,bb845f,946f55,b47658,b78260,463731,674c3e,835b47,c19468,d9ae74
mestre-ataã­de_agonia-e-morte-de-s-o-francisco.jpg,635240,b39d84,c0bead,a67b5b,593b23,6d6a5d,948878,c0916b,695b4a,717a70,593b23,c0bead,8f6746,b66e44
paul-signac_concarneau-opus-221-adagio-1891.jpg,b4b8b7,eee7be,94a0af,eee7be,d3c9a9,d2d7d6,d2d7d6,efedd2,9a9ea2,ede2aa,a6b2c2,6b7d95,d5c296,d2d0bd
ferdinand-georg-waldmã¼ller_rettenbach-gorge-at-ischl-1831.jpg,43413a,7a6f5b,43413a,645947,706c5b,b29e84,585345,43413a,706c5b,705f48,a08966,d6c5b9,a09788,c2ad8e
theo-van-rysselberghe_paul-signac-at-the-helm-of-olympia-1896.jpg,1f1e3f,9c90a1,1f1e3f,c4c0cc,5c4561,8b7d8d,171529,ddd7d6,272854,716c90,aba8c2,a58e8a,5f3d47,594d7b
marsden-hartley_hall-of-the-mountain-king-1909.jpg,37374d,8b857b,37374d,7c6a56,687691,cfccad,8c6348,605b5b,a28d5a,687691,cfccad,473f4d,222635,2a3a64
henri-martin_terrace-in-sun.jpg,525b42,a28e6d,b4a188,525b42,876c4d,9b8a58,8b8657,876c4d,ac8e58,c5b193,4a5736,5a5f4e,8f8a7d,b5987e
marsden-hartley_the-ice-hole-1908.jpg,2b468b,9890a4,93a1cc,9d7f7c,283c77,2e509f,2e509f,7088c5,a38c81,283c77,daa782,b5bad3,635f83,956b6c
joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,7e6b56,e7d8c1,a39987,583c26,e3cda8,ebe3da,e6ddcd,ebe3da,2a221c,87572f,817d72,e0be83,c4a676,c5c4c2
joaquã­n-sorolla_academical-painting-from-nature-1887.jpg,7d5f44,a68866,9d7d5b,af9472,694b34,917354,ab9174,a98c6a,816042,917354,9d7d5b,c0a580,3a251c,694830
joaquã­n-sorolla_beach-at-zarauz-1910.jpg,826a48,d8a579,d58d57,dabc9b,4f412a,b59366,6c4c2f,b9a379,242419,b18252,876f48,d58d57,d3a67a,e2d2bc
georges-seurat_hospice-and-lighthouse-honfleur-1886.jpg,8d9171,d0c9a2,aaaf90,d0c9a2,555b41,8e8c64,929271,666d43,68755e,8a8556,aaaf90,434531,ccc095,d5d2b0
henri-edmond-cross_family-of-swans.jpg,5e8989,bfcfa9,6990ab,548267,bbce7f,c4cfd3,6ea666,adbba5,395f67,c4cfd3,ccde79,a6c063,577aa4,7ca7b2
mestre-ataã­de_baptism-of-christ.jpg,624335,b6a27a,402b28,845a42,ae8a62,bebb92,c2b57f,402b28,bac1a4,6d4b3f,c19763,9c7c61,875f44,ad7545
joaquã­n-sorolla_on-the-rocks-at-javea-1905.jpg,4a596f,a59687,4a596f,937e65,9b9ba2,d3c1b0,4f6489,444e56,98886f,bf9d77,7a6957,9b9ba2,ceb297,d8d1c9
theo-van-rysselberghe_the-violinist-1903.jpg,88787c,7f9dca,69647b,a68c7e,6290cc,9cabc9,756e72,6c769b,6290cc,9cabc9,563843,ada090,a56b4b,9b868c
joaquã­n-sorolla_arrival-of-the-boats-1898.jpg,9f9d8a,d0bd91,d6d1b0,c9a872,8e8267,afb8ad,afb8ad,d6d1b0,cdb686,a7a58c,95734b,c59b5e,493a29,625b48
joaquã­n-sorolla_navarre-the-town-council-of-roncal-1914.jpg,414446,af9688,b8ada6,a77f69,1d252b,666260,a99b95,b09774,9e675f,c6c0b8,727177,595349,121d26,282d31
arnold-bã¶cklin_medusa.jpg,302822,584c45,302822,3f3631,504541,928171,302822,a08f7c,3f3631,665951,c5ad93,7c6e65,4b413d,564a45
roger-bissiã¨re_still-life-with-glass-and-grapes-1923.jpg,4d4030,aca184,908a74,c8b795,212221,7a5e3f,212221,c1a476,cfcbb4,5c4d3c,a2997f,987042,6e6f60,8b8872
antã³nio-de-carvalho-da-silva-porto_volta-do-mercado-1886.jpg,806444,7e8ba3,4b4236,b58752,4d6796,aeafb0,4d6796,e6c38c,b7c0d2,8d9cb1,4b4236,cea061,886741,ae7444
joaquã­n-sorolla_portrait-of-a-caballero-1884.jpg,1c1a17,8b755a,1c1a17,58402d,a78a5b,d3cbb3,131514,181918,40352b,714b30,d3cbb3,31261e,927b54,bb9961
joaquã­n-sorolla_the-net-1893.jpg,656a72,b0afa7,c2c6cb,9e9782,524a41,7889a2,7d9ac4,3b3736,a7a59a,6a5c4c,737980,c2c6cb,948659,958d7b
georges-seurat_chahut-1890.jpg,69585c,c09f88,d1bead,b08164,62494a,70676e,b8926f,87766e,58586e,83594d,a77059,423948,c1a596,e0d6c3
andre-derain_the-port-of-collioure-1905-1.jpg,897368,e9d7ab,edebd6,e5c381,8e612f,8585a1,edebd6,e8daba,b6b9b0,e2ab47,cb7d28,504536,36318d,737098
ferdinand-georg-waldmã¼ller_view-of-the-dachstein-with-the-hallst-ttersee-from-the-h-tteneckalpe-at-ischl-1838.jpg,867162,b5acab,705e5b,9b8468,9a8d97,d0cbbe,8d7c8c,cdccc5,937869,d4c9b7,a79da3,a49066,62504b,7e6d6c
arnold-bã¶cklin_self-portrait-with-death-as-a-fiddler-1872.jpg,161918,574d38,161918,2c2b25,644f34,a38e61,161918,c7aa71,2c2b25,b8945a,857752,d2c299,55432f,735a38
arnold-bã¶cklin_the-lamentations-of-mary-magdalene-on-the-body-of-christ-1868.jpg,443a31,c7bdac,e0dac9,afa08f,211c18,66584b,766960,211c18,beb1a1,564637,e0dac9,9b8570,998f88,b39f8b
theo-van-rysselberghe_big-clouds-1893.jpg,ccaf42,afa786,dfc343,b99b42,8c8791,d2c67b,cab547,bd9334,9e9c95,dfc343,d2c67b,937045,686790,8a7c8a
samuel-mutzner_peisaj-din-giverny-1908.jpg,62706c,a7a69b,938c7b,babfbc,5a635a,6b7c7e,9da6a1,8f8171,647062,d7d9d6,979785,4f5653,647277,718685
georges-lemmen_the-two-sisters-1894.jpg,584f5a,b98786,b06c66,c1a2a5,4a3a3e,676375,c7aeab,ebc8c0,a45f5d,676375,4a3a3e,a98994,a7766f,d07a71
joaquã­n-sorolla_bathing.jpg,3b4653,80766e,626060,9e8d7d,363c3e,3f5167,3f5167,b3896d,bca995,5c656d,363c3e,848179,555755,7a6050
arnold-bã¶cklin_tavern-in-ancient-rome-1867.jpg,362c1d,9c8b70,362c1d,aa9c84,846843,9a8b73,1e1b14,785a36,a9987d,9a8b73,4f3e26,aaa08c,867354,9c774c
joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,76624a,af9f85,9b8c77,c4b394,635547,896f4c,998b77,ac987a,635547,bda482,7a746f,896f4c,c3b79a,d4cbb3
andrã©-lhote_le-nile-1952.jpg,ae9f77,b8c5c7,d7ba7c,858572,95afc8,dbdbc7,d9c494,dbdbc7,d4b064,95afc8,a4a082,4a5559,857855,7b8382
camille-pissarro_meadows-at-eragny-1886.jpg,544b3a,b0a6a4,bab8cc,a7947d,463814,635e60,b8afb8,bab8cc,8f6937,463814,5c4c2f,9e8a4e,645a62,6f86c0
henri-edmond-cross_chaine-des-maures-1907.jpg,857b5b,d7bf8c,989487,71632f,d9ae55,d5d0c3,d5d0c3,41452f,dec563,aeac97,d39748,837b76,9b672d,a89a31
joaquã­n-sorolla_boat-in-albufera-1908.jpg,292a1a,826d44,292a1a,5a512e,9c703d,b9a276,504627,c6ab7f,ab996e,645d34,292a1a,886538,a36935,bc8b50
georges-seurat_end-of-the-jetty-honfleur-1886.jpg,768b63,c1d7b7,c1d7b7,99b191,3f4f28,697b42,506632,c3dac4,697b42,2e381e,bed5aa,a5bfae,798f67,9fb580
joaquã­n-sorolla_lighthouse-walk-at-biarritz-1906.jpg,73653a,babebe,babebe,554c25,806934,a2956b,aab1b5,836f44,c9cbc7,7d6424,524919,a2956b,453c2e,696036
grã©goire-michonze_family-1960.jpg,3e3a2e,5a5c48,534e38,3e3a2e,515d4c,737664,697650,615b50,707e77,515d4c,534e38,d2ddcf,32342b,4b3f30
eugã¨ne-grasset_grafton-gallery-from-les-affiche-illustrees-1897.jpg,62644f,d8c597,8c917b,393622,d1b074,dfdaba,242716,dfdaba,d6c48a,858361,92a096,4e452f,d7904a,c0aa73
joaquã­n-sorolla_bathing-time-1904.jpg,484f53,a1a7a7,b7c3c5,484f53,7f7b77,979d9a,87959b,cdd2cc,a2b4be,393b38,a7a599,57646f,817260,7c858d
joaquã­n-sorolla_garden-of-italy.jpg,323524,8a753e,323524,7d6832,806c40,b09853,cba444,685c30,806c40,94854a,917333,323524,c7a75e,d8bf87
marevna-(marie-vorobieff)_not-identified-5.jpg,5e5a5b,868d9a,627592,aba5a2,3f4b59,7e695d,9d9594,c0b09b,627592,745951,3f4b59,b1bac3,787367,99816b
georges-seurat_the-artist-s-mother-1883.jpg,121211,413e36,121211,262521,423f38,756e60,121211,423f38,58544a,262521,918975,756e5f,afa68e,e2dcb8
marevna-(marie-vorobieff)_not-identified-4.jpg,6e5e5a,a6a4a1,8f6c62,4d5052,91949b,bcb4a7,958168,b5a898,88575d,585e5f,c2c0b6,91949b,2e3d44,554647
arnold-bã¶cklin_pan-frightening-a-shepherd-1.jpg,483e2f,8a7754,483e2f,796240,7b7d65,ba9b6c,6c583c,7b7d65,ab8a5b,bd9c6d,876b45,d5bb8e,3a2f23,564d3b
camille-pissarro_flowering-apple-trees-at-eragny-1888.jpg,626831,abaa90,bbbbb0,626831,8c894b,aaaa93,6f7720,8f8a64,bbbbb0,898733,4a4f1c,aaaa93,5b5d42,757e44
georges-seurat_courbevoie-landscape-with-turret-1884.jpg,5f5d4f,c8b78e,dad4b1,b79a6a,514936,6e7068,333a33,dad4b1,6e5739,c5b17c,808476,a88359,46555b,716659
henri-edmond-cross_aguttes.jpg,b7a9a8,e5e5e9,e5e5e9,d1c2bb,91746b,abadbd,d3ced2,ae7d51,e5e5e9,abadbd,917c8e,765841,c7a38e,d6c8ba
joaquã­n-sorolla_types-of-the-roncal.jpg,20181c,987972,20181c,845042,89868b,cec0b9,d4d0ce,b43528,a8734e,20181c,c8b0a4,89868b,54393a,625e59
theo-van-rysselberghe_the-valley-of-the-sambre-1890.jpg,5d6844,d3d0b3,e3e6ea,c2b97d,545b2e,667559,e3e6ea,717533,b5a747,cfcbb3,64786e,677344,243328,494d2c
pablo-picasso_the-happy-family.jpg,766752,cda084,d4b8a2,c68866,694d33,838070,c99e78,d4b8a2,c37154,4b4630,91937f,885437,5a6a62,927160
henri-martin_the-pergola-1920.jpg,54624c,acad9b,465034,627464,aea060,aab9d7,5c6c4d,61735f,9b845b,c2bc64,aab9d7,6d8498,393a2f,546638
eugã¨ne-grasset_la-belle-jardiniere-august-1896.jpg,625e55,bdb0a2,d0d0cd,a98f76,534b40,72716a,6c5b48,b8bcbb,e8e4e0,393a39,b39f87,72716a,aa7954,948576
arnold-bã¶cklin_unicorn-1885.jpg,1d1b1e,493935,1d1b1e,322826,3f3330,816458,1d1b1e,5b3934,3f3330,322826,825f46,aa8d7a,ede4db,f6fafc
joaquã­n-sorolla_boys-in-the-sea.jpg,5e7b82,a8a495,b5bab3,9b8e77,5b6f67,61879d,88847e,61879d,677b76,967a51,b5bab3,a79d86,545b3c,4c6a73
camille-pissarro_portrait-of-nini-1884.jpg,1a1714,403630,1a1714,282420,342d2a,7c6357,1a1714,282420,342d2a,443832,846f65,c49d8c,574033,72503a
georges-seurat_sleeping-woman.jpg,8f8c79,f5f0df,f5f0df,cac1a9,3a403b,6f6d59,f7fbfc,3a403b,57584b,c2c2bc,878167,d3c195,f1ddac,f4eed7
marevna-(marie-vorobieff)_maria-holding-a-bird.jpg,cda57e,d8d6cd,d8d6cd,d4bd96,b18663,d89369,db9f78,d8d6cd,e0c194,c9b998,d68759,b17349,a19484,c19c76
grã©goire-michonze_figures.jpg,594f40,757b74,5f7474,8b8374,3d423a,755d46,68746b,3d423a,5f685b,8a765d,755d46,588caf,8c7f70,8d9fa7
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,5b544a,ba9e86,cdb59f,5b544a,927461,bc9979,655c4a,4f473f,6b6861,bda496,927461,bc9979,d3bfaa,e6cba7
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,6b664e,a1a58d,524a3c,a1a58d,717057,98936a,889682,868b6b,aa9b6a,b5ab85,717057,524a3c,b8b49a,c7c6b8
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,786845,a9b4c2,574b32,988658,92a4c7,c0c5bd,9eb3da,bbcfea,89744a,a79866,8694b3,c4bb90,433b29,6b5c3c
henri-edmond-cross_beach-on-the-mediterranian.jpg,8d94b2,cdd6ce,799ae1,cdd6ce,767892,cca375,ccab8f,cb9a5b,8ea6e5,bbd7f1,648edd,ded5ac,877471,657cb3
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,292e2c,6b706a,292e2c,5d5e55,4f7073,a39688,1c1e1d,4f7073,4c5d59,748683,d2a68e,353e3b,585952,866451
joaquã­n-sorolla_entrance-to-central-park.jpg,433616,836a53,665443,a18162,25230f,60481d,25230f,453d19,534a41,795d45,9b764e,a68c76,6c461f,896123
jean-metzinger_paysage-pointilliste-1907.jpg,7c9fa0,cbbeb5,83acc5,74927b,c6a9aa,cfd4c1,ced5ce,c5c1c2,c6b69e,d0d3b3,c86b86,83acc5,657371,83b085
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,3d3b26,937946,3d3b26,876631,7a7850,c4a166,7a7850,bb9251,4e5034,736232,2b2619,9b6a31,cca867,ccba8d
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,6b5944,998c78,868075,ac977b,554b3f,81674a,554b3f,ad9977,a78b68,b2a491,b6b6b7,81674a,87765b,868b90
georges-seurat_mouth-of-the-seine-at-honfleur-evening-1886.jpg,928985,d4caba,aba095,7a7175,cabfaf,ded4c5,d7cab7,7b7172,827c81,695d62,e4dfd4,aba095,c4b9ab,cfc4b3
joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,7b6841,d8a068,d5863a,dbbb95,4b4c2a,ab8459,a8967e,d6a776,dfceb4,d5863a,ad7134,2f370e,544c25,7a7667
marevna-(marie-vorobieff)_dance.jpg,5f5849,ceba98,ceba98,ac9c7d,101113,151617,111214,111214,111214,101113,ceba98,ac9c7d,111213,605b49
henri-matisse_notre-dame.jpg,6f6853,b8aa8c,574c38,86846d,b39968,bdbcaf,b8a773,333a31,af8b5c,bdbcaf,827856,7c5f3f,87836d,8d9b9c
theo-van-rysselberghe_the-pointe-de-per-kiridec-at-roscoff.jpg,7b8572,e1ddb9,809ea6,756c3e,dbcc8e,e7eee5,e7eee5,dfe2c3,a48d41,d6b758,a0b5b5,618797,32342f,5d6446
arnold-bã¶cklin_elysian-fields-1877.jpg,5c3a0d,907949,78591c,5c3a0d,8f7943,c0b8a9,47270c,7c6a3f,a38847,d0cdce,704d0f,b1a284,674a1b,8a691e
bridget-riley_pink-landscape-1960.jpg,856b52,b1955b,ac8b4e,b69f68,896945,826e5e,ad9363,957646,907b5f,ac8b4e,73605e,beab6e,705544,8a6243
joaquã­n-sorolla_waiting-1888.jpg,555236,c5bd9f,d8dac6,b3a179,393720,716d4d,9e9479,d8dac6,a68450,685f38,c4b68d,7b7b61,1d2219,554b26
georges-seurat_sunday-at-port-en-bessin-1888.jpg,867f82,d2d0cb,d9dde0,cbc2b5,6b5453,a1a9b0,c4bfbb,d1cec4,d9dde0,463d4a,a1a9b0,906b5d,c3a080,ccbaa2
henri-edmond-cross_ronde.jpg,68734f,cba667,55583f,7c8e5e,c28d56,d4c077,7f8449,d9b565,cfca89,799774,706240,c28d56,354129,3d5d55
joaquã­n-sorolla_summer-1904.jpg,63655d,ad9d72,63655d,977d57,cbb46a,bbc6b1,697575,8f643b,938770,a98343,5c5446,cbb46a,a3b4af,d3d7b2
nicolae-vermont_view-of-dieppe-s-beach-1929.jpg,b49f7e,eeecef,eeecef,e2b986,675e53,a6ad99,8f8174,dccab4,eeecef,996639,a6ad99,e9a859,2f2e2e,446373
maurice-prendergast_the-rider.jpg,7e6444,bcbebc,544234,a98655,9ba3ac,dddacc,959ca8,b7b8b3,697fa2,dddacc,baa568,976841,4a2917,5d5b50
paul-signac_woman-by-a-lamp-1890.jpg,2e293e,8b6f5a,2e293e,6e483f,aa844b,a6a7a0,8e6f4b,9093a0,644a50,bdbba0,c6994c,77452d,2d2732,2f2c49
georges-seurat_seated-and-standing-woman-1884.jpg,3a302b,837e50,7a722f,8c8b72,282220,4d3e36,282220,9f8b53,3c3633,a9a999,5d473a,7a722f,73724e,74838f
joaquã­n-sorolla_clothilde-at-the-beach-1904.jpg,87745b,afafa9,9e8865,716051,989b9a,c7c3b8,989b9a,957e5b,837760,a6926f,d0cfc9,beb7a8,4a3738,755c4a
salvador-dali_nude-in-a-landscape.jpg,643c3f,a095a9,322436,a095a9,843d35,a86c5a,8f6356,c3a1a1,322436,72709a,c0765d,d8d1ce,6b3b38,9c3f33
paul-signac_capo-di-noli-1898.jpg,6b6c7f,aeb1ab,495c7c,aeb1ab,90765a,8982a9,4e619b,45565d,90765a,8982a9,a8bac6,cdb094,9d9d6e,9ca6ad
theo-van-rysselberghe_a-reading-in-the-garden-1902.jpg,6e5236,a29590,574333,86603a,85726e,beb9b2,834b36,716866,997c75,cac8cd,89763e,b3aa98,4e302a,5f563b
joaquã­n-sorolla_calle-de-st-vicente-mallorca-1902.jpg,7d7a72,b89679,b58c6a,bba188,6c665d,8f8d87,a09381,918f88,997d63,b58c6a,698191,3f4f58,b8997e,bea892
joaquã­n-sorolla_tower-of-seven-pont-alhambra-granada-1910.jpg,675d49,aa9479,a2845d,b1a496,574934,77715f,6e583a,968c87,77715f,c9b08a,a2845d,3f3a2d,b9b4ac,e8e2d4
henri-edmond-cross_the-flowered-terrace.jpg,524a55,c9a183,b67d5e,524a55,d7b88d,e2d3c5,e2d3c5,b7877b,73737e,4c4466,b67241,d7b88d,2a2133,60503d
grã©goire-michonze_figures-in-the-village(2).jpg,7e7b43,b99e68,b08b50,c2b17f,736935,898c52,8d8a51,b9a065,ccc299,b08b50,658c4c,998e55,5f612f,87703b
henri-edmond-cross_the-farm-evening.jpg,676772,c8b985,dccf8b,b4a37f,59535c,757b87,decb7a,b0ab91,dad29d,6c6566,757b87,b79a6d,3b3c4e,504758
roger-bissiã¨re_composition-avec-mandoline-1925.jpg,47422b,9ea597,47422b,787b5f,c3c7bb,c7dae4,c7dae4,313228,5c522f,8c7c5a,9ca29e,5c6742,c7bd9c,bed1da
mestre-ataã­de_abra-o-adora-os-tr-s-anjos-1799.jpg,705d53,a2a07d,8d664e,535357,8e937d,b7ad7d,575f69,8f8a6c,8d9c8e,4e4745,b49a68,b9bf92,7d614f,9d6b4e
joaquã­n-sorolla_the-arrival-of-the-boats-1907.jpg,726358,bfbbb1,544a48,8f7c67,aaa6a3,d4d0c0,dad9d1,cfc6ae,836f60,b8b2ab,9b896e,9c999b,3e3536,6a5f5a
joaquã­n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,806a4e,d3a262,ce8d51,d8b872,745c39,8b7763,a78941,d3af60,8f653a,ddc084,4e4134,8b7763,d27d41,ca9d62
camille-pissarro_sunset-at-sent-charlez-eragny-1891.jpg,756832,d7c48d,e3d7b6,756832,b6984b,e0cb7c,392715,65431c,e3d7b6,817a1b,e0cb7c,b6984b,776641,8c8b52
paul-signac_the-port-of-la-rochelle-1915.jpg,748391,bdb1b3,c5bdc1,b6a5a4,607377,8793aa,b0a0a9,c5bdc1,758d86,b29191,8793aa,bab1ab,2b5256,6a617d
georges-seurat_the-eiffel-tower-1889.jpg,a99983,d8d2b4,dee1cf,d2c399,9b7551,b7bcb4,d1d0be,d6cb8c,b19662,b7bcb4,dee1cf,d2a25d,5e4b44,ab5e3d
jean-metzinger_le-chateau-de-clisson-1905.jpg,585b69,cda486,4f4f52,62687f,b68978,e4bf94,e1b885,e7c7a2,b99088,b48269,737882,50587c,303e4c,6e5f58
joaquã­n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,172830,776f4c,172830,585530,777260,b59f71,3d432a,b19e77,b59658,172830,b9b29c,777260,5e5932,86753a
georges-seurat_the-models-1888.jpg,6c4e52,b3a199,8a5e5b,4d3e49,b19581,b6adb2,463334,c7a183,9b897f,8c5242,886a74,55495e,9e9aad,cfc1b7
georges-seurat_woman-seated-by-an-easel-1888.jpg,807e6a,d4d2bf,a8a48c,d4d2bf,414035,70705c,b3b096,535243,c6c3ab,9c9982,2e2e26,e2e1d4,686752,797865
theo-van-rysselberghe_canal-in-flanders-1894.jpg,8ea5b2,e4e2a5,e6e7dc,e2dd6e,95a48c,87a6d9,e6e7dc,b6bda2,aebfda,babc5e,608dd7,e2dd6e,79917f,6b88b3
edouard-vuillard_portrait-of-marie-vuillard.jpg,3d4037,8b7c4d,726c47,3d4037,8c8050,bb9854,222c2f,373833,4e4f3c,8c8050,a38f56,d2a152,6c6442,79734c
henri-edmond-cross_siesta-by-the-water.jpg,675c67,cc9a78,c8babe,cf7b31,5a453c,757491,d38e3c,cc6927,8f8fa0,816540,5c5883,c8babe,181734,4d333f
georges-lacombeâ _death.jpg,27291b,747669,4f5345,27291b,6f6f5f,c1c4bc,f5f9fa,f1f3f0,4f5345,6f6f5f,27291b,dadece,81847f,a6aa99
joaquã­n-sorolla_the-bath-javea-1905.jpg,5f513b,9e8e6f,3b3834,826a42,837660,baa67e,b8a57f,3b3834,6e5e40,837660,b09665,cfc6b0,8f6c40,9e8046
grã©goire-michonze_beach-scene.jpg,89653b,c0a768,b5914d,ccbc82,6d5a3e,a67038,a88c4e,c1954b,726a56,684b26,a67038,b0a276,dfc684,efe799
georges-lacombeâ _yellow-sea.jpg,2a221e,b78e39,2a221e,daad37,745638,b3893e,b88c30,d9ad31,2a221e,daae3d,ae874c,89633c,5d4126,625142
theo-van-rysselberghe_portrait-of-irma-sethe-1894.jpg,61594c,bfbabe,494641,786c58,9998a1,e5dcdb,8e8c95,747a95,6d5c4b,b2acad,494641,e5dcdb,747463,938468
joaquã­n-sorolla_around-segovia.jpg,26241b,947853,856c42,a28565,0e0e0b,3d3a2c,72613f,2d2b20,857568,0e0e0b,997644,4d4a38,bb9057,c49b6c
joaquã­n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,3c4a4f,7b8d8d,3c4a4f,667572,78919b,a8bab5,617b82,78919b,383e3d,415562,7b897d,5e6865,91a7a8,bfccc2
grã©goire-michonze_field-with-figures.jpg,565b3c,878e85,667578,a9a793,3b4c36,706a42,3b4c36,969176,a4a190,d4d8cf,66593d,7a7c46,59676d,738483
theo-van-rysselberghe_cows-in-a-landscape-1899.jpg,734937,cfa483,512c20,cfa483,7d4030,ae8a6b,d3a88f,cba177,512811,52302f,845149,762f17,ab885f,b18c76
henri-edmond-cross_an-incoming-storm-1908.jpg,c5a395,dfd6d4,dfd6d4,ab8b9a,dca97b,e2cda7,dfcebe,dfd6d4,c6b0ac,e6cc90,c28f94,917793,e3a24b,d5b0ac
marevna-(marie-vorobieff)_not-identified-6.jpg,68605e,9c999a,484f58,877164,808491,b8ada2,ae9f95,545d66,94826d,808491,c2bbb0,3d404a,7c5748,77676e
camille-pissarro_peasant-woman-warming-herself-1883.jpg,463e3b,a48068,463e3b,af988b,8b593b,a6794e,c4a486,382e27,8b593b,534e4f,c6b5b4,9a8379,917251,bb7f4a
arnold-bã¶cklin_the-sea.jpg,6b4234,dbbfa0,e5cfb3,d0ae8e,513027,845441,caad96,513027,e0c099,e5cfb3,b78d6f,98644d,6d392a,74513f
henri-edmond-cross_fisherman.jpg,8f8994,dcd5ca,acabb9,736870,d7ccbd,e2ddd7,d8d0c8,e2ddd7,d6cbbe,acabb9,d5c3a8,98837e,3c3945,5e607f
mestre-ataã­de_deus-promete-a-abra-o-multiplicar-sua-descend-ncia-1799.jpg,413c2a,a0a391,818673,413c2a,b1ad95,cfd2c8,484634,2a281d,8d9586,cfd2c8,67583c,b1ad95,666e5d,837f64
grã©goire-michonze_in-the-village(1).jpg,42472e,867d48,7a8156,92793a,353520,50593d,888c3c,d89439,353520,626d4d,50593d,746239,9e9449,869574
georges-seurat_sunday-afternoon-on-the-island-of-la-grande-jatte-1886.jpg,5e4f35,a89b84,3f382a,7d6541,887f76,c8b791,6c6f44,a68546,c8c1b2,3f382a,c9ad70,887f76,5a4f3d,89523d
joaquã­n-sorolla_in-hope-of-the-fishing-1913.jpg,645538,c5b17d,cdc297,bc9f62,3e3220,897951,231d16,c8af70,856b39,8d8768,b19054,cdc297,4a3e28,684f2a
theo-van-rysselberghe_east-wind-1904.jpg,3e436b,9894b0,abaccd,857b94,323142,4a5594,7570a7,8b8ec5,4a5594,cacad5,323142,7d5f69,8f8d8e,9092b0
theo-van-rysselberghe_sailboats-and-estuary-1892.jpg,7e8293,d4c9b8,979dbc,64686a,d5c7a4,d3cbcb,adadbe,d3cbcb,57565f,8c8b7e,21314c,818db9,d5c697,d5c9b1
kazimir-malevich_landscape-1908.jpg,ac8d59,e5ae59,c2a86c,e5ae59,706d57,be7936,e5a53a,c79f51,e48c27,beb087,e6c381,be7936,6f613e,70796f
paul-signac_port-of-saint-tropez.jpg,856b74,b4b29b,b4b29b,685a6f,a5705e,9f8694,6d5a62,9f8694,736c88,bdb9a9,acac8c,4c3648,a25b52,a8856a
