ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
benozzo-gozzoli_madonna-and-child-surrounded-by-saints.jpg,775539,b3a27f,533c31,9c6e40,968c75,cfb889,a08261,727268,caa86c,533c31,a39f85,d5c8a6,8d5c39,ab8047
benozzo-gozzoli_madonna-and-child-1485.jpg,504046,b97a5e,ae5c49,c59874,3d2a27,645766,241f1e,bc8963,553530,686380,604b4c,ae5c49,c09778,dcb792
grã©goire-michonze_figures.jpg,594f40,757b74,5f7474,8b8374,3d423a,755d46,68746b,3d423a,5f685b,8a765d,755d46,588caf,8c7f70,8d9fa7
masaccio_martyrdom-of-san-giovanni-battista-1426.jpg,453529,b48969,bfb09f,a96134,352011,564b41,a44723,4d3d2d,af7b44,b4a186,5e5854,cac0b8,19130b,522c16
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,5b544a,ba9e86,cdb59f,5b544a,927461,bc9979,655c4a,4f473f,6b6861,bda496,927461,bc9979,d3bfaa,e6cba7
fra-angelico_the-healing-of-palladia-by-saint-cosmas-and-saint-damian-1440.jpg,645850,c8b8a3,7d7670,4b3930,bc9d86,d4d2c1,2c2823,6b4a3c,d4d2c1,c5bba2,b3806a,7f8487,6d6055,89735d
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,6b664e,a1a58d,524a3c,a1a58d,717057,98936a,889682,868b6b,aa9b6a,b5ab85,717057,524a3c,b8b49a,c7c6b8
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,786845,a9b4c2,574b32,988658,92a4c7,c0c5bd,9eb3da,bbcfea,89744a,a79866,8694b3,c4bb90,433b29,6b5c3c
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,292e2c,6b706a,292e2c,5d5e55,4f7073,a39688,1c1e1d,4f7073,4c5d59,748683,d2a68e,353e3b,585952,866451
joaquã­n-sorolla_entrance-to-central-park.jpg,433616,836a53,665443,a18162,25230f,60481d,25230f,453d19,534a41,795d45,9b764e,a68c76,6c461f,896123
luca-signorelli_the-birth-of-st-john-the-baptist.jpg,33291f,9c7653,33291f,77553a,bd8b5c,c4a57c,ad9b7c,33291f,a78158,614833,d3955f,dbae7d,7e5e41,9e643f
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,3d3b26,937946,3d3b26,876631,7a7850,c4a166,7a7850,bb9251,4e5034,736232,2b2619,9b6a31,cca867,ccba8d
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,6b5944,998c78,868075,ac977b,554b3f,81674a,554b3f,ad9977,a78b68,b2a491,b6b6b7,81674a,87765b,868b90
joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,7b6841,d8a068,d5863a,dbbb95,4b4c2a,ab8459,a8967e,d6a776,dfceb4,d5863a,ad7134,2f370e,544c25,7a7667
jacopo-bellini_triptych-of-st-lawrence-1470.jpg,5d382c,ddc8bf,f7fbfc,5d382c,a95f41,dccdc3,f6fafb,f7fbfc,b58264,a95f41,754b39,cfbdb4,281d1c,612e24
andrea-mantegna_scenes-from-the-life-of-st-christopher-1448-1.jpg,4a514d,959a97,7a807d,b0b4b1,3b423e,58605c,b4b8b5,9da39f,848a87,6f7773,d1d4d1,3b423e,515955,5f6763
paolo-uccello_procession-of-re-ordained-in-a-church-1469.jpg,624136,bf856b,b4624b,624136,ba8c6f,d9c2a7,2b2423,ba8c6f,b4624b,58332a,78493c,d9c2a7,8d5c44,8c6859
filippo-lippi_disputation-in-the-synagogue-detail-1465-2.jpg,685446,b18b70,a9765a,b89f86,584438,796453,654c3e,4c3b31,796453,c3a586,a88f79,cdbaa1,a3684f,af8465
benozzo-gozzoli_st-sebastian-1465.jpg,664f47,c9b5a3,4d3c39,806255,b59d8c,deccba,d8c3ad,6f564f,e3d5c7,4d3c39,a48e80,c5ad98,876454,997761
luca-signorelli_pair-of-apostles-in-dispute-1482-2.jpg,885e31,bdb095,66492e,a97434,9e9485,dccba5,e1d9c2,9f814b,985e27,d69138,d7be88,66492e,9b8969,a1a0a0
andrea-del-castagno_st-jerome.jpg,725d38,918678,7d6742,67532e,8b7b64,97918c,91806a,84765d,635434,97918c,7d6742,6f5a35,4f3d17,644a1b
fra-angelico_annunciation-1443.jpg,6b6759,caa993,d4beb1,c19576,5f5446,76796c,c8a385,89654c,ba8766,96836e,d4beb1,566f6b,213337,4b544b
filippo-lippi_the-birth-and-infancy-of-st-stephen-detail-1.jpg,5c4c3b,a79a85,453d2f,745c46,8c7e6a,c2b59f,7d7365,665543,9a8870,453d2f,82644a,b3a389,c4b9a9,ddd6c2
leonardo-da-vinci_crossbow-machine.jpg,7e725c,cfc4a4,9e9277,cfc4a4,443b2d,766a55,a89c80,94886e,c2b696,554b3a,322b20,766a55,d6caaa,e3d9b7
leonardo-da-vinci_multi-barrel-gun.jpg,8c826c,ded7b8,b9af92,ded7b8,3b3327,837963,d5ccad,292319,938972,e8e2c3,4d4435,736955,afa588,c3b99c
filippo-brunelleschi_madonna-with-child-1.jpg,796045,a49a93,8e7459,644c31,998d84,b0a6a1,a69c94,5d4834,998d84,8e7459,b9afaf,735a39,3d2a1b,5f4222
arnold-bã¶cklin_elysian-fields-1877.jpg,5c3a0d,907949,78591c,5c3a0d,8f7943,c0b8a9,47270c,7c6a3f,a38847,d0cdce,704d0f,b1a284,674a1b,8a691e
bartolome-bermejo_saint-michael-triumphs-over-the-devil-1468.jpg,39322a,9f6640,39322a,864d37,a26f44,cc8e4f,ca8955,714936,9b5238,c48043,39322a,dfae62,a66b3b,9f734d
joaquã­n-sorolla_waiting-1888.jpg,555236,c5bd9f,d8dac6,b3a179,393720,716d4d,9e9479,d8dac6,a68450,685f38,c4b68d,7b7b61,1d2219,554b26
joaquã­n-sorolla_summer-1904.jpg,63655d,ad9d72,63655d,977d57,cbb46a,bbc6b1,697575,8f643b,938770,a98343,5c5446,cbb46a,a3b4af,d3d7b2
fra-angelico_presentation-of-jesus-in-the-temple-1442.jpg,705844,c8b298,d4c4b0,bb9f7f,503d31,917456,988067,bea78e,372a24,68503e,d4c4b0,8a6846,b69362,b99d7e
jacopo-bellini_tomb-of-a-prince(2).jpg,bab6a1,c7c8c1,c7c8c1,cbc6b0,989177,babaad,babaad,b3ae99,c7c8c1,cbc6b0,8c856c,a79e82,716b51,847856
fra-angelico_bosco-ai-frati-altarpiece.jpg,6d6042,d8b87d,e5d5ab,cc9b4f,544220,857f64,d3ae5d,252315,c68841,8a7646,808883,e5d5ab,705029,97722f
benozzo-gozzoli_view-of-the-vaults-1465.jpg,60483c,ad8d73,9e785c,bca38a,4d352f,745a49,5d3f35,c3a98c,d2bda5,3d2c2a,745a49,ae937c,946c53,a88465
domenico-ghirlandaio_st-john-the-evangelist-1490.jpg,332d1d,997f63,815d39,332d1d,97876c,cbbaad,868067,a88d72,b6a796,1e1c10,473f2a,dfcec3,6e5639,93633a
pietro-perugino_moses-s-journey-into-egypt.jpg,44352b,8f7663,44352b,765847,967b64,bcad97,847665,cbb193,dcd2bd,a59887,a78064,44352b,695143,835e4c
fra-angelico_christ-the-judge.jpg,aa682e,cdb79e,c87d34,8c5229,a77f5c,f3eee1,f6f9fa,f7fbfc,e8b151,c87d34,8c5229,e8e0d5,8c785f,c28658
andrea-del-castagno_mary-seated-under-the-cross.jpg,a59e89,e4e0cb,d1cbb6,e4e0cb,534b39,9e9681,5b533f,706853,aea792,8d8671,d1cbb6,413928,e0dbc6,e9e4d1
fra-angelico_st-peter-preaching-in-the-presence-of-st-mark.jpg,4f3e36,a67c62,965a47,b79d7c,392923,655348,231c1a,4f362c,a4866c,c1a879,d2c0a0,655348,924a3e,9a6b51
paolo-uccello_portrait-of-a-young-man-1440.jpg,172421,9f6444,172421,7b4731,b96e45,cd9368,172421,c87446,5f3c2b,975236,aa6945,be8860,de8d58,dcb086
sandro-botticelli_the-virgin-adoring-the-child(1).jpg,221c17,968676,221c17,c0bdb6,473527,906b46,221c17,bdbdbf,473527,c3bcac,83745b,bc9a61,65442a,9e5932
giovanni-bellini_st-jerome-reading-in-the-countryside-1485.jpg,40332b,a1815f,90613d,40332b,bf945c,a5ada6,d39f5f,8f9b97,90613d,ab895a,30231c,4f433a,b5ae9e,c3d0cc
joaquã­n-sorolla_clothilde-at-the-beach-1904.jpg,87745b,afafa9,9e8865,716051,989b9a,c7c3b8,989b9a,957e5b,837760,a6926f,d0cfc9,beb7a8,4a3738,755c4a
pisanello_dog.jpg,ddbb76,f5db9b,ebcc87,f5db9b,c19654,dfbc77,ebcc87,dfbc77,d2ad67,c3964e,ad7e3f,f5db9b,794620,99602a
bartolome-bermejo_crucifixion-1480.jpg,251b1c,8f6f5c,724b41,251b1c,a48462,b3a18e,927963,0e0908,b68f61,9f9086,3c2d30,c7b297,6e3c31,755a50
piero-della-francesca_view-of-the-cappella-maggiore-1466(1).jpg,4f472a,8b8760,363321,695b33,6c7051,a99f70,61603b,5b4e2e,6c7051,363321,9f8e58,8f7036,a99f6e,bfbfa0
paolo-uccello_scene-st-james-of-todi-1440.jpg,874f3a,cea684,debd9b,bf906e,744231,9a5c43,964f38,c99d79,844a36,9d684e,b58263,633a2d,d6b08d,e5c9a9
joaquã­n-sorolla_calle-de-st-vicente-mallorca-1902.jpg,7d7a72,b89679,b58c6a,bba188,6c665d,8f8d87,a09381,918f88,997d63,b58c6a,698191,3f4f58,b8997e,bea892
andrea-del-castagno_queen-tomyris.jpg,6d4d33,c4b196,9e6336,3b3730,a7947b,e1ceb2,c6b49c,c1a279,e8dac4,9e6336,dac3a0,3b3730,6f6960,a79075
joaquã­n-sorolla_tower-of-seven-pont-alhambra-granada-1910.jpg,675d49,aa9479,a2845d,b1a496,574934,77715f,6e583a,968c87,77715f,c9b08a,a2845d,3f3a2d,b9b4ac,e8e2d4
giovanni-bellini_pesaro-altarpiece-1474-2.jpg,573a26,a7917c,39281c,754b30,8f6d4f,bfb4a9,9a8e81,d2cdc9,76624e,a77951,39281c,bda891,67432c,835435
grã©goire-michonze_figures-in-the-village(2).jpg,7e7b43,b99e68,b08b50,c2b17f,736935,898c52,8d8a51,b9a065,ccc299,b08b50,658c4c,998e55,5f612f,87703b
domenico-ghirlandaio_portrait-of-giovanna-tornabuoni.jpg,694d3d,cbb6a9,37322f,9b684b,afa097,e7ccbb,eaddd3,c18663,9b7554,e4bba3,37322f,88533a,8e9193,cfb09a
roger-bissiã¨re_composition-avec-mandoline-1925.jpg,47422b,9ea597,47422b,787b5f,c3c7bb,c7dae4,c7dae4,313228,5c522f,8c7c5a,9ca29e,5c6742,c7bd9c,bed1da
antonello-da-messina_madonna-and-child-madonna-benson-1470.jpg,644e4a,c7ad91,d3c7a9,ba9379,473032,806b63,baae98,d3c7a9,30252c,5f3b38,7d5346,838380,ad624a,c58f6b
filippo-lippi_coronation-of-the-virgin-1469.jpg,674d43,ab846d,956b56,c09d84,5f3d31,6e5d55,b79e8e,987763,925f49,6e5d55,ddba9f,b78f72,4f372d,6f4435
andrea-del-castagno_stories-of-christ-s-passion-1447.jpg,ae8973,d0b6a6,c3a18d,ddcabf,a47f69,b9937d,ab8873,a37c66,b9937d,e7dad4,d4baab,c3a18d,8f6952,997560
mestre-ataã­de_abra-o-adora-os-tr-s-anjos-1799.jpg,705d53,a2a07d,8d664e,535357,8e937d,b7ad7d,575f69,8f8a6c,8d9c8e,4e4745,b49a68,b9bf92,7d614f,9d6b4e
sandro-botticelli_virgin-and-child-with-the-infant-st-john-the-baptistbetween-1500(1).jpg,4b3d29,d3d4c7,1a1b16,7d5f3b,b0ae94,f6fafb,f6fafb,1a1b16,b39a6b,c4d8e0,858468,c4c19b,6f4537,8b793f
piero-della-francesca_st-francis-and-st-elizabeth.jpg,694a26,d0a266,493520,895e2d,c18c4b,dfb881,493520,d79b4f,704f29,d9ab6b,ac7d47,a26c31,dfba85,e8d2a9
joaquã­n-sorolla_the-arrival-of-the-boats-1907.jpg,726358,bfbbb1,544a48,8f7c67,aaa6a3,d4d0c0,dad9d1,cfc6ae,836f60,b8b2ab,9b896e,9c999b,3e3536,6a5f5a
joaquã­n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,806a4e,d3a262,ce8d51,d8b872,745c39,8b7763,a78941,d3af60,8f653a,ddc084,4e4134,8b7763,d27d41,ca9d62
sandro-botticelli_the-annunciation-predella-panel-from-the-altarpiece-of-st-mark-1490(1).jpg,514739,d0c5ba,39352f,6a5943,ada49c,f2e6d9,4b433b,39352f,a99682,6b6f7a,f2e6d9,d0c5b9,605646,b2864f
pietro-perugino_st-anthony-of-padua-and-st-sebastian-1478.jpg,483c2d,a2874d,937242,b19c58,292824,674f37,614230,895d38,6d5d3e,292824,b39b4b,9e864b,a59463,baa667
sandro-botticelli_madonna-and-child-1470(1).jpg,512d1a,8d886e,242018,7e3a1d,5b6653,beab89,242018,61351c,b47045,bca269,c5ccbb,5b6653,a42818,935823
pietro-perugino_st-francis-and-the-four-obedient.jpg,514733,b7a263,322f28,6f5f3d,a48d53,cab772,c0a355,887852,322f28,c1aa65,6f5f3d,d8cb8c,bdab71,e3cd72
giovanni-bellini_st-jerome-in-the-wilderness-1450.jpg,1f1312,6d574e,1f1312,4d352b,846148,979299,1f1312,715847,cbc5c2,976b48,777381,a49d9f,3d2a24,5c3f32
sandro-botticelli_the-virgin-and-child-with-two-angels-and-st-john-the-baptist(1).jpg,585151,c7ab8f,d3ceb7,585151,ab6f58,cda274,5f4f4c,413d3e,ab6f58,b5b5b0,cda274,f0e7bf,72625b,86929d
giovanni-bellini_dead-christ-in-the-sepulchre-2.jpg,413028,a68f72,947455,413028,a69e88,c9b696,c8ac83,a69e88,cbc1aa,855f44,554438,2e1c17,938063,b39167
andrea-mantegna_prayer-in-the-garden-1459.jpg,302617,907443,725129,302617,908150,ccaf68,c5b375,97783e,8a8b62,e5dd91,725129,c2964c,1e140d,423821
luca-signorelli_moses-s-testament-and-death-detail-1482-2.jpg,4d4834,a4a4a0,363426,645c42,7f817f,c8c7c1,56533f,363426,dcdedf,848d9b,7b7663,726545,aea48b,bbbbb9
domenico-veneziano_madonna-and-child-with-st-lucy-st-francis-st-nicolas-and-st-john-the-baptist-from-santa-lucia.jpg,493a31,9b775f,875e47,af9077,3a281f,584d43,261c18,bf8f6f,4d3427,cdb297,97806b,584d43,7f513c,8e6a52
filippo-lippi_madonna-of-humility-1430.jpg,6d543d,bca385,92704f,48382a,b99264,beb4a7,b2875b,c09e6c,28231c,8b6242,997e5c,684e39,c1ac90,bcbcbe
fra-angelico_noli-me-tangere-1442.jpg,666d5e,d7be9d,e8d7b7,c7a482,485e55,837d66,eee3c5,cbb397,838874,e2cca9,847258,485e55,bd8661,c8a378
joaquã­n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,172830,776f4c,172830,585530,777260,b59f71,3d432a,b19e77,b59658,172830,b9b29c,777260,5e5932,86753a
andrea-mantegna_ceiling-of-the-camera-picta-or-camera-degli-sposi-1470.jpg,4e4d3e,8f8466,3d3925,606157,817252,9d967b,5c563f,66624c,817252,8d8771,3d3925,607691,9f9b82,bbae88
filippo-lippi_figure-study-1465.jpg,828889,adb5b8,91989a,adb5b8,646a6a,808687,626868,717677,808687,a3abad,91989a,4d5252,afb7ba,c0c8cb
andrea-mantegna_three-studies-elongated-figures-1455.jpg,9e7e4d,e4d2a5,c8ab6e,e4d2a5,4a2916,9e7643,ecdeb9,ddc790,30170d,aa8854,633b1f,926532,c4a35f,ccb47c
georges-lacombeâ _death.jpg,27291b,747669,4f5345,27291b,6f6f5f,c1c4bc,f5f9fa,f1f3f0,4f5345,6f6f5f,27291b,dadece,81847f,a6aa99
joaquã­n-sorolla_the-bath-javea-1905.jpg,5f513b,9e8e6f,3b3834,826a42,837660,baa67e,b8a57f,3b3834,6e5e40,837660,b09665,cfc6b0,8f6c40,9e8046
sandro-botticelli_the-return-of-judith-to-bethulia-1473(1).jpg,563f31,b2a6a7,d2d4e0,563f31,7f6b63,a48379,a17563,715140,3c2c21,7c6455,a7928e,817271,c6bfc7,dfe9f8
benozzo-gozzoli_st-francis-giving-away-his-clothes-vision-of-the-church-militant-and-triumphant.jpg,896449,c3b095,a57250,6d5643,b69f80,cfc0aa,61402e,695847,31241a,b69f80,cfc0aa,826850,a8653d,a28063
grã©goire-michonze_beach-scene.jpg,89653b,c0a768,b5914d,ccbc82,6d5a3e,a67038,a88c4e,c1954b,726a56,684b26,a67038,b0a276,dfc684,efe799
carlo-crivelli_madonna.jpg,5e4538,b49678,9e775c,5e4538,bda384,d8c6a6,392d28,583b30,966850,a78668,bda384,745544,d3bd97,ddcfb4
georges-lacombeâ _yellow-sea.jpg,2a221e,b78e39,2a221e,daad37,745638,b3893e,b88c30,d9ad31,2a221e,daae3d,ae874c,89633c,5d4126,625142
masaccio_baptism-of-the-neophytes-1427.jpg,7a4f2a,b89c76,b28a59,bead92,604328,945a2c,a08358,c3925b,5c3316,645339,a79f8d,945a2c,d0b186,d8c6a9
joaquã­n-sorolla_around-segovia.jpg,26241b,947853,856c42,a28565,0e0e0b,3d3a2c,72613f,2d2b20,857568,0e0e0b,997644,4d4a38,bb9057,c49b6c
sandro-botticelli_madonna-del-magnificat-1485(1).jpg,5d443b,ae8b71,9f7459,5d443b,b49374,c6b2a1,31292a,b49374,633c31,5d4b45,9f7459,845e4a,baa897,d1bdaa
leonardo-da-vinci_studies-of-a-bewalking.jpg,cfbaa2,e8d6c4,e8d6c4,dfcbb2,af9980,cfbba4,beaa92,e8d6c4,b0977a,9c856b,dfcbb2,cfbba4,776149,8d765e
joaquã­n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,3c4a4f,7b8d8d,3c4a4f,667572,78919b,a8bab5,617b82,78919b,383e3d,415562,7b897d,5e6865,91a7a8,bfccc2
domenico-ghirlandaio_presentation-of-the-virgin-1490.jpg,776859,bdab98,c9c1b9,b29577,67513d,878076,7f5c42,807464,b9a387,c9c1b9,8f8c88,4f4638,af7c4f,a78f7d
fra-angelico_the-story-of-st-nicholas-the-death-of-the-saint-1448.jpg,595147,bda48a,bcb9ac,bd9069,3b332a,786f65,1c2522,c1a982,bcb9ac,b9784f,5b4231,868886,494b43,896144
fra-angelico_crucifixion-with-st-dominic-flagellating-himself.jpg,b19978,e8d4b4,ccb48f,e8d4b4,7b6b50,b19470,94643e,6f4930,1d2424,89886d,b19470,ccb48f,e2cba5,eedec2
sandro-botticelli_portrait-of-a-young-man-1483(1).jpg,504a46,9d866f,736259,504a46,ad8264,e3d3a8,504c4a,43403f,8b7661,cf8f68,6c5b50,736259,d1b48b,f5f1c5
grã©goire-michonze_field-with-figures.jpg,565b3c,878e85,667578,a9a793,3b4c36,706a42,3b4c36,969176,a4a190,d4d8cf,66593d,7a7c46,59676d,738483
piero-della-francesca_sigismondo-malatesta-1451(1).jpg,171611,674f38,171611,3c3128,73513a,b38a57,be985c,171611,ac804e,b08a5b,3c3128,c6a772,634534,835d40
luca-signorelli_moses-s-testament-and-death-detail-1482.jpg,45362b,8d715c,755643,45362b,98795e,b39e8b,89735c,a6805f,c4a17f,755643,9f8e80,ccbcac,362921,544336
antonello-da-messina_st-sebastian-1477.jpg,5d544d,bca07d,646861,554039,a78667,d0ba92,6d4d40,3e3432,b09575,9e765a,5e5b54,d0ba92,666d63,6f7e78
jacopo-bellini_unknown(3).jpg,bfb49b,d6d4c4,d6d4c4,cec4ad,9e8f71,c0b9a2,d6d4c4,cec4ad,c0b9a2,8b7655,9d9072,b4a485,4e3e2a,6f624a
benozzo-gozzoli_procession-of-the-magi-detail.jpg,4b3f32,9f7d5c,946543,ab9574,3a2a1f,5d5344,ba9566,594734,c4af8a,978970,615f55,946543,23211b,503324
piero-della-francesca_meeting-between-the-queen-of-sheba-and-king-solomon(1).jpg,6f5337,b2966e,bfad86,a57f57,5f3b25,7f6a4a,453426,784325,7a5f3e,847555,aa8d64,9f704a,b19d79,ccbe93
arnold-bã¶cklin_the-sea.jpg,6b4234,dbbfa0,e5cfb3,d0ae8e,513027,845441,caad96,513027,e0c099,e5cfb3,b78d6f,98644d,6d392a,74513f
domenico-ghirlandaio_the-trial-by-fire-st-francis-before-the-sultan-of-egypt-1485.jpg,564739,ae957b,bcb1a0,a07956,412f21,6c5f51,706455,635342,986746,a88a66,78746c,412f21,a79989,d1c9b6
mestre-ataã­de_deus-promete-a-abra-o-multiplicar-sua-descend-ncia-1799.jpg,413c2a,a0a391,818673,413c2a,b1ad95,cfd2c8,484634,2a281d,8d9586,cfd2c8,67583c,b1ad95,666e5d,837f64
fra-angelico_st-romuald-1440.jpg,533829,b38953,a87841,be9a64,422612,654b3f,331d0e,846645,502f16,a87841,312d5e,be9a64,61422a,7f552f
grã©goire-michonze_in-the-village(1).jpg,42472e,867d48,7a8156,92793a,353520,50593d,888c3c,d89439,353520,626d4d,50593d,746239,9e9449,869574
joaquã­n-sorolla_in-hope-of-the-fishing-1913.jpg,645538,c5b17d,cdc297,bc9f62,3e3220,897951,231d16,c8af70,856b39,8d8768,b19054,cdc297,4a3e28,684f2a
paolo-uccello_head-of-prophet-1443.jpg,8d7859,e9cfa0,f2e2b9,e1bc87,71634a,a98d69,7d735d,ae9b7b,f2e2b9,755f3e,52462f,a48057,d9ac74,e8cd9b
sandro-botticelli_woman-with-attributes-of-saint-catherine-so-called-catherina-sforza-sandro-botticelli-1475(1).jpg,504225,ba9867,ac8145,c8af88,383118,695333,765f36,6e532c,5e4624,ac8145,383118,7a7f75,be9d6c,d2c1a4
donatello_equestrian-statue-of-gattamelata-at-padua.jpg,836c5a,bcb7b1,aa8c6f,5c4d46,999fa9,decfb8,dabd98,e3e1d9,716158,aa8c6f,7e8a9d,b4b5b5,352e2b,56443d
jacopo-bellini_profile-portrait-of-a-boy.jpg,070903,4d3714,070903,14150a,462e0b,c58531,070903,14150a,4b300a,2f1f0a,d49340,71490f,a96e1b,c28128
antonello-da-messina_st-augustine.jpg,7f4333,cdb092,ac573e,523027,bc9166,ded0bd,fdfdfd,2e1d1a,c5ab89,ac573e,bc9166,764333,e8decf,fdfdfd
joaquã­n-sorolla_furnace-of-elche-palm.jpg,90511f,d3a450,b26422,6e3e1b,cb8f38,dcb868,dcb86e,b26422,894f20,542e16,cb8f38,d7ab56,e4cc76,e9d997
joaquã­n-sorolla_portrait-of-king-alfonso.jpg,684e30,c6a06c,dcbd8a,b0824f,4e3923,82643e,8d6e44,765937,e5cc9a,a87647,b98f58,d3af79,402c19,5c462c
grã©goire-michonze_children-s-games-1979.jpg,33372c,736e48,645b36,82825b,302f1f,373f39,302f1f,594831,6e6851,6e6d3c,373f39,76896c,a69c4e,c5c36a
grã©goire-michonze_women-and-birds.jpg,6e724e,a68651,9f7446,ad975c,646245,788257,7a7e67,768547,6d6b53,b4964c,5c5937,9f7446,938f6c,b8a06c
andrea-mantegna_virgin-and-child-madonna-of-humility-1490.jpg,707071,e0deda,e0deda,9fa09e,232227,5f5f60,121115,343339,b2b3b0,515154,6d6d6c,8d8d8d,d5d4cf,eae8e5
giovanni-bellini_polyptych-of-san-vincenzo-ferreri-1468-3.jpg,372b1f,a27f5a,8d6846,372b1f,ab855b,c1a882,d2ab78,ac9777,dcc6a1,8d6846,ab855b,5d4a35,010201,211914
joaquã­n-sorolla_the-christening-1899.jpg,866a52,c1af91,d0cab2,b39471,725135,9a8270,9c6941,b7a588,9d8f87,977659,493928,af845a,bdb5a4,e2dfc0
georges-lacombeâ _the-violet-wave-1896.jpg,3f282f,a18380,ad9799,3f282f,8a5c5c,a18170,0b0606,88626d,8d574b,2e1418,a18170,ad9799,573640,6c4e60
paolo-uccello_portrait-of-a-lady.jpg,3c3f3f,8b8379,3c3f3f,9d9a95,715f52,837969,878787,4c5051,72726e,2c2e2d,938164,b2ada2,7b563d,676767
antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,655637,9f917b,57482a,736343,98855d,a79d98,423827,756442,a79d98,6c582d,6d5c39,7c6f58,937b43,9d8f77
carlo-crivelli_enthroned-madonna-1.jpg,5c3933,b59583,956b59,5c3933,bd997d,eee5de,fefefe,a4745f,472c29,71463c,bd997d,866253,cfb6a4,ede2d8
fra-angelico_madonna-with-the-child-and-angels.jpg,6f5131,c18240,b75e21,6f5131,ce973e,c9b482,4c3224,6e4122,89602c,ce973e,7a7153,b75e21,d5ac5d,bdbba7
arnold-bã¶cklin_the-sanctuary-of-hercules-1884.jpg,31292e,866f64,765743,978684,2b1f1f,38343d,2b1f1f,b1917f,807477,684936,846650,aa9fa2,322c30,3d3c4a
joaquã­n-sorolla_arrival-of-the-fishing-boats-on-the-beach-valencia-1898.jpg,707c7e,b5b7a9,b5cad2,b4a480,5d5241,83a6bc,aa936a,3c3b37,b5cad2,a68351,7e694c,83a6bc,bab08c,c7cbba
joaquã­n-sorolla_they-still-say-that-fish-is-expensive-1894.jpg,222520,6e6549,222520,4e432c,6b6851,b1a67b,3f392a,222520,99825a,aea16b,6b6851,bfba93,52432b,695933
masaccio_madonna-casini.jpg,3d322c,af7a3d,a0652e,3d322c,b07e40,cda258,c89849,262424,cfa357,b07e40,534034,d6b476,98582b,a97131
andrã©-lhote_le-judgment-de-paris-1927.jpg,5e4935,909082,627777,bea98d,393a30,825839,70846d,75979d,393a30,b18f6d,516169,cbc2ac,6b4f35,99613c
joaquã­n-sorolla_bulls-in-the-sea-1903.jpg,3b4547,989e9e,7e8585,b3b7b7,262a29,4f6065,738088,9da4aa,4f6065,6a6e65,262a29,c8cbc4,818f91,9a9896
andrã©-lhote_nu-a-sa-toilette-1918.jpg,7d6766,ceb4a6,615051,ceb4a6,8a726f,a78b87,504244,5d4c4c,6b595b,d5bdb0,a78b87,8a726f,bea197,cfb3a1
sandro-botticelli_last-communion-of-st-jerome(1).jpg,592e24,bb927b,a87358,cfb19e,45211a,6c3b2e,45211a,5c3328,8b634d,c48362,d8c9b3,7d4235,ac998f,df9a82
luca-signorelli_pair-of-apostles-in-dispute-1482-1.jpg,885426,b9a881,633c22,ad6d2a,9c8b65,d5c59e,9c5421,cfb580,b39a6c,dcd5bb,867b5d,be8733,552b19,704c2b
sandro-botticelli_the-birth-of-venus-1485(1).jpg,394032,988f72,897955,a6a58e,24281f,4f5845,808563,8d9987,a38b61,816948,24281f,4f5845,b6a584,c9bfa7
andrea-mantegna_scenes-from-the-life-of-st-christopher-1448-2.jpg,414844,a4a9a5,868c88,c3c6c3,2e3530,545b57,caccc9,dddfdc,777e7a,b3b7b3,545b57,2e3530,8d928f,9ca09d
bartolome-bermejo_piet-of-canon-luis-despl-detail-1490.jpg,21201b,745e41,21201b,4c3828,6f5f3f,c8aa74,21201b,d1b57c,655337,e1d3b0,796a48,4c3828,a6814a,c6a05c
filippo-lippi_disputation-in-the-synagogue-detail-1465-1.jpg,5f4d3a,ac9376,987558,5f4d3a,ae9b7d,d2c7ad,403328,5b4433,c5b69a,715f47,dfd7c0,ae9b7d,96684d,998263
joaquã­n-sorolla_fisherwoman-from-valencia-1916.jpg,9d8283,cfb49d,d2cdc3,cc9b76,90635e,aba2a8,aba2a8,d2cdc3,cebda1,966b68,ab736d,533c36,ca6933,c98763
fra-angelico_adoration-of-the-magi-1434.jpg,635851,c4a286,7d716f,4a3e32,bc8c69,cdb8a3,292826,bc7b61,bc9c71,6a543e,797686,816d58,c2a79b,d7c8ab
fra-angelico_madonna-and-child-1435.jpg,8f7856,ceb18c,dac6ad,c39b6b,796a4f,a5865d,a47c4d,a58f6c,81603e,dac6ad,c39b6b,544d3f,877755,8a856b
