ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
eric-fischl_the-travel-of-romance.jpg,1f2111,5a5740,1f2111,3a3923,625d44,938e75,2e301f,373825,1f2111,8c825e,625d44,9a9b8b,444229,6c572c
joaquã­n-sorolla_the-nap-asturias-1903.jpg,584b39,907c62,7a6952,584b39,997c56,b4a28c,997c56,3d3b34,a78e6f,725b3f,b09f8c,7a6952,baaea7,ebece8
joaquã­n-sorolla_looking-for-shellfish-1905.jpg,5f564a,baa18c,d5b59b,9e8d7d,364347,89694d,364347,d1a37e,645847,ad7953,d9c6b8,bd9e83,5d6871,a1907c
ferdinand-georg-waldmã¼ller_yard-of-the-old-heum-ller-in-vienna-1859.jpg,605348,908170,7f7161,605348,998871,a89c8d,6f5e51,524740,a49786,9e8e7b,998871,7f7161,bfb6a1,bfc6cb
joaquã­n-sorolla_the-cemetery-at-sierra-nevada-granada-1910.jpg,534331,7f6e58,655949,534331,967554,9e907b,938268,967554,988973,655949,978f87,534331,c5bdaf,ecede6
arnold-bã¶cklin_astolf-rides-away-with-his-head-lost-1873.jpg,292116,784e2b,292116,503c22,79552e,c66d3d,724a27,292116,503c22,7f6035,e58045,bb5e33,bd743e,b97d53
joaquã­n-sorolla_boy-on-the-sand.jpg,8f8d99,ccb99a,9c9dac,837d85,c6ad8d,d3c6a8,c5b3a1,6e7697,9c9dac,d3c6a8,c7a779,696979,937e7b,a1968a
joaquã­n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,403f36,8f8568,785e45,403f36,9a9f78,b2b89e,95ab98,cec5a5,393429,a6ae84,8f906b,785e45,474737,494d4e
joaquã­n-sorolla_port-of-passages.jpg,381c15,bc7f53,381c15,c69576,98532e,ca8131,dba571,b6743b,df8f27,98532e,dfb7a0,af7c64,1a0d0c,552a1d
gilles-aillaud_cage-vide-1971.jpg,88a891,d5e4cf,aac5ae,d5e4cf,477568,83a083,dbe9e5,75917b,cfdfb9,bad1b2,99b9a9,92ae8a,3b675b,548475
joaquã­n-sorolla_queen-victoria-eugenia-of-spain-1911.jpg,2e2d2a,706b61,404243,2e2d2a,86745d,bab4a1,242726,d6d9d4,404243,c4bda0,a79d88,86745d,31302d,40372f
joaquã­n-sorolla_the-blessing-of-isaac.jpg,26221c,785f4b,26221c,58402f,866b52,aa917a,26221c,957d67,b3977d,cbb39e,473528,694c37,7d6650,8f7054
joaquã­n-sorolla_another-margarita-1892.jpg,3a241e,83623e,755030,3a241e,7c5e3e,a88c5b,eae2b4,9a7641,997f54,bca575,755030,3a241e,6f583f,89643e
gilles-aillaud_serpents-et-assiette-1966.jpg,6c6b43,b3b29d,414b2e,b3b29d,696547,c6b067,888c89,dbc26f,e2cf84,dae0df,414b2e,b19e60,615633,71745c
antã³nio-de-carvalho-da-silva-porto_na-ilha-de-capri-1877.jpg,575245,ad9a76,968563,575245,a2967c,e6ca95,e0c088,827960,aa9165,ecd4a2,6c6353,424137,84817b,c1aa7e
fairfield-porter_self-portrait-1972.jpg,665f4e,ccb7a3,877d6a,ccb7a3,343429,554e3a,d3c2b3,343429,494635,615740,80847b,c5ab92,7b6f57,a3805b
gilles-aillaud_la-bataille-du-riz-1968.jpg,9c8a55,d8d2bd,d8d2bd,c7ae74,474023,988b47,948838,242112,cdb688,c2a661,9d8e56,6a5f34,d2c7aa,deded0
john-miller_coco-beach-goa.jpg,708ada,a2afd9,708ada,9cace3,b0b5c1,a2afdf,7c93ba,b7bbc0,cbccd9,909697,708ada,9cace3,7891e0,cbcdde
jamie-wyeth_night-pigs-1979.jpg,372b27,976c42,372b27,734c35,a17343,d3a65a,634332,dab55c,c98f4d,372b27,e1c670,845537,9e6b3b,a57c4c
john-miller_porthkidney-beach.jpg,4c5672,9e9ba0,4c5672,e5d7c9,505974,5e667a,505974,525a75,565f78,4c5672,5f6f7e,e5d7c9,888e8a,b0a796
john-miller_lelant-sandbar-x.jpg,7b9ad1,83a0d1,7b9ad1,7e9dd2,7f9ed3,90a7ce,7b9ad1,7e9dd2,7f9ed3,819fd2,84a2ce,d9d1ca,a4abb1,98acd2
gilles-aillaud_bassin-avec-otarie-1976.jpg,7a8a46,c4c99b,d6dcd5,b1b560,73821f,81926c,8c9b1e,d6dcd5,b6b988,abb138,89a18d,79844b,435522,737e20
john-miller_autumn-estuary.jpg,697fa2,8c90af,697fa2,7f86b7,8488a7,adaca6,7c83b3,7d88ae,b2b2ac,9b9386,a8a6a0,697fa2,7c83b6,8389b8
arnold-bã¶cklin_odysseus-und-kalypso-1883.jpg,21160e,796654,21160e,533521,8e7d6a,b3afa3,aaa08e,442f1f,b3afa3,21160e,613a24,9c9182,6d4a2e,857969
mestre-ataã­de_agonia-e-morte-de-s-o-francisco.jpg,635240,b39d84,c0bead,a67b5b,593b23,6d6a5d,948878,c0916b,695b4a,717a70,593b23,c0bead,8f6746,b66e44
ferdinand-georg-waldmã¼ller_rettenbach-gorge-at-ischl-1831.jpg,43413a,7a6f5b,43413a,645947,706c5b,b29e84,585345,43413a,706c5b,705f48,a08966,d6c5b9,a09788,c2ad8e
janet-fish_herb-tea-1995.jpg,a28e7f,cfcac8,cfcac8,87867e,bd816d,bcad92,8f9191,b5ada5,b19690,807b6c,cfcac8,c3ad80,cc5440,c78554
joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,7e6b56,e7d8c1,a39987,583c26,e3cda8,ebe3da,e6ddcd,ebe3da,2a221c,87572f,817d72,e0be83,c4a676,c5c4c2
joaquã­n-sorolla_academical-painting-from-nature-1887.jpg,7d5f44,a68866,9d7d5b,af9472,694b34,917354,ab9174,a98c6a,816042,917354,9d7d5b,c0a580,3a251c,694830
john-miller_estuary-iii.jpg,6091c7,a3b6c5,6091c7,6b97c0,cdcdc3,eaddd0,6091c7,eaddd0,e6dbce,84a4ae,6b97c0,a3b5b3,d2c9b2,dcd7ca
joaquã­n-sorolla_beach-at-zarauz-1910.jpg,826a48,d8a579,d58d57,dabc9b,4f412a,b59366,6c4c2f,b9a379,242419,b18252,876f48,d58d57,d3a67a,e2d2bc
mestre-ataã­de_baptism-of-christ.jpg,624335,b6a27a,402b28,845a42,ae8a62,bebb92,c2b57f,402b28,bac1a4,6d4b3f,c19763,9c7c61,875f44,ad7545
joaquã­n-sorolla_on-the-rocks-at-javea-1905.jpg,4a596f,a59687,4a596f,937e65,9b9ba2,d3c1b0,4f6489,444e56,98886f,bf9d77,7a6957,9b9ba2,ceb297,d8d1c9
joaquã­n-sorolla_arrival-of-the-boats-1898.jpg,9f9d8a,d0bd91,d6d1b0,c9a872,8e8267,afb8ad,afb8ad,d6d1b0,cdb686,a7a58c,95734b,c59b5e,493a29,625b48
joaquã­n-sorolla_navarre-the-town-council-of-roncal-1914.jpg,414446,af9688,b8ada6,a77f69,1d252b,666260,a99b95,b09774,9e675f,c6c0b8,727177,595349,121d26,282d31
arnold-bã¶cklin_medusa.jpg,302822,584c45,302822,3f3631,504541,928171,302822,a08f7c,3f3631,665951,c5ad93,7c6e65,4b413d,564a45
roger-bissiã¨re_still-life-with-glass-and-grapes-1923.jpg,4d4030,aca184,908a74,c8b795,212221,7a5e3f,212221,c1a476,cfcbb4,5c4d3c,a2997f,987042,6e6f60,8b8872
antã³nio-de-carvalho-da-silva-porto_volta-do-mercado-1886.jpg,806444,7e8ba3,4b4236,b58752,4d6796,aeafb0,4d6796,e6c38c,b7c0d2,8d9cb1,4b4236,cea061,886741,ae7444
joaquã­n-sorolla_portrait-of-a-caballero-1884.jpg,1c1a17,8b755a,1c1a17,58402d,a78a5b,d3cbb3,131514,181918,40352b,714b30,d3cbb3,31261e,927b54,bb9961
eric-fischl_girl-with-doll.jpg,736d47,ad9850,878255,ad9850,46422c,796d45,a19156,a8873a,afa46a,796d45,bda447,878255,343327,585031
joaquã­n-sorolla_the-net-1893.jpg,656a72,b0afa7,c2c6cb,9e9782,524a41,7889a2,7d9ac4,3b3736,a7a59a,6a5c4c,737980,c2c6cb,948659,958d7b
fairfield-porter_anne-in-a-striped-dress-1967.jpg,606655,a6977b,b3ad96,9a815f,4d5139,737c70,2b3934,5b3f30,737c70,576541,926e54,a2946b,9a9588,cbc4a4
ferdinand-georg-waldmã¼ller_view-of-the-dachstein-with-the-hallst-ttersee-from-the-h-tteneckalpe-at-ischl-1838.jpg,867162,b5acab,705e5b,9b8468,9a8d97,d0cbbe,8d7c8c,cdccc5,937869,d4c9b7,a79da3,a49066,62504b,7e6d6c
arnold-bã¶cklin_self-portrait-with-death-as-a-fiddler-1872.jpg,161918,574d38,161918,2c2b25,644f34,a38e61,161918,c7aa71,2c2b25,b8945a,857752,d2c299,55432f,735a38
jamie-wyeth_portrait-of-andy-warhol-1976.jpg,191b1d,423932,191b1d,212122,362d2b,907757,191b1d,212122,272728,9d7557,ad9c77,7a6547,322d2c,573a32
chuck-close_self-portrait-2000.jpg,5a4441,d7a392,352522,7f6360,d1896e,ddbcb6,19191c,d69d7b,cb7560,503129,ddbcb6,917878,4b4346,915a4a
richard-whitney_burst-of-autumn.jpg,2e2616,515955,2e2616,494533,40565d,718191,313c33,6a88aa,666c6a,614f33,8ea4c9,40565d,181610,45351c
arnold-bã¶cklin_the-lamentations-of-mary-magdalene-on-the-body-of-christ-1868.jpg,443a31,c7bdac,e0dac9,afa08f,211c18,66584b,766960,211c18,beb1a1,564637,e0dac9,9b8570,998f88,b39f8b
jamie-wyeth_island-library-1977.jpg,3c2923,968466,3c2923,6a5835,a48c6c,e0d3c2,5f5032,ebe3d4,8b7962,d6c4af,bea075,3c2923,6c5b36,80673a
joaquã­n-sorolla_bathing.jpg,3b4653,80766e,626060,9e8d7d,363c3e,3f5167,3f5167,b3896d,bca995,5c656d,363c3e,848179,555755,7a6050
arnold-bã¶cklin_tavern-in-ancient-rome-1867.jpg,362c1d,9c8b70,362c1d,aa9c84,846843,9a8b73,1e1b14,785a36,a9987d,9a8b73,4f3e26,aaa08c,867354,9c774c
joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,76624a,af9f85,9b8c77,c4b394,635547,896f4c,998b77,ac987a,635547,bda482,7a746f,896f4c,c3b79a,d4cbb3
andrã©-lhote_le-nile-1952.jpg,ae9f77,b8c5c7,d7ba7c,858572,95afc8,dbdbc7,d9c494,dbdbc7,d4b064,95afc8,a4a082,4a5559,857855,7b8382
joaquã­n-sorolla_boat-in-albufera-1908.jpg,292a1a,826d44,292a1a,5a512e,9c703d,b9a276,504627,c6ab7f,ab996e,645d34,292a1a,886538,a36935,bc8b50
joaquã­n-sorolla_lighthouse-walk-at-biarritz-1906.jpg,73653a,babebe,babebe,554c25,806934,a2956b,aab1b5,836f44,c9cbc7,7d6424,524919,a2956b,453c2e,696036
grã©goire-michonze_family-1960.jpg,3e3a2e,5a5c48,534e38,3e3a2e,515d4c,737664,697650,615b50,707e77,515d4c,534e38,d2ddcf,32342b,4b3f30
jamie-wyeth_rudolf-nureyev-1978.jpg,b98c5f,d4ab7e,c99a69,d4ab7e,976f51,ba8c5b,c99a69,8f6643,412836,ba8c5b,b08354,94715e,d1a471,d8b28b
eugã¨ne-grasset_grafton-gallery-from-les-affiche-illustrees-1897.jpg,62644f,d8c597,8c917b,393622,d1b074,dfdaba,242716,dfdaba,d6c48a,858361,92a096,4e452f,d7904a,c0aa73
joaquã­n-sorolla_bathing-time-1904.jpg,484f53,a1a7a7,b7c3c5,484f53,7f7b77,979d9a,87959b,cdd2cc,a2b4be,393b38,a7a599,57646f,817260,7c858d
joaquã­n-sorolla_garden-of-italy.jpg,323524,8a753e,323524,7d6832,806c40,b09853,cba444,685c30,806c40,94854a,917333,323524,c7a75e,d8bf87
john-miller_yellow-chair.jpg,c7b9a3,d7dfdf,d7dfdf,dcd6c1,b07649,b4c0c2,daded8,d9dbd2,d0d3cf,d7dfdf,b07649,e2c280,739eb6,c0bbb4
jamie-wyeth_andy-warhol-facing-left-1976.jpg,312825,bc9b7c,b7916d,c1a48a,161417,4c3b33,161417,bd9975,b7916d,bd9c7e,312523,cec3c0,4d3b32,846a56
mostafa-dashti_untitled-1989(1).jpg,d8c288,e6dfbf,ecd28e,e6dfbf,b1a987,d6bb7f,d6c394,d5b46a,abb09e,c9aa6a,ecd28e,e6dfbf,ab915b,9ca18d
arnold-bã¶cklin_pan-frightening-a-shepherd-1.jpg,483e2f,8a7754,483e2f,796240,7b7d65,ba9b6c,6c583c,7b7d65,ab8a5b,bd9c6d,876b45,d5bb8e,3a2f23,564d3b
fairfield-porter_july-interior-1964.jpg,8c7a6a,d8ccbf,aa9f95,d8ccbf,4a4c3e,915f41,8c4931,967551,e1dacb,4a4c3e,cfbeb2,beada2,84827c,a9a294
richard-whitney_marion-sadeghi-nejad.jpg,090602,5e432e,090602,302113,6b4f35,ad7d5e,090602,9a6a48,b57f59,bd8c72,302113,6b4f35,d2a693,e7c8c1
eric-fischl_on-the-stairs-of-the-temple.jpg,383820,666541,525434,383820,555e40,a28b5c,2e2d1a,916e45,a1935d,414227,c3bd89,555e40,475034,5d5935
joaquã­n-sorolla_types-of-the-roncal.jpg,20181c,987972,20181c,845042,89868b,cec0b9,d4d0ce,b43528,a8734e,20181c,c8b0a4,89868b,54393a,625e59
richard-whitney_autumn-storm.jpg,6b4e14,92927b,acb8b7,786b40,4e4212,885b16,8fa3aa,4e4212,6c5416,cacdc5,5f6043,a56216,7c7248,a67b31
richard-whitney_dr-nancy-harrington.jpg,373e45,bdb2ad,c7c5c5,b2a094,2b2c2d,44515d,b9b0a9,c7c5c5,294a61,534a48,ab907f,69666b,212223,353536
eugã¨ne-grasset_la-belle-jardiniere-august-1896.jpg,625e55,bdb0a2,d0d0cd,a98f76,534b40,72716a,6c5b48,b8bcbb,e8e4e0,393a39,b39f87,72716a,aa7954,948576
arnold-bã¶cklin_unicorn-1885.jpg,1d1b1e,493935,1d1b1e,322826,3f3330,816458,1d1b1e,5b3934,3f3330,322826,825f46,aa8d7a,ede4db,f6fafc
joaquã­n-sorolla_boys-in-the-sea.jpg,5e7b82,a8a495,b5bab3,9b8e77,5b6f67,61879d,88847e,61879d,677b76,967a51,b5bab3,a79d86,545b3c,4c6a73
john-miller_porthkidney-with-passing-yacht.jpg,5884c9,9bb2d4,5c88cb,5884c9,cbd2d5,e9e5e3,e6e3e2,e9e5e3,6d9bb3,5c88cb,9dafb6,5884c9,d7d6d4,e2e2e3
jamie-wyeth_man-reading-monhegan-1974.jpg,6b7169,dbdfd9,989f97,dbdfd9,212425,5a6250,e6ece6,434b45,212425,818b86,afb3a9,70795b,cccec1,d3d8d7
grã©goire-michonze_figures.jpg,594f40,757b74,5f7474,8b8374,3d423a,755d46,68746b,3d423a,5f685b,8a765d,755d46,588caf,8c7f70,8d9fa7
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,5b544a,ba9e86,cdb59f,5b544a,927461,bc9979,655c4a,4f473f,6b6861,bda496,927461,bc9979,d3bfaa,e6cba7
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,6b664e,a1a58d,524a3c,a1a58d,717057,98936a,889682,868b6b,aa9b6a,b5ab85,717057,524a3c,b8b49a,c7c6b8
fairfield-porter_jane-and-elizabeth.jpg,847437,deb7d3,746b34,947e3a,d19daf,ebd0f7,eed5fb,9b8e3f,8e6f36,746b34,e8cbf3,b79394,eaa3ab,eeaceb
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,786845,a9b4c2,574b32,988658,92a4c7,c0c5bd,9eb3da,bbcfea,89744a,a79866,8694b3,c4bb90,433b29,6b5c3c
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,292e2c,6b706a,292e2c,5d5e55,4f7073,a39688,1c1e1d,4f7073,4c5d59,748683,d2a68e,353e3b,585952,866451
joaquã­n-sorolla_entrance-to-central-park.jpg,433616,836a53,665443,a18162,25230f,60481d,25230f,453d19,534a41,795d45,9b764e,a68c76,6c461f,896123
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,3d3b26,937946,3d3b26,876631,7a7850,c4a166,7a7850,bb9251,4e5034,736232,2b2619,9b6a31,cca867,ccba8d
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,6b5944,998c78,868075,ac977b,554b3f,81674a,554b3f,ad9977,a78b68,b2a491,b6b6b7,81674a,87765b,868b90
john-miller_sunrise.jpg,638fd1,71a7e2,638fd1,6da7e4,72a8e1,78a9e0,79ade9,78a4d6,638fd1,6da7e4,75a4d8,72a8e1,809dca,7cabdf
joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,7b6841,d8a068,d5863a,dbbb95,4b4c2a,ab8459,a8967e,d6a776,dfceb4,d5863a,ad7134,2f370e,544c25,7a7667
richard-whitney_andrea-gargiulo.jpg,322815,a86e42,322815,944628,a27c4a,d8af6d,b74c2c,e0c783,714024,cf9658,322815,9b6c3e,9c8253,b89558
jamie-wyeth_cooling-off-1970.jpg,5f5838,d5d0b4,deddca,ccc39e,443a29,797547,deddca,d6d1b9,342d22,544731,ccc4a5,b6a863,706a3b,838152
janet-fish_black-bowl-red-scarf-2007.jpg,3c423e,c6a584,d2d4c7,3c423e,b95635,bd984a,aeaf99,b95635,bd984a,312f24,313d48,f6f9f6,66664a,557981
mostafa-dashti_untitled-1994.jpg,2d2f3a,707790,565b73,2d2f3a,757e98,9da7c3,1d1f26,3d3f4e,565b73,9da7c6,8c98b5,757e98,aeb6d4,cfd3e7
arnold-bã¶cklin_elysian-fields-1877.jpg,5c3a0d,907949,78591c,5c3a0d,8f7943,c0b8a9,47270c,7c6a3f,a38847,d0cdce,704d0f,b1a284,674a1b,8a691e
eric-fischl_scenes-from-late-paradise-the-drink.jpg,494533,7a8878,476f64,ada08b,25362f,6d5538,a58e6f,554935,b4b3a7,2a665e,25362f,63786b,7b5431,8e6e45
konstantin-vasilyev_village-of-mari.jpg,324e47,97a492,324e47,5c7561,c0c7b8,e5e2ce,4e6a59,92a395,e5e2ce,324e47,bac2b1,dadacd,5b7462,798b71
joaquã­n-sorolla_waiting-1888.jpg,555236,c5bd9f,d8dac6,b3a179,393720,716d4d,9e9479,d8dac6,a68450,685f38,c4b68d,7b7b61,1d2219,554b26
chuck-close_emma-2002.jpg,7e6155,cfbab4,404c4e,bb755c,b7aaad,e7cabb,ab5f4e,ca8b6a,e7cabb,bfacad,d2bdb8,404c4e,53738f,a2959e
joaquã­n-sorolla_summer-1904.jpg,63655d,ad9d72,63655d,977d57,cbb46a,bbc6b1,697575,8f643b,938770,a98343,5c5446,cbb46a,a3b4af,d3d7b2
john-miller_hayle-towans-beach.jpg,a8ac9a,6fabd1,bcb08b,93a8a9,64a2d3,7ab4cf,64a2d3,6eaacf,baa876,bfb89f,87bece,a69b8b,78b0c7,89bac7
joaquã­n-sorolla_clothilde-at-the-beach-1904.jpg,87745b,afafa9,9e8865,716051,989b9a,c7c3b8,989b9a,957e5b,837760,a6926f,d0cfc9,beb7a8,4a3738,755c4a
joaquã­n-sorolla_calle-de-st-vicente-mallorca-1902.jpg,7d7a72,b89679,b58c6a,bba188,6c665d,8f8d87,a09381,918f88,997d63,b58c6a,698191,3f4f58,b8997e,bea892
joaquã­n-sorolla_tower-of-seven-pont-alhambra-granada-1910.jpg,675d49,aa9479,a2845d,b1a496,574934,77715f,6e583a,968c87,77715f,c9b08a,a2845d,3f3a2d,b9b4ac,e8e2d4
john-miller_penwith-beach.jpg,6c87c9,afb7ce,6c87c9,dbd7d4,6f8acc,95a2c3,6c87c9,d0ced1,6f8acc,dbd7d4,c8b9b1,7690c8,9fa2ae,97a6c8
janet-fish_4-glasses-1974.jpg,858078,d9d2c8,a4a099,d9d2c8,4b4945,81776b,e2e2dd,d9cebd,b1aba1,4b4945,81776b,c6b9aa,8b8d8c,a09c95
grã©goire-michonze_figures-in-the-village(2).jpg,7e7b43,b99e68,b08b50,c2b17f,736935,898c52,8d8a51,b9a065,ccc299,b08b50,658c4c,998e55,5f612f,87703b
roger-bissiã¨re_composition-avec-mandoline-1925.jpg,47422b,9ea597,47422b,787b5f,c3c7bb,c7dae4,c7dae4,313228,5c522f,8c7c5a,9ca29e,5c6742,c7bd9c,bed1da
mestre-ataã­de_abra-o-adora-os-tr-s-anjos-1799.jpg,705d53,a2a07d,8d664e,535357,8e937d,b7ad7d,575f69,8f8a6c,8d9c8e,4e4745,b49a68,b9bf92,7d614f,9d6b4e
lucian-freud_sleeping-nude.jpg,3e362a,c7bfa6,dcdccc,3e362a,9f8a60,c5bba0,b0aa9d,dbcca3,dcdccc,1d1812,5e5443,b69d66,87734c,897b67
joaquã­n-sorolla_the-arrival-of-the-boats-1907.jpg,726358,bfbbb1,544a48,8f7c67,aaa6a3,d4d0c0,dad9d1,cfc6ae,836f60,b8b2ab,9b896e,9c999b,3e3536,6a5f5a
joaquã­n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,806a4e,d3a262,ce8d51,d8b872,745c39,8b7763,a78941,d3af60,8f653a,ddc084,4e4134,8b7763,d27d41,ca9d62
neil-welliver_study-for-little-spruce.jpg,556a54,a5c0ac,83a193,c7dec6,445947,667c60,8ca384,6e8c80,b5ccaf,d9f0dc,445947,89aba4,5c7059,708768
richard-whitney_helen-papoutsy.jpg,413133,7d90b4,5e77a6,9ca9c2,2d2227,56403f,4c2b27,291412,8e96aa,5f5657,abbcda,31303d,586c90,6482bb
neil-welliver_study-for-midday-barren.jpg,7f875c,c2d2d0,929961,6c7657,b3c2b8,d0e3e9,d1e5eb,d0e4ee,bfd2d8,929961,a8b197,6c7657,cedbd3,cfe2e8
john-miller_beach(5).jpg,225da1,8c979b,a1a4a4,225da1,577886,959b9c,a1a4a4,647c7e,4a6d7a,6f8a94,3f6d8a,959b9c,1f5a9a,2460a9
neil-welliver_untitled-night-scene-study.jpg,645645,d8bf9a,85735b,42392e,bda380,f3dab4,f3dab4,a99173,e1c499,c2a783,564a3c,85735b,201c16,3e362b
jamie-wyeth_mcgee-s-1971.jpg,4e3a2c,e6e8db,eff2ed,4e3a2c,d5d2b1,e5e8e0,e5e8e0,eff2ed,e1e3d6,2e1f25,542c2b,8a7d39,bdb159,d4d3bf
janet-fish_cartwheel-2000.jpg,9d9d73,e6be95,ebe7da,e09551,9d8d4e,9ead98,dcc05d,e46a45,ebe7da,bebaa0,7da091,7c7c4c,bc8049,bebe54
joaquã­n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,172830,776f4c,172830,585530,777260,b59f71,3d432a,b19e77,b59658,172830,b9b29c,777260,5e5932,86753a
janet-fish_orange-pink-green-2003.jpg,868363,c2c2b4,c2c2b4,a1a172,505a4d,85705a,d1c1b1,e5e5dd,baaf6f,899375,505a4d,85705a,a1a49a,b0bea9
georges-lacombeâ _death.jpg,27291b,747669,4f5345,27291b,6f6f5f,c1c4bc,f5f9fa,f1f3f0,4f5345,6f6f5f,27291b,dadece,81847f,a6aa99
joaquã­n-sorolla_the-bath-javea-1905.jpg,5f513b,9e8e6f,3b3834,826a42,837660,baa67e,b8a57f,3b3834,6e5e40,837660,b09665,cfc6b0,8f6c40,9e8046
john-miller_beach-goa.jpg,6681a4,9da4ac,6681a4,7188a2,c3bcb3,d0c5b9,cdc2b6,d0c5b9,cbc0b4,6c86a6,6681a4,a7acaf,6d87a6,7f8b94
eric-fischl_birthday-boy.jpg,624128,999a72,758164,beb481,3b3b2c,894623,65472d,766f4e,3b3b2c,c8d6a4,b3915e,ad4619,5e9080,8b9672
grã©goire-michonze_beach-scene.jpg,89653b,c0a768,b5914d,ccbc82,6d5a3e,a67038,a88c4e,c1954b,726a56,684b26,a67038,b0a276,dfc684,efe799
georges-lacombeâ _yellow-sea.jpg,2a221e,b78e39,2a221e,daad37,745638,b3893e,b88c30,d9ad31,2a221e,daae3d,ae874c,89633c,5d4126,625142
joaquã­n-sorolla_around-segovia.jpg,26241b,947853,856c42,a28565,0e0e0b,3d3a2c,72613f,2d2b20,857568,0e0e0b,997644,4d4a38,bb9057,c49b6c
eric-fischl_truman-capote-in-hollywod.jpg,3d3f32,605c43,3d3f32,534c34,595a47,827e5d,9a9067,7a6e48,a1a78d,595a47,3d3f32,534c34,77775d,788777
joaquã­n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,3c4a4f,7b8d8d,3c4a4f,667572,78919b,a8bab5,617b82,78919b,383e3d,415562,7b897d,5e6865,91a7a8,bfccc2
grã©goire-michonze_field-with-figures.jpg,565b3c,878e85,667578,a9a793,3b4c36,706a42,3b4c36,969176,a4a190,d4d8cf,66593d,7a7c46,59676d,738483
arnold-bã¶cklin_the-sea.jpg,6b4234,dbbfa0,e5cfb3,d0ae8e,513027,845441,caad96,513027,e0c099,e5cfb3,b78d6f,98644d,6d392a,74513f
mestre-ataã­de_deus-promete-a-abra-o-multiplicar-sua-descend-ncia-1799.jpg,413c2a,a0a391,818673,413c2a,b1ad95,cfd2c8,484634,2a281d,8d9586,cfd2c8,67583c,b1ad95,666e5d,837f64
grã©goire-michonze_in-the-village(1).jpg,42472e,867d48,7a8156,92793a,353520,50593d,888c3c,d89439,353520,626d4d,50593d,746239,9e9449,869574
joaquã­n-sorolla_in-hope-of-the-fishing-1913.jpg,645538,c5b17d,cdc297,bc9f62,3e3220,897951,231d16,c8af70,856b39,8d8768,b19054,cdc297,4a3e28,684f2a
joaquã­n-sorolla_furnace-of-elche-palm.jpg,90511f,d3a450,b26422,6e3e1b,cb8f38,dcb868,dcb86e,b26422,894f20,542e16,cb8f38,d7ab56,e4cc76,e9d997
joaquã­n-sorolla_portrait-of-king-alfonso.jpg,684e30,c6a06c,dcbd8a,b0824f,4e3923,82643e,8d6e44,765937,e5cc9a,a87647,b98f58,d3af79,402c19,5c462c
grã©goire-michonze_children-s-games-1979.jpg,33372c,736e48,645b36,82825b,302f1f,373f39,302f1f,594831,6e6851,6e6d3c,373f39,76896c,a69c4e,c5c36a
john-miller_tresco.jpg,608cb0,cbcec9,6c94bb,cbcec9,437bad,648d9c,487eb8,d0d2cc,437bad,90aabe,6a8986,5f91b2,c4c8c3,c8cdc8
grã©goire-michonze_women-and-birds.jpg,6e724e,a68651,9f7446,ad975c,646245,788257,7a7e67,768547,6d6b53,b4964c,5c5937,9f7446,938f6c,b8a06c
neil-welliver_two-canoes.jpg,696b53,889ca6,6d8190,a4b7bc,4e564b,837f5a,6a7f93,4e564b,94a2a6,667681,7f97aa,b4cbd1,6d7363,998c51
joaquã­n-sorolla_the-christening-1899.jpg,866a52,c1af91,d0cab2,b39471,725135,9a8270,9c6941,b7a588,9d8f87,977659,493928,af845a,bdb5a4,e2dfc0
john-miller_summer-haze.jpg,5a7aa9,b6c2cf,e2e3e2,5a7aa9,6182af,b1bfc9,e2e3e2,5a7aa9,6182af,dadbdb,6b8fb2,94aaaf,a4b9c4,d2d4d5
georges-lacombeâ _the-violet-wave-1896.jpg,3f282f,a18380,ad9799,3f282f,8a5c5c,a18170,0b0606,88626d,8d574b,2e1418,a18170,ad9799,573640,6c4e60
philip-pearlstein_two-models-in-a-window-with-cast-iron-toys-1987.jpg,554337,ae8973,bca290,a07157,3c2c22,6e5a4d,2a221b,986349,a77e64,4e3528,7e6453,bca290,524943,69574a
antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,655637,9f917b,57482a,736343,98855d,a79d98,423827,756442,a79d98,6c582d,6d5c39,7c6f58,937b43,9d8f77
