ObjectID,cut_2,cut_4,cut_8
john-atkinson-grimshaw_whitby-from-scotch-head-1879.jpg,"[(78, 88, 40), (164, 178, 87)]","[(178, 195, 105), (151, 161, 70), (52, 61, 31), (104, 115, 50)]","[(135, 150, 67), (167, 186, 111), (104, 115, 50), (52, 61, 31), (166, 173, 72), (201, 216, 118), (157, 174, 95), (186, 203, 96)]"
joaquã­n-sorolla_mountains-at-jaca.jpg,"[(75, 80, 24), (157, 141, 119)]","[(118, 109, 85), (196, 174, 152), (54, 63, 18), (96, 98, 30)]","[(76, 85, 26), (192, 155, 108), (54, 63, 18), (200, 192, 196), (141, 128, 105), (95, 90, 66), (95, 100, 33), (136, 122, 35)]"
gustave-dore_began-to-build-a-vessel-of-huge-bulk.jpg,"[(87, 89, 80), (138, 141, 136)]","[(115, 118, 112), (87, 89, 80), (137, 140, 134), (186, 188, 184)]","[(96, 97, 88), (192, 193, 190), (137, 140, 134), (115, 118, 112), (161, 163, 159), (79, 82, 73), (216, 218, 215), (240, 243, 243)]"
john-constable_the-lock-1824.jpg,"[(63, 67, 43), (173, 184, 163)]","[(203, 220, 212), (63, 67, 43), (130, 118, 75), (154, 176, 154)]","[(227, 234, 224), (72, 73, 42), (49, 47, 28), (179, 207, 200), (83, 100, 72), (154, 176, 154), (127, 103, 54), (133, 134, 96)]"
william-holman-hunt_stephen-lushington.jpg,"[(25, 20, 17), (136, 107, 90)]","[(25, 20, 17), (85, 60, 48), (161, 131, 114), (211, 177, 152)]","[(25, 20, 17), (204, 163, 134), (59, 41, 33), (145, 120, 106), (219, 192, 170), (111, 80, 63), (176, 132, 107), (178, 151, 136)]"
john-constable_brighton-beach-with-colliers-1824.jpg,"[(91, 90, 97), (130, 128, 133)]","[(109, 112, 125), (73, 68, 70), (127, 123, 122), (133, 134, 144)]","[(125, 128, 141), (109, 112, 125), (89, 86, 86), (65, 59, 62), (47, 40, 44), (127, 123, 122), (132, 134, 144), (147, 147, 152)]"
dante-gabriel-rossetti_joli-coeur-french-for-1867.jpg,"[(54, 47, 39), (184, 132, 96)]","[(54, 47, 39), (145, 83, 54), (213, 160, 113), (232, 202, 163)]","[(120, 63, 41), (232, 202, 163), (126, 80, 55), (224, 175, 127), (166, 94, 59), (54, 47, 39), (200, 138, 85), (205, 154, 113)]"
ivan-aivazovsky_windmills-in-the-ukrainian-steppe-at-sunset-1862.jpg,"[(83, 86, 36), (200, 152, 53)]","[(114, 138, 53), (53, 35, 20), (197, 135, 52), (204, 169, 53)]","[(23, 18, 12), (233, 168, 53), (174, 169, 53), (227, 142, 55), (83, 52, 28), (167, 127, 49), (106, 123, 49), (122, 152, 56)]"
cornelis-springer_view-of-oudewater.jpg,"[(51, 42, 31), (180, 166, 149)]","[(139, 114, 86), (222, 217, 211), (30, 29, 24), (71, 55, 38)]","[(223, 223, 221), (30, 29, 24), (90, 73, 54), (125, 92, 58), (71, 55, 38), (170, 145, 117), (219, 206, 192), (221, 217, 212)]"
arnold-bã¶cklin_sirens-1875.jpg,"[(68, 76, 55), (150, 153, 120)]","[(134, 130, 89), (68, 76, 55), (128, 150, 136), (203, 201, 166)]","[(128, 150, 136), (125, 137, 109), (179, 161, 103), (53, 57, 34), (82, 96, 76), (203, 201, 166), (116, 101, 55), (116, 121, 89)]"
gustave-dore_don-quixote-36.jpg,"[(73, 75, 70), (177, 180, 177)]","[(130, 132, 127), (224, 227, 227), (56, 57, 53), (91, 92, 87)]","[(247, 250, 251), (68, 70, 65), (91, 92, 87), (183, 185, 182), (222, 224, 223), (43, 44, 41), (116, 118, 112), (143, 145, 141)]"
henry-raeburn_portrait-of-francis-and-his-wife-eliza-dundas-cumming.jpg,"[(22, 21, 19), (74, 59, 47)]","[(22, 21, 19), (29, 25, 27), (72, 50, 38), (166, 133, 95)]","[(103, 85, 65), (158, 106, 69), (22, 21, 19), (29, 25, 27), (191, 146, 93), (213, 194, 153), (50, 40, 34), (94, 61, 42)]"
gustave-dore_don-quixote-136.jpg,"[(80, 81, 77), (194, 197, 195)]","[(111, 111, 108), (49, 50, 47), (163, 164, 162), (226, 229, 229)]","[(239, 242, 243), (149, 150, 148), (68, 68, 65), (176, 178, 175), (31, 31, 29), (213, 216, 215), (97, 98, 94), (124, 125, 121)]"
ivan-aivazovsky_shipwreck-of-lefort-1858.jpg,"[(25, 26, 24), (151, 133, 149)]","[(25, 26, 24), (106, 103, 121), (171, 142, 164), (220, 182, 192)]","[(80, 82, 103), (93, 98, 111), (76, 76, 82), (171, 142, 164), (25, 26, 24), (220, 182, 192), (108, 111, 135), (147, 124, 144)]"
konstantin-makovsky_portrait-of-alexander-ii-of-russia.jpg,"[(32, 42, 44), (109, 88, 77)]","[(32, 42, 44), (92, 48, 50), (113, 99, 72), (139, 155, 135)]","[(83, 91, 76), (93, 118, 112), (142, 106, 68), (203, 215, 183), (165, 169, 133), (32, 42, 44), (68, 50, 49), (116, 47, 51)]"
gustave-dore_don-quixote-22.jpg,"[(26, 26, 24), (100, 101, 99)]","[(50, 51, 48), (26, 26, 24), (81, 83, 79), (217, 220, 220)]","[(247, 251, 252), (50, 51, 48), (132, 134, 130), (167, 169, 166), (26, 26, 24), (81, 83, 79), (208, 210, 208), (243, 246, 246)]"
gustave-dore_don-quixote-122.jpg,"[(57, 57, 55), (189, 190, 190)]","[(234, 236, 236), (144, 145, 143), (32, 33, 31), (81, 82, 79)]","[(248, 252, 252), (68, 68, 65), (95, 95, 92), (125, 125, 123), (32, 33, 31), (163, 164, 163), (204, 205, 204), (234, 237, 236)]"
john-crome_wherries-on-the-yare.jpg,"[(87, 85, 57), (196, 207, 207)]","[(60, 62, 44), (196, 207, 207), (96, 90, 58), (133, 125, 82)]","[(215, 226, 232), (96, 90, 58), (115, 113, 81), (60, 62, 44), (152, 137, 83), (210, 219, 217), (164, 175, 166), (193, 207, 212)]"
eugene-delacroix_nude-bearded-man-seated(1).jpg,"[(101, 75, 55), (147, 118, 92)]","[(126, 92, 65), (101, 75, 55), (132, 98, 71), (206, 190, 164)]","[(222, 208, 185), (218, 204, 178), (132, 98, 71), (126, 92, 65), (145, 112, 81), (101, 75, 55), (161, 139, 115), (207, 190, 164)]"
ivan-aivazovsky_evening-at-sea-1871.jpg,"[(126, 125, 121), (187, 177, 154)]","[(146, 150, 160), (187, 177, 154), (74, 68, 51), (140, 132, 111)]","[(151, 143, 123), (146, 150, 160), (90, 84, 65), (129, 122, 100), (177, 165, 141), (58, 53, 37), (182, 178, 163), (213, 199, 172)]"
joaquã­n-sorolla_naranjos-alcira.jpg,"[(90, 80, 58), (203, 171, 136)]","[(221, 203, 174), (185, 138, 98), (47, 48, 33), (133, 112, 83)]","[(16, 25, 19), (140, 119, 97), (193, 152, 112), (221, 203, 174), (125, 105, 69), (177, 124, 84), (53, 62, 39), (104, 81, 56)]"
john-atkinson-grimshaw_moonlight-after-rain.jpg,"[(50, 57, 42), (83, 97, 75)]","[(69, 84, 67), (50, 57, 42), (88, 100, 73), (103, 118, 92)]","[(69, 84, 67), (95, 115, 93), (116, 125, 94), (88, 100, 73), (95, 111, 84), (50, 57, 42), (128, 133, 106), (150, 154, 131)]"
jan-matejko_boleslaw-the-bold-1.jpg,"[(111, 111, 107), (194, 195, 192)]","[(169, 170, 165), (218, 221, 219), (90, 91, 87), (131, 131, 127)]","[(161, 162, 157), (143, 144, 139), (177, 178, 173), (118, 119, 114), (199, 200, 197), (238, 241, 241), (83, 84, 80), (98, 98, 94)]"
jan-matejko_sigismund-iii-vasa-1.jpg,"[(131, 98, 69), (213, 168, 127)]","[(221, 192, 159), (205, 144, 94), (100, 69, 44), (162, 126, 93)]","[(165, 147, 120), (211, 166, 117), (221, 192, 159), (120, 92, 63), (159, 104, 67), (200, 121, 72), (54, 36, 19), (105, 57, 30)]"
gustave-dore_the-finding-of-moses.jpg,"[(159, 159, 159), (216, 216, 216)]","[(179, 179, 179), (216, 216, 216), (124, 124, 124), (155, 155, 155)]","[(122, 122, 122), (136, 136, 136), (201, 201, 201), (155, 155, 155), (179, 179, 179), (232, 232, 232), (98, 98, 98), (112, 112, 112)]"
joaquã­n-sorolla_fishermen-pull-in-the-nets-1896.jpg,"[(126, 91, 33), (194, 186, 143)]","[(216, 221, 193), (172, 151, 92), (100, 76, 30), (151, 106, 35)]","[(198, 201, 177), (221, 228, 203), (100, 76, 30), (151, 106, 35), (211, 215, 183), (200, 167, 84), (141, 112, 46), (150, 127, 61)]"
paul-cezanne_landscape-1867.jpg,"[(43, 39, 24), (145, 122, 86)]","[(43, 39, 24), (105, 81, 47), (162, 142, 111), (207, 183, 139)]","[(84, 63, 37), (101, 92, 56), (43, 39, 24), (188, 167, 125), (150, 107, 57), (136, 117, 96), (206, 176, 123), (208, 191, 154)]"
edwin-henry-landseer_the-hunting-of-chevy-chase-1826.jpg,"[(86, 57, 30), (155, 137, 151)]","[(48, 33, 22), (125, 81, 38), (131, 108, 125), (179, 165, 177)]","[(48, 33, 22), (162, 114, 78), (114, 91, 86), (125, 113, 168), (170, 175, 225), (125, 81, 38), (193, 149, 93), (183, 163, 165)]"
vasily-tropinin_maikov-nicholas-apollonovich-1821.jpg,"[(23, 16, 19), (79, 51, 43)]","[(23, 16, 19), (48, 23, 30), (70, 47, 43), (150, 111, 69)]","[(23, 16, 19), (156, 134, 89), (48, 23, 30), (70, 47, 43), (129, 84, 58), (170, 127, 66), (183, 148, 90), (195, 176, 113)]"
ivan-aivazovsky_mine-attack-1877.jpg,"[(29, 35, 24), (92, 82, 53)]","[(29, 35, 24), (57, 56, 38), (79, 86, 58), (174, 131, 80)]","[(79, 86, 58), (216, 189, 142), (185, 161, 102), (29, 35, 24), (154, 137, 88), (171, 106, 55), (46, 53, 36), (68, 59, 40)]"
francisco-goya_the-divided-arena-1825.jpg,"[(70, 71, 67), (168, 169, 167)]","[(137, 138, 135), (199, 201, 199), (51, 51, 47), (89, 90, 86)]","[(62, 63, 59), (122, 124, 120), (151, 152, 149), (182, 184, 182), (39, 40, 36), (89, 90, 86), (206, 208, 207), (225, 227, 227)]"
jan-matejko_zygmunt-the-stary.jpg,"[(110, 76, 44), (205, 158, 111)]","[(221, 180, 136), (190, 136, 85), (82, 58, 32), (138, 94, 55)]","[(239, 188, 130), (172, 125, 83), (82, 58, 32), (241, 204, 160), (208, 146, 88), (202, 164, 127), (123, 84, 50), (153, 103, 60)]"
dante-gabriel-rossetti_the-childhood-of-mary-virgin-1849.jpg,"[(76, 78, 30), (153, 160, 117)]","[(36, 59, 19), (116, 97, 41), (142, 146, 83), (165, 174, 152)]","[(162, 152, 89), (121, 141, 77), (140, 91, 29), (160, 108, 57), (36, 59, 19), (165, 174, 152), (80, 85, 22), (86, 102, 56)]"
theodor-aman_round-dance-at-aninoasa-1890.jpg,"[(88, 86, 72), (201, 192, 176)]","[(58, 54, 43), (118, 119, 100), (189, 169, 145), (212, 214, 208)]","[(195, 183, 167), (38, 39, 31), (78, 69, 56), (104, 98, 83), (212, 214, 208), (184, 154, 123), (124, 129, 98), (141, 150, 135)]"
joaquã­n-sorolla_san-sebastian-landscape.jpg,"[(84, 91, 51), (187, 158, 102)]","[(84, 91, 51), (172, 147, 69), (181, 144, 118), (224, 196, 153)]","[(222, 188, 124), (97, 107, 55), (227, 204, 181), (137, 124, 65), (70, 75, 48), (181, 144, 118), (191, 160, 70), (221, 178, 75)]"
gustave-dore_heresiarchs.jpg,"[(79, 81, 74), (177, 180, 176)]","[(130, 132, 126), (224, 227, 226), (61, 62, 57), (97, 99, 92)]","[(248, 252, 253), (73, 75, 69), (171, 172, 168), (97, 99, 92), (130, 132, 126), (229, 232, 232), (39, 40, 35), (57, 59, 53)]"
john-constable_stonehenge-1835.jpg,"[(60, 54, 60), (155, 137, 125)]","[(132, 111, 93), (60, 54, 60), (159, 143, 142), (199, 182, 171)]","[(191, 172, 158), (207, 192, 184), (73, 67, 79), (149, 126, 98), (114, 97, 89), (159, 143, 142), (31, 30, 36), (62, 52, 46)]"
fyodor-bronnikov_at-a-roadside-tavern-1868.jpg,"[(62, 72, 65), (148, 161, 131)]","[(62, 72, 65), (127, 130, 98), (159, 176, 132), (180, 206, 196)]","[(159, 191, 186), (201, 220, 205), (50, 52, 49), (132, 147, 119), (159, 176, 132), (74, 91, 82), (115, 97, 69), (128, 129, 85)]"
theodore-gericault_portrait-of-eugene-delacroix-1819.jpg,"[(9, 24, 20), (54, 52, 41)]","[(9, 24, 20), (15, 28, 24), (27, 35, 29), (161, 118, 87)]","[(9, 24, 20), (15, 28, 24), (27, 35, 29), (75, 55, 41), (237, 204, 164), (139, 76, 49), (168, 128, 93), (218, 150, 98)]"
fyodor-bronnikov_the-old-man-reading-a-letter.jpg,"[(35, 46, 44), (113, 119, 91)]","[(35, 46, 44), (71, 76, 65), (129, 137, 93), (179, 188, 143)]","[(108, 124, 87), (35, 46, 44), (195, 183, 130), (209, 218, 185), (151, 149, 99), (155, 175, 128), (57, 68, 62), (85, 83, 68)]"
george-frederick-watts_portrait-of-william-morris-1870(2).jpg,"[(35, 30, 21), (73, 62, 43)]","[(37, 37, 30), (35, 30, 21), (64, 55, 34), (154, 118, 75)]","[(37, 37, 30), (35, 30, 21), (216, 165, 98), (64, 55, 34), (223, 211, 157), (108, 81, 49), (154, 114, 73), (201, 134, 77)]"
arnold-bã¶cklin_syrinx-fleeing-from-the-onslaught-of-pan.jpg,"[(33, 22, 21), (93, 67, 44)]","[(33, 22, 21), (63, 45, 35), (91, 68, 44), (153, 110, 63)]","[(122, 79, 37), (33, 22, 21), (126, 103, 71), (177, 114, 53), (63, 45, 35), (185, 146, 92), (90, 60, 31), (92, 76, 56)]"
gustave-dore_the-inferno-canto-18-1.jpg,"[(132, 130, 125), (235, 235, 227)]","[(235, 235, 227), (171, 170, 164), (62, 60, 57), (122, 119, 114)]","[(252, 252, 244), (186, 185, 179), (86, 84, 80), (157, 155, 149), (122, 119, 114), (218, 218, 210), (22, 21, 20), (52, 51, 48)]"
ivan-aivazovsky_darial-gorge-moon-night-1868.jpg,"[(19, 20, 17), (66, 80, 73)]","[(19, 20, 17), (46, 54, 50), (64, 86, 91), (108, 124, 103)]","[(120, 139, 104), (100, 117, 110), (19, 20, 17), (100, 115, 92), (64, 86, 91), (140, 160, 134), (31, 41, 51), (60, 67, 48)]"
jan-matejko_lukasz-dobrzanski.jpg,"[(32, 25, 15), (123, 92, 62)]","[(32, 25, 15), (80, 51, 35), (120, 86, 56), (212, 178, 123)]","[(87, 73, 53), (32, 25, 15), (230, 184, 118), (80, 51, 35), (241, 224, 172), (153, 99, 59), (182, 138, 84), (195, 168, 115)]"
orest-kiprensky_male-portrait-1826-1.jpg,"[(25, 30, 31), (99, 105, 95)]","[(25, 30, 31), (65, 72, 65), (100, 110, 101), (166, 166, 151)]","[(54, 61, 56), (171, 175, 166), (100, 110, 101), (25, 30, 31), (140, 142, 124), (214, 205, 191), (71, 78, 71), (81, 86, 76)]"
akseli-gallen-kallela_in-the-sauna-1889.jpg,"[(29, 28, 24), (105, 91, 68)]","[(29, 28, 24), (76, 64, 43), (103, 95, 78), (166, 143, 108)]","[(61, 54, 40), (79, 66, 44), (29, 28, 24), (153, 129, 92), (103, 95, 78), (179, 157, 124), (93, 75, 47), (115, 86, 48)]"
jan-matejko_sigmund-and-barbara-1.jpg,"[(109, 72, 54), (203, 150, 103)]","[(184, 127, 82), (221, 174, 124), (77, 53, 45), (140, 90, 63)]","[(130, 76, 55), (214, 158, 105), (214, 169, 126), (151, 105, 72), (184, 127, 82), (77, 53, 45), (238, 192, 139), (247, 228, 182)]"
gustave-dore_idylls-of-the-king-3.jpg,"[(41, 42, 37), (110, 111, 106)]","[(91, 91, 86), (41, 42, 37), (115, 116, 111), (144, 144, 142)]","[(155, 156, 153), (146, 146, 144), (133, 134, 131), (115, 116, 111), (91, 91, 86), (41, 42, 37), (162, 163, 161), (181, 182, 179)]"
ivan-aivazovsky_view-on-the-capri-1845.jpg,"[(176, 155, 113), (216, 201, 150)]","[(210, 189, 131), (216, 201, 150), (114, 94, 76), (170, 148, 116)]","[(234, 215, 146), (170, 148, 116), (139, 121, 99), (210, 189, 131), (90, 67, 53), (198, 186, 148), (233, 217, 153), (232, 221, 165)]"
ivan-aivazovsky_view-of-odessa-from-the-sea-1865.jpg,"[(129, 119, 86), (217, 212, 195)]","[(157, 145, 110), (100, 94, 63), (193, 186, 163), (241, 239, 227)]","[(246, 249, 248), (119, 110, 79), (147, 131, 101), (235, 228, 206), (82, 79, 47), (193, 186, 163), (157, 153, 116), (176, 163, 122)]"
joseph-wright_francis-hurt.jpg,"[(12, 12, 18), (66, 52, 45)]","[(12, 12, 18), (26, 21, 24), (48, 39, 42), (166, 126, 92)]","[(12, 12, 18), (26, 21, 24), (48, 39, 42), (139, 92, 61), (189, 166, 142), (176, 138, 102), (224, 194, 132), (229, 203, 151)]"
thomas-cole_il-penseroso-1845.jpg,"[(101, 72, 46), (177, 151, 136)]","[(101, 72, 46), (146, 108, 76), (195, 174, 167), (221, 214, 227)]","[(81, 60, 44), (221, 214, 227), (191, 184, 205), (122, 85, 48), (128, 96, 76), (165, 119, 76), (208, 162, 90), (190, 167, 167)]"
sir-lawrence-alma-tadema_ask-me-no-more-1906.jpg,"[(134, 158, 164), (214, 209, 197)]","[(143, 185, 202), (214, 209, 197), (94, 97, 99), (156, 163, 153)]","[(63, 103, 121), (220, 221, 216), (59, 63, 66), (156, 163, 153), (127, 111, 105), (143, 185, 202), (202, 188, 167), (216, 207, 187)]"
karl-bryullov_portrait-of-m-a-beck-and-her-daughter-m-i-beck.jpg,"[(53, 44, 45), (146, 105, 78)]","[(126, 63, 55), (53, 44, 45), (146, 123, 71), (186, 171, 133)]","[(126, 63, 55), (164, 148, 111), (35, 26, 29), (220, 208, 178), (71, 62, 61), (198, 178, 131), (126, 113, 72), (166, 132, 70)]"
lev-lagorio_simeiz-1899.jpg,"[(102, 118, 99), (162, 189, 202)]","[(60, 78, 76), (162, 189, 202), (123, 137, 108), (165, 179, 138)]","[(38, 36, 31), (186, 205, 213), (52, 64, 63), (76, 107, 104), (165, 179, 138), (123, 137, 108), (127, 159, 185), (148, 186, 196)]"
francisco-goya_portrait-of-the-countess-of-chincon-1800.jpg,"[(17, 15, 14), (97, 82, 67)]","[(17, 15, 14), (50, 42, 36), (121, 100, 80), (167, 143, 116)]","[(17, 15, 14), (164, 142, 118), (136, 112, 89), (106, 89, 71), (157, 132, 105), (50, 42, 36), (179, 153, 123), (205, 181, 151)]"
karl-bodmer_the-elkhorn-pyramid-on-the-upper-missouri-plate-13-from-volume-2-of-travels-in-the-interior-of-1843.jpg,"[(144, 139, 121), (223, 221, 209)]","[(179, 175, 164), (223, 221, 209), (79, 74, 55), (140, 131, 103)]","[(123, 113, 83), (128, 121, 102), (155, 144, 114), (62, 58, 41), (96, 90, 68), (179, 175, 164), (219, 216, 203), (227, 226, 216)]"
ivan-aivazovsky_sea-3.jpg,"[(93, 120, 128), (198, 216, 204)]","[(198, 216, 204), (112, 141, 167), (52, 75, 75), (95, 123, 103)]","[(61, 88, 97), (140, 162, 174), (44, 61, 54), (88, 112, 93), (85, 120, 160), (102, 133, 113), (183, 204, 199), (213, 229, 209)]"
frederic-edwin-church_aegean-sea-1877.jpg,"[(52, 47, 33), (127, 119, 101)]","[(52, 47, 33), (102, 94, 77), (127, 122, 110), (178, 164, 140)]","[(127, 122, 110), (180, 167, 146), (164, 149, 124), (89, 84, 70), (114, 105, 85), (204, 190, 164), (41, 36, 24), (64, 59, 42)]"
pavel-svinyin_view-on-betlehem.jpg,"[(146, 147, 144), (237, 240, 240)]","[(123, 123, 120), (237, 240, 240), (155, 156, 153), (183, 184, 182)]","[(245, 249, 250), (239, 242, 242), (132, 133, 130), (155, 156, 153), (113, 114, 111), (183, 184, 182), (206, 208, 207), (227, 229, 228)]"
joaquã­n-sorolla_seville-the-bullfighters-1915.jpg,"[(87, 83, 73), (151, 126, 101)]","[(135, 103, 78), (87, 83, 73), (153, 130, 98), (182, 169, 152)]","[(174, 163, 154), (153, 130, 98), (79, 73, 60), (224, 215, 198), (135, 103, 78), (165, 148, 128), (92, 85, 76), (100, 100, 99)]"
gustave-dore_ottomans-penetrate-hungary.jpg,"[(63, 63, 60), (146, 147, 145)]","[(121, 121, 118), (63, 63, 60), (157, 158, 156), (187, 188, 186)]","[(178, 179, 177), (55, 56, 52), (157, 158, 156), (25, 25, 22), (85, 86, 83), (121, 121, 118), (188, 189, 187), (203, 204, 202)]"
jean-leon-gerome_dante-and-virgil-in-hell.jpg,"[(50, 47, 43), (80, 70, 55)]","[(50, 47, 43), (80, 67, 47), (67, 64, 63), (94, 82, 63)]","[(79, 75, 61), (101, 83, 66), (103, 86, 57), (50, 47, 43), (80, 67, 47), (67, 64, 63), (117, 95, 65), (131, 109, 92)]"
dante-gabriel-rossetti_roman-de-la-rose-1864.jpg,"[(87, 62, 51), (181, 138, 87)]","[(87, 62, 51), (160, 108, 66), (197, 155, 83), (208, 179, 134)]","[(51, 47, 44), (197, 155, 83), (90, 60, 49), (208, 179, 134), (153, 97, 56), (104, 71, 57), (163, 113, 67), (171, 127, 84)]"
marcus-larson_nattlig-marin-med-brinnande-fartyg.jpg,"[(47, 34, 22), (141, 97, 66)]","[(47, 34, 22), (111, 49, 29), (135, 102, 63), (205, 188, 142)]","[(115, 92, 57), (223, 209, 167), (93, 47, 29), (130, 51, 29), (186, 166, 117), (47, 34, 22), (155, 95, 56), (155, 128, 81)]"
jan-matejko_the-constitution-of-may-1889.jpg,"[(84, 64, 57), (151, 125, 106)]","[(120, 101, 90), (183, 149, 122), (62, 54, 53), (107, 75, 61)]","[(90, 67, 59), (62, 54, 53), (166, 128, 101), (198, 158, 122), (200, 180, 162), (123, 82, 63), (113, 91, 80), (127, 110, 101)]"
pavel-svinyin_steamboat-travel-on-the-hudson-river-1.jpg,"[(94, 95, 92), (204, 206, 205)]","[(116, 117, 114), (72, 73, 70), (183, 185, 183), (224, 226, 227)]","[(148, 149, 146), (207, 209, 208), (85, 86, 83), (224, 226, 227), (171, 173, 170), (116, 117, 114), (51, 52, 49), (68, 68, 66)]"
ivan-aivazovsky_ship-in-a-storm-1896.jpg,"[(136, 143, 104), (200, 184, 164)]","[(155, 163, 137), (200, 184, 164), (103, 104, 57), (132, 142, 86)]","[(192, 169, 146), (125, 115, 75), (89, 107, 47), (73, 78, 33), (132, 142, 86), (207, 199, 183), (149, 145, 125), (160, 181, 149)]"
george-frederick-watts_girl-with-peacock(1).jpg,"[(59, 51, 35), (193, 187, 166)]","[(19, 19, 15), (100, 82, 56), (178, 169, 143), (208, 205, 189)]","[(19, 19, 15), (208, 205, 189), (194, 180, 153), (162, 158, 134), (123, 89, 52), (70, 58, 38), (118, 120, 100), (153, 125, 91)]"
cornelis-springer_cityview.jpg,"[(76, 73, 75), (195, 198, 199)]","[(39, 32, 29), (114, 115, 121), (188, 179, 166), (202, 217, 233)]","[(202, 217, 233), (191, 203, 216), (172, 129, 78), (97, 75, 55), (197, 181, 151), (39, 32, 29), (126, 135, 150), (135, 173, 223)]"
konstantin-makovsky_oriental-funeral-in-cairo.jpg,"[(65, 65, 54), (178, 173, 143)]","[(212, 213, 195), (144, 134, 91), (54, 46, 43), (77, 84, 66)]","[(79, 86, 65), (131, 115, 75), (71, 71, 56), (54, 46, 43), (157, 152, 107), (85, 107, 86), (196, 199, 178), (227, 227, 212)]"
john-everett-millais_portia.jpg,"[(73, 52, 40), (119, 64, 45)]","[(73, 52, 40), (114, 40, 31), (115, 74, 50), (134, 104, 70)]","[(112, 92, 66), (73, 52, 40), (141, 111, 79), (187, 146, 95), (146, 102, 60), (115, 74, 50), (102, 37, 30), (125, 43, 32)]"
orest-kiprensky_portrait-of-varvara-andreyevna-tomilova-1813.jpg,"[(154, 140, 125), (235, 216, 186)]","[(199, 180, 156), (235, 216, 186), (76, 74, 74), (140, 128, 113)]","[(203, 192, 175), (232, 204, 167), (96, 88, 85), (237, 228, 204), (56, 59, 64), (195, 168, 137), (132, 117, 102), (148, 139, 124)]"
dante-gabriel-rossetti_aggie-1877.jpg,"[(134, 137, 146), (205, 207, 212)]","[(181, 183, 190), (205, 207, 212), (53, 54, 64), (124, 127, 138)]","[(198, 200, 204), (181, 183, 190), (68, 69, 82), (38, 39, 47), (211, 213, 219), (143, 147, 158), (94, 96, 109), (113, 116, 129)]"
edward-burne-jones_temperantia-1872.jpg,"[(128, 79, 44), (225, 166, 101)]","[(88, 55, 32), (167, 104, 57), (215, 144, 74), (236, 188, 127)]","[(163, 90, 44), (230, 175, 107), (64, 40, 23), (242, 200, 146), (113, 70, 40), (172, 117, 70), (207, 128, 67), (222, 161, 82)]"
george-frederick-watts_portrait-of-a-lady-possibly-julia-jackson(1).jpg,"[(196, 175, 148), (216, 199, 173)]","[(205, 184, 157), (216, 199, 173), (179, 155, 129), (197, 176, 150)]","[(169, 144, 119), (197, 176, 150), (178, 155, 129), (189, 165, 138), (205, 184, 157), (216, 199, 173), (142, 117, 93), (160, 135, 110)]"
theodore-gericault_naked-man-reversed-on-the-ground.jpg,"[(115, 91, 65), (176, 156, 129)]","[(134, 108, 77), (97, 75, 52), (160, 138, 111), (192, 174, 147)]","[(145, 129, 106), (175, 147, 115), (134, 108, 77), (192, 175, 148), (213, 200, 175), (97, 75, 52), (171, 155, 131), (193, 167, 133)]"
alexander-shilov_our-land-1972.jpg,"[(58, 58, 47), (175, 161, 122)]","[(146, 129, 90), (58, 58, 47), (170, 152, 119), (236, 232, 188)]","[(142, 131, 107), (95, 93, 74), (173, 148, 107), (22, 23, 21), (236, 232, 188), (223, 200, 154), (135, 122, 89), (158, 136, 91)]"
thomas-cole_peace-at-sunset-evening-in-the-white-mountains.jpg,"[(67, 49, 27), (157, 130, 85)]","[(67, 49, 27), (123, 82, 37), (174, 151, 98), (209, 204, 166)]","[(200, 187, 140), (105, 77, 38), (209, 204, 166), (67, 49, 27), (194, 150, 78), (141, 86, 36), (142, 120, 69), (161, 148, 106)]"
konstantin-makovsky_chevalier-arraying-gloves.jpg,"[(39, 35, 32), (115, 78, 56)]","[(39, 35, 32), (81, 47, 38), (119, 73, 49), (178, 145, 97)]","[(39, 35, 32), (101, 66, 47), (200, 152, 96), (137, 79, 50), (145, 113, 75), (81, 47, 38), (217, 188, 115), (225, 213, 170)]"
francisco-goya_they-spin-finely-1799.jpg,"[(84, 85, 81), (221, 224, 224)]","[(246, 250, 251), (84, 85, 81), (154, 155, 152), (236, 239, 240)]","[(246, 250, 251), (139, 140, 137), (72, 73, 69), (49, 50, 46), (107, 108, 103), (168, 169, 167), (226, 229, 229), (245, 250, 251)]"
pierre-paul-prudhon_the-king-of-rome-1811.jpg,"[(44, 47, 47), (131, 110, 72)]","[(44, 47, 47), (97, 79, 53), (113, 91, 66), (215, 191, 115)]","[(76, 66, 53), (44, 47, 47), (200, 170, 83), (238, 226, 172), (223, 199, 120), (113, 91, 66), (98, 81, 54), (138, 103, 54)]"
john-constable_the-view-of-salisbury-cathedral-from-the-river-with-the-house-of-the-archdeacon-fischer-1820.jpg,"[(30, 27, 24), (94, 81, 64)]","[(30, 27, 24), (74, 62, 48), (99, 88, 73), (129, 111, 86)]","[(121, 109, 93), (30, 27, 24), (63, 53, 42), (99, 88, 73), (123, 102, 73), (85, 71, 55), (136, 119, 98), (161, 141, 109)]"
caspar-david-friedrich_fog-1807.jpg,"[(135, 135, 125), (216, 211, 203)]","[(216, 211, 203), (180, 183, 171), (69, 55, 39), (111, 121, 117)]","[(111, 121, 117), (160, 170, 162), (194, 194, 181), (216, 211, 203), (180, 184, 172), (143, 151, 142), (51, 39, 27), (86, 70, 51)]"
