ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
fernand-leger_houses-in-the-trees-landscape-n-3-1914.jpg,4c3a38,b1a693,c9c3b6,998971,2a292c,6d4b43,e2e1dc,d5cebe,887e6a,b7ae9e,a99477,2a292c,6e3933,6b5d54
serge-charchoune_red-still-life-n2-1926.jpg,693c36,ca9f90,dabdaa,bb8077,4e2d25,834a46,c09589,98746c,4e2d25,73332f,8d4f4d,b66b65,cfae9d,e5ccb6
pablo-picasso_a-child-with-pigeons-1943.jpg,514b3a,b49470,c4b09d,a47744,473e2a,5b584a,9e825b,cc8a38,92683d,ac9e92,473e2a,dbc3a9,565040,5f6055
grã©goire-michonze_figures.jpg,594f40,757b74,5f7474,8b8374,3d423a,755d46,68746b,3d423a,5f685b,8a765d,755d46,588caf,8c7f70,8d9fa7
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,5b544a,ba9e86,cdb59f,5b544a,927461,bc9979,655c4a,4f473f,6b6861,bda496,927461,bc9979,d3bfaa,e6cba7
nikos-hadjikyriakos-ghikas_paris-roofs-ii-1952.jpg,7e8173,b5b096,949789,b5b096,575845,7b7e76,979b94,b0a988,b9b6a4,91927d,756c4b,38453f,717771,85847b
nikos-hadjikyriakos-ghikas_view-from-kriezotou-street-1983.jpg,b6ad93,e4e2d7,e4e2d7,d0c8ae,8b805e,aca590,cbc4b1,d4d0c1,a29462,e4e2d7,aca590,746d5a,cab76d,cbc19d
carlos-merida_el-doble-1977.jpg,483933,c5b7a6,cec6bb,bca892,2d2927,634a3e,2d2927,cec6bb,7d9e89,56352d,6c3e32,6f6152,b4987d,c4b7a7
amedee-ozenfant_composition-puriste-1926.jpg,6b5c45,b9ad91,c5bea9,ac9b79,524c3f,846c4b,80633f,3f3e35,c5bea9,b5aa8d,887456,a38d64,60533f,696251
max-weber_avoirdupois.jpg,78674c,beb196,b6a684,c5bca7,52412e,9e8d6a,c0b49c,98845b,a49679,332921,b6a684,cac4b2,6a4b2f,786547
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,6b664e,a1a58d,524a3c,a1a58d,717057,98936a,889682,868b6b,aa9b6a,b5ab85,717057,524a3c,b8b49a,c7c6b8
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,786845,a9b4c2,574b32,988658,92a4c7,c0c5bd,9eb3da,bbcfea,89744a,a79866,8694b3,c4bb90,433b29,6b5c3c
joan-miro_the-carbide-lamp-1923.jpg,564d36,bd8c4e,a27b4c,564d36,d69847,daa359,594f36,d69847,231d18,daa359,6e6346,8a6c4e,a28657,d38d3c
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,292e2c,6b706a,292e2c,5d5e55,4f7073,a39688,1c1e1d,4f7073,4c5d59,748683,d2a68e,353e3b,585952,866451
joaquã­n-sorolla_entrance-to-central-park.jpg,433616,836a53,665443,a18162,25230f,60481d,25230f,453d19,534a41,795d45,9b764e,a68c76,6c461f,896123
lyonel-feininger_gelmeroda-xiii-1936.jpg,355149,549089,355149,33858b,738c61,75aaad,358f9c,569eae,73a7ae,317a7a,b5c5a9,738c61,354336,365f5c
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,3d3b26,937946,3d3b26,876631,7a7850,c4a166,7a7850,bb9251,4e5034,736232,2b2619,9b6a31,cca867,ccba8d
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,6b5944,998c78,868075,ac977b,554b3f,81674a,554b3f,ad9977,a78b68,b2a491,b6b6b7,81674a,87765b,868b90
joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,7b6841,d8a068,d5863a,dbbb95,4b4c2a,ab8459,a8967e,d6a776,dfceb4,d5863a,ad7134,2f370e,544c25,7a7667
tarsila-do-amaral_a-boneca.jpg,4d616c,deb997,5873a1,415037,d9a069,e3d3c5,1f3c2e,2d5038,e3d3c5,455f99,d9a069,9a7948,4577b6,90979c
pyotr-konchalovsky_siena-1912-1.jpg,3c4846,8f836e,9d9a8b,816b52,31352b,475a61,8c7c60,3c5273,765b43,567785,31352b,465047,928b80,a8a996
juan-gris_the-glass-1914.jpg,2a271b,694826,2a271b,54391f,6d4621,8d693b,533319,6d4621,72532f,a07641,2a271b,563f25,815f36,84653f
ben-nicholson_feb-2-54-1954.jpg,8d7e6a,b5aca1,7c705e,9e8c75,a89f93,c3baae,a4957b,8a7e6e,796e5d,99836f,a89f93,645540,beb0a3,c7c4b9
olexandr-archipenko_woman.jpg,4b6363,dedcd6,33565d,dedcd6,3d6065,8b816c,e6e6e6,e2e3e1,726a5a,33565d,3d6065,a4987e,beb6a0,d4cbb3
louis-marcoussis_the-cardplayer-1921.jpg,9c8767,c3ba8a,b9b084,c3ba8a,6b3f31,947e64,b9b084,c3ba8a,68372a,8d795e,7e533f,a19579,6e402d,6d5040
henri-matisse_madame-yvonne-landsberg-1914.jpg,1f1e20,7f837a,1f1e20,5e6259,828b8a,bdbcad,656a61,1f1e20,afad94,4b514c,828b8a,cacbc5,747567,86866d
stuart-davis_owh-in-san-pao-1951.jpg,514d57,e6b112,e6b112,6d6592,0a2c13,603d25,0a2c13,41669f,bc5826,4e5a2c,986384,3b2221,db9514,f1cd10
andre-masson_portrait-of-roland-tual.jpg,514030,886445,805939,514030,83654c,9e7a59,93765f,83654c,5c4a3b,805939,9c7550,473626,a9825c,af8c6e
pyotr-konchalovsky_the-model-on-the-carpet-1919.jpg,4c473c,b6a991,c9c0aa,a39377,333026,645f51,584f3f,aea285,6a6358,777c6e,c9c0aa,333026,997a5b,9a8d78
tarsila-do-amaral_s-o-paulo.jpg,796239,cbc3aa,3b442b,cbc3aa,a95e35,c5a459,e9ca8d,4f5a38,f0eddb,272d1f,a95e35,c5a459,999b8e,b9bcb1
pablo-picasso_bull-plate-ix-1946.jpg,a4b4b0,d8ede1,d8ede1,bed2ce,6e7775,a5b5b0,282929,d8ede1,bed2ce,a5b5b0,474e4f,6a7673,82908e,959b95
arshile-gorky_blue-figure-in-a-chair.jpg,695839,b9b5b5,3e362e,947a44,a49f9e,cdcbcc,d4d4d6,7a5e38,3e362e,98918d,b1adae,c6c2c2,9e884e,bca152
theo-van-doesburg_abstract-portrait-1915.jpg,5b625b,a3a48e,99977f,5b625b,a1a896,babba2,a1a896,3a4545,505854,8f8e7b,71766a,babba2,9b9b83,aaa683
pablo-picasso_woman-with-guitar-1913.jpg,787d4f,c7d0a4,5b5f3a,959b64,abbe96,e2e1b3,c5cd9a,52492a,91af92,64744a,8a8756,e2e1b3,8da970,b3b674
marsden-hartley_portrait-of-a-german-officer-1914.jpg,552a19,b3a487,1d1916,8d3c1d,887d6a,dfcba4,1d1916,e3d7cb,a4471f,d04f1b,dbbf7e,612c1d,6a5f5a,a69b7b
pablo-picasso_head-of-woman-1908.jpg,4e4421,977930,906622,4e4421,968132,a59749,a29442,968132,9d8c3b,906622,a79d4a,4e4421,ada95c,dedabf
arnold-bã¶cklin_elysian-fields-1877.jpg,5c3a0d,907949,78591c,5c3a0d,8f7943,c0b8a9,47270c,7c6a3f,a38847,d0cdce,704d0f,b1a284,674a1b,8a691e
georges-braque_the-studio-iv-1950.jpg,48363a,837980,3c2d33,543f40,67555b,9f9da4,4c363d,3c2d33,544043,abb1c4,938984,67555b,594846,735941
julio-gonzalez_monsieur-cactus-1939.jpg,706d5e,f7fbfc,f7fbfc,49473a,6f6c57,bebbac,f7fbfc,f4f7f5,dadad3,bab4a2,9d9780,6f6c57,3d3c32,565242
olexandr-archipenko_torso.jpg,c8cdcb,e9efed,e7edec,e9efed,6c706e,e4e9e8,e2e7e3,e7edec,e4e9e8,e9efed,393e40,6b6c65,b5b5a8,d9dcd5
henri-matisse_view-of-notre-dame-1914.jpg,4b555c,6f86a3,5c799c,8394a9,383d44,5f6c74,5c799c,6d86a5,7d90a7,465665,2a2523,b2b4b3,5e6664,5f7284
juan-gris_harlequin-with-violin.jpg,281f2b,96774d,281f2b,585151,c5822f,e1b661,281f2b,7b7775,c5822f,685d54,e7c472,3e393e,c98f3e,edc260
joaquã­n-sorolla_waiting-1888.jpg,555236,c5bd9f,d8dac6,b3a179,393720,716d4d,9e9479,d8dac6,a68450,685f38,c4b68d,7b7b61,1d2219,554b26
henri-matisse_portrait-of-mme-matisse-1913.jpg,3a455c,6d89ab,717985,6a99d0,2f313d,45587c,2f313d,598ecd,45587c,b59261,556c93,657b8e,6599d9,90b1cb
saul-steinberg_head-1945.jpg,9e8790,e3dccb,e3dccb,755670,b29d9e,ddd3c1,ddd3c1,773e6f,a38891,5d455f,e3dccb,806a79,b6a49f,cebfb5
paul-cezanne_in-the-park-of-chateau-noir-1900.jpg,456540,a7a05d,38482e,538252,ad8e3f,a1b37a,ebac3c,4f7342,38482e,a59b4a,569263,93793b,7fa774,c2be7f
roy-lichtenstein_figures-with-sunset-1978(1).jpg,53555b,e5e0be,2e2f2e,787b87,ddc982,eef7f9,f6e718,c5c2c6,eef7f9,e9eddb,2e2f2e,d08d51,575d72,999a9d
stuart-davis_lucky-strike-1921.jpg,1c2a1d,c3a372,d2e8b8,1c2a1d,ac2d13,bd8d48,1a2d17,0f130b,d2e8b8,ac2d13,d57c23,395746,8c956e,bea86b
kazimir-malevich_province-1912.jpg,383635,bf9477,b7a0a1,c7884e,181515,575655,060707,9e929a,cfafa7,2b2423,e4a151,575655,8e6551,c67844
joaquã­n-sorolla_summer-1904.jpg,63655d,ad9d72,63655d,977d57,cbb46a,bbc6b1,697575,8f643b,938770,a98343,5c5446,cbb46a,a3b4af,d3d7b2
rufino-tamayo_the-troubadour-1945.jpg,565c68,9f5553,4e424d,5d7584,972a48,a6805e,ad8147,5d6971,554e5c,972a48,5d8197,48363e,976977,a79574
lyonel-feininger_church-of-the-minorities-ii.jpg,342415,907544,342415,7a5517,8e7d52,bdae90,795b1d,746d4f,a78e54,684212,9f731d,342415,a69981,d4c49f
ernst-ludwig-kirchner_lovers-the-kiss.jpg,413b28,9297b0,646c86,c1c3da,252a22,5d4c2d,252a22,7e7c7f,c6d9ee,8d9cbd,5d4c2d,bbadc6,2d406f,58566f
fernand-leger_dancer-in-blue-veil.jpg,b9a796,f0e1d1,d5c4b3,f0e1d1,827266,baa28d,7e726a,705b4c,baa28d,d5c4b3,3e3329,99877a,ecdac6,f4e8db
louis-marcoussis_bees-1940.jpg,344239,9d9587,344239,a4a9ac,92675a,9c9c6b,6a966d,859baa,6b6456,b96a5e,cda369,c2b6ae,252725,425d4d
georges-braque_figure-double.jpg,2e2a24,a9aaa4,84857c,ced0cc,171815,453c34,dbe1e1,171815,2b2924,71766e,c0c0b7,5e4f44,918879,9ca099
amedee-ozenfant_synth-se.jpg,0e1f24,677a69,0e1f24,3a6d52,654739,c2c6c8,61362e,e7e8e4,9da4ac,0e1f24,46936c,2f4738,613831,707857
gosta-adrian-nilsson_sp-rvagnen-1914.jpg,554638,898872,5a6355,554638,9e895b,d1d0c1,3b3b36,634536,f3f6f4,aeab8e,7c5c3d,9e895b,4a514d,6a755e
lyonel-feininger_the-cathedral-1920.jpg,5e5c3e,bfa35a,ab8949,d3be6a,49412c,73774f,746c41,5d4e33,73825d,343326,cfb45d,d7c878,ad7b3c,a99656
marcel-janco_bel-a-zurich-1917.jpg,6f542e,8f8471,433933,9b6e29,666055,b8a98c,433933,89866a,cea362,7b562f,c4beb1,666055,a37c28,d3911e
joan-miro_standing-nude.jpg,4f393b,d27a6d,ca4731,dbada9,4e211c,50515b,c21e29,473943,4e211c,e6d2c8,d17039,cf898a,5c5d54,567592
leopold-survage_la-ville-1911.jpg,604c49,c19177,6f6669,513229,b57852,cdaa9b,352828,a96748,c1895c,6e3c29,685a56,cdaa9b,6e6575,7f8085
marevna-(marie-vorobieff)_homage-to-friends-from-montparnasse-1961(1).jpg,4f493c,a07547,8c5f3a,b48b55,493928,555a50,a58144,9c8667,4a483f,c89255,606b61,8c5f3a,3a2d23,57442d
julio-gonzalez_head-1935.jpg,8f857b,bab2aa,bab2aa,aea59b,4e4338,92887d,9e968c,bab2aa,5e5043,968c81,aea59b,776859,312b25,4c4136
henri-matisse_the-gourds-1916.jpg,17161c,717d8d,17161c,5e6372,788b94,90a4ba,778eb0,677896,8a9fb9,17161c,cad4d0,788b94,4f3935,5b6367
pablo-picasso_green-pan-and-black-bottle-1908.jpg,121916,70402e,121916,56291e,893e24,8b7058,633d25,af3f24,b35a3f,121916,5d5a45,beb195,3e241c,6e2e1f
jose-de-almada-negreiros_tapestry.jpg,b8613c,d59b74,d17241,9f5137,c37a56,e6bb93,e08652,b65a38,e5a269,d17241,e8d4bc,a76f5a,764334,9c4e37
joaquã­n-sorolla_clothilde-at-the-beach-1904.jpg,87745b,afafa9,9e8865,716051,989b9a,c7c3b8,989b9a,957e5b,837760,a6926f,d0cfc9,beb7a8,4a3738,755c4a
georges-braque_big-trees-at-estaque-1908.jpg,31302a,897a5e,6d5f49,31302a,988662,b2a684,23221f,897f61,a78e63,3e3e36,a29b80,c2b187,5d5848,7c664a
pablo-picasso_seated-woman-1939.jpg,474e66,a2837a,8e5857,474e66,ac9c76,bfc0c5,5675a1,38272a,70748f,ad3c1f,8998ab,cea140,98a7be,e7d8cc
arthur-segal_stra-e-mit-kirchturm-1924.jpg,33332e,807a61,33332e,6c6147,777c72,b2a985,585545,ac9968,806d49,b8b8a3,403d35,272926,607073,8d8970
nzante-spee_feeling-at-home-1995.jpg,6a6665,adb099,4c5557,877673,a1a783,bab9ae,8d9f81,576370,b4af85,84828c,bab9ae,41473e,756861,a06d52
pablo-picasso_wounded-bird.jpg,4d4939,9f957c,b2b8a9,8b7250,352d1d,656456,88582a,9bb2a4,c9bead,5d4c31,352d1d,8f8c77,687165,738890
yiannis-moralis_not-detected-9(1).jpg,5d4e3c,a48f71,ac9c7f,9b8263,443a30,776149,3b342c,a49075,967b5d,a08a69,4d4033,776149,b1a27f,b9af93
pablo-picasso_bust-of-a-woman-1942.jpg,443c3e,dfba9e,371f17,525a64,dcac87,e1c8b4,e3c09b,200e0d,e1c8b4,4d2f20,32566e,d59973,60404b,82796a
juan-gris_still-life-with-guitar-book-and-newspaper.jpg,514b47,b0bdb9,514b47,dae4da,797f7c,93adb2,e7eee3,a8c0bf,6a7676,cddbd1,888883,7f9aa5,464442,5d514c
georges-braque_the-studio-i-1949.jpg,131e24,777973,131e24,444644,7a7a77,d9ddcf,615652,131e24,30393d,434642,7a7a77,756d54,c6cdb8,ebede7
yiannis-moralis_woman.jpg,3c4039,cfcebf,e2e3d5,3c4039,9b9483,dcddce,e2e3d5,dcddce,61625a,64655a,3c4039,c8bca8,767667,a99c6b
joaquã­n-sorolla_calle-de-st-vicente-mallorca-1902.jpg,7d7a72,b89679,b58c6a,bba188,6c665d,8f8d87,a09381,918f88,997d63,b58c6a,698191,3f4f58,b8997e,bea892
marevna-(marie-vorobieff)_athelhampton-garden.jpg,646f4c,a0b59c,405b46,878253,789f88,c8caaf,4a6d50,36493c,bdb294,7e6c4d,d4e3ca,919858,70887f,80b690
joaquã­n-sorolla_tower-of-seven-pont-alhambra-granada-1910.jpg,675d49,aa9479,a2845d,b1a496,574934,77715f,6e583a,968c87,77715f,c9b08a,a2845d,3f3a2d,b9b4ac,e8e2d4
paul-cezanne_farm-at-montgeroult-1898.jpg,615148,ba9972,766660,4c3d30,b98851,baaa94,8c7257,8a807f,2c2c28,baaa94,b98851,6c4e39,4e4b53,745b55
paul-cezanne_the-park-of-the-chateau-noir-with-well.jpg,928471,cbba95,a8a083,cbba95,605755,977b6a,cfc6aa,96807c,987558,6b6568,a8a083,554a41,c8a76b,c5b796
maurice-de-vlaminck_landscape.jpg,262d29,8a8b74,98a799,262d29,4e5c58,a98248,1b2221,7c8d89,28322e,4e5c58,b4c0a9,a98248,323b35,443e2f
conrad-marca-relli_la-citt-1951.jpg,9fa195,d2d5cf,b5b7ab,d2d5cf,747566,9ea198,9ea198,c4c8c3,4f5247,e0e2db,b5b7ab,6d6e61,84846d,8e8f82
grã©goire-michonze_figures-in-the-village(2).jpg,7e7b43,b99e68,b08b50,c2b17f,736935,898c52,8d8a51,b9a065,ccc299,b08b50,658c4c,998e55,5f612f,87703b
fernand-leger_acrobats-2.jpg,826157,e6e8da,e6e8da,581813,8a8073,d1d3c5,d1d3c5,b3b0a2,851812,6a6558,2a1913,a0867a,e1e3d3,eaede1
roger-bissiã¨re_composition-avec-mandoline-1925.jpg,47422b,9ea597,47422b,787b5f,c3c7bb,c7dae4,c7dae4,313228,5c522f,8c7c5a,9ca29e,5c6742,c7bd9c,bed1da
wifredo-lam_satan-1942.jpg,586c78,83a3b1,83a3b1,6a7f87,3b484f,4f6b82,617f91,4f6b82,7597a7,91afbb,778d92,3b484f,5e707b,747f7d
fernand-leger_drawing-of-ground-plan-for-the-office-of-jean-zay-1937.jpg,c19a88,e4dfd2,e4dfd2,e0d5c2,8e4d3e,b6715d,ac5f4b,e4dfd2,bc755f,864739,965444,e0d5c2,b78c7c,d0957e
albert-gleizes_paysage-1914.jpg,6d6444,c7c4b5,474835,938053,b0af9f,ded9ca,e3e3e0,474835,daceb5,b5af97,798c91,cac0ab,7a6f4b,ab905b
miriam-schapiro_untitled-portfolio-cover-1992.jpg,cdb5a6,f8f9f0,f4f4ee,f8f9f0,883124,c3ba98,f8f9f4,f4f4ee,d83b29,38271f,f2d7b1,f8f9ed,5f8878,cbb184
andre-masson_card-trick.jpg,6e6953,aaa387,9f9476,b6b299,5a5643,817c63,7d7559,85846d,535243,69634c,434032,9f9476,aaa890,c1bca2
pyotr-konchalovsky_siena-1912-3.jpg,384c4c,ac833c,3d3d25,325c73,a57221,b39358,a5804d,1e4581,4f502c,a57221,2c2a1f,c1a762,436e51,4a787a
mestre-ataã­de_abra-o-adora-os-tr-s-anjos-1799.jpg,705d53,a2a07d,8d664e,535357,8e937d,b7ad7d,575f69,8f8a6c,8d9c8e,4e4745,b49a68,b9bf92,7d614f,9d6b4e
marevna-(marie-vorobieff)_black-woman-with-peppers-1938.jpg,c4b38e,f3f0e8,f3f0e8,dbc6a0,a18d5d,b9b19a,dccdb3,f3f0e8,b5a568,746c4f,a87e54,b9b19a,d8b979,d9c5a0
joaquã­n-sorolla_the-arrival-of-the-boats-1907.jpg,726358,bfbbb1,544a48,8f7c67,aaa6a3,d4d0c0,dad9d1,cfc6ae,836f60,b8b2ab,9b896e,9c999b,3e3536,6a5f5a
pablo-picasso_female-bust-portrait-de-dora-maar-1941.jpg,6b5a44,8e8ca0,40373e,957d4b,716f8a,aba9b5,d1ba51,b2b9d0,6f534b,40373e,a3999a,a69543,605d7b,81819a
joaquã­n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,806a4e,d3a262,ce8d51,d8b872,745c39,8b7763,a78941,d3af60,8f653a,ddc084,4e4134,8b7763,d27d41,ca9d62
yiannis-tsaroychis_landscape-of-olympia-1934.jpg,5f564f,ce9f71,cf8a4a,ceb499,4e3f33,706c6b,353231,35424f,7c664e,674c36,cf8a4a,888587,bca18a,e0c7a7
pyotr-konchalovsky_vessels-on-the-red-tablecloth-1916.jpg,57565f,c67974,503138,5e7b85,c43944,c8baa4,c43944,798c82,6ea1b6,cad4c2,48606e,c59f87,2b2d37,743439
ben-nicholson_sept-8-54-torcello-1954.jpg,ada293,c1c2c2,afacaa,c1c2c2,a08a75,b7a584,a98d6c,b9b8b9,b7a584,cacccb,afacaa,a09287,8e7158,a08260
jack-bush_ferry-at-bigwin-island-1952.jpg,4e5455,8b9fa0,34484e,69615c,58777e,bdc6c3,dee6e9,58777e,4e6162,62695d,34484e,9da69d,85574f,c5574b
fernand-leger_the-two-sailors.jpg,695a51,e0d7c3,e7eae4,dac4a2,4e3323,848280,dbddd5,e7eae4,1d1e1d,dbd5b0,7e4828,848280,d47415,d78d46
arshile-gorky_the-barber-composition-no-5.jpg,4f4e4e,92908a,4f4e4e,6d6b63,9c9996,d2d1cc,6f6f6d,616160,676563,4f4e4e,9c9996,a89a62,cbc9c3,d8d8d6
kazimir-malevich_mower-1912.jpg,838378,e0dbc7,e0dbc7,a8a697,484c49,72746a,e5e0cf,dcd5c0,8e8f82,a09e8e,bab6a5,484c49,6a6c62,7b7d73
patrick-caulfield_wall-plate-screen-1987.jpg,595858,f0ebd3,f0ebd3,363435,3a393d,bfbeb9,e9e9ea,e7e7e7,3a393d,f0ebd3,363435,55534c,b7b08a,cdc9b8
ben-nicholson_aegean-1967.jpg,cbc4b1,e6e1d2,d2cbb8,e6e1d2,bcb5a2,ccc5b2,d2cbb8,ccc5b2,c6bfac,b1aa98,bdb6a3,e6e1d2,8f8877,a7a08d
salvador-dali_the-ram-the-spectral-cow.jpg,aa9baa,e5dde5,e5dde5,c3b4c2,7a6c7a,a799ab,6c6676,a799ab,e5dde5,8f7a89,ccc0ce,605661,b59fad,c0b0be
joaquã­n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,172830,776f4c,172830,585530,777260,b59f71,3d432a,b19e77,b59658,172830,b9b29c,777260,5e5932,86753a
pablo-picasso_nude-1909.jpg,605b54,a38f79,927f6c,b49f87,504943,716d65,716d65,99948a,caa073,5e544a,413f3b,d2b594,9b7759,88867f
umberto-boccioni_development-of-a-bottle-in-space-1913.jpg,706550,b1ac9e,bbb7ac,a6a090,50432e,908671,9d9788,908672,766342,423727,5f4f35,bbb7ac,a49c8b,a8a394
georges-lacombeâ _death.jpg,27291b,747669,4f5345,27291b,6f6f5f,c1c4bc,f5f9fa,f1f3f0,4f5345,6f6f5f,27291b,dadece,81847f,a6aa99
joaquã­n-sorolla_the-bath-javea-1905.jpg,5f513b,9e8e6f,3b3834,826a42,837660,baa67e,b8a57f,3b3834,6e5e40,837660,b09665,cfc6b0,8f6c40,9e8046
pyotr-konchalovsky_portrait-of-p-denike-yuriev-and-a-pokrovsky-1913.jpg,53422a,8f8787,1b1e1f,8b6734,515386,cdba88,1b1e1f,907339,e69e3d,3d417a,656691,5b452d,debd5f,bbb7b1
julio-gonzalez_fantastic-figure-1937.jpg,9e9788,d5cdbe,d7cfc2,d2cbba,746d60,c9c1b1,d5cdbe,cac3b4,d7cfc2,3a362e,aea491,c7c0ad,cfc7b2,d2cabb
georges-braque_woman-with-a-mandolin-1937.jpg,242520,8c7a57,242520,a19878,684831,86723a,6b653b,242520,ddd7d0,ab9f69,a07f39,7e7453,504631,804a30
raoul-dufy_landscape-of-falaise-1910.jpg,46492a,8a7c54,84662e,46492a,7f7e68,a2a88d,8a9979,b3a876,7f7e68,3e401b,4e5339,a6b0a3,7e532b,8b7830
olexandr-archipenko_nude-female-figure-shown-from-the-back.jpg,946d56,c58e6e,c58e6e,b17f62,695346,856350,c38b6a,6f5749,b98567,c89172,a9795d,856350,5f4c40,695043
lyonel-feininger_jesuiten-iii-jesuits-iii-1915.jpg,393831,847056,393831,89623b,746769,8b9578,2f1f1d,746769,6f8b72,774534,445245,9c7e41,ae9b62,a1a49b
pablo-picasso_artist-s-studio-1916.jpg,cecfcd,e5e7e6,dadcd9,e5e7e6,b3b4b2,d0d1cf,dadcd9,d0d1cf,c3c4c1,a2a3a0,b3b4b1,e5e7e6,7b7b78,939491
marc-chagall_the-poet-or-half-past-three-1912.jpg,706977,d7c4c3,8a95ac,563e41,caa39e,e4e6e7,e4e6e7,cfcec9,c3b7b5,212c40,8a4f42,8a95ac,c62522,c94d42
grã©goire-michonze_beach-scene.jpg,89653b,c0a768,b5914d,ccbc82,6d5a3e,a67038,a88c4e,c1954b,726a56,684b26,a67038,b0a276,dfc684,efe799
amadeo-de-souza-cardoso_landscape-1912.jpg,7b7958,b0a47d,8c8f6e,b0a47d,515e44,846740,b3ac8b,556c53,90997b,846740,4e5034,888660,a99468,b1a477
georges-lacombeâ _yellow-sea.jpg,2a221e,b78e39,2a221e,daad37,745638,b3893e,b88c30,d9ad31,2a221e,daae3d,ae874c,89633c,5d4126,625142
joaquã­n-sorolla_around-segovia.jpg,26241b,947853,856c42,a28565,0e0e0b,3d3a2c,72613f,2d2b20,857568,0e0e0b,997644,4d4a38,bb9057,c49b6c
vajda-lajos_table-still-life-with-armchair-1934.jpg,b3b4b3,e8eaec,e0e2e2,e8eaec,525250,b9bbba,e0e2e2,e8eaec,d2d4d4,8e8f8e,b0b2b1,666664,343532,484846
miriam-schapiro_i-m-dancin-as-fast-as-i-can-1984.jpg,7d5245,e58767,e8b4a0,e25b2e,693220,90716a,e22b25,38271d,e28a38,e29181,eed8bf,9a3d22,764d54,ab9680
carlos-merida_estabilidad-en-dos-puntos-study.jpg,b5a281,e7dbbd,d0c2a2,e7dbbd,7d7159,b89169,e8e1c9,d4cab1,918265,ccba93,b89169,e6d6b1,5c5444,776c56
julio-gonzalez_main-gauche-lev-e-no-2-1942.jpg,babcbb,f6fafb,f6fafa,f6fafb,3d3a39,c2c3bd,f6fafa,f6fafb,eef1f0,504d4a,2a2828,7b7970,a2a194,bdbeb6
amadeo-de-souza-cardoso_title-unknown-coty-1917.jpg,47463a,a4947a,b7b2a0,47463a,866143,998b64,858369,866143,3a362b,a0a192,ad925f,cfc4ae,4e4b3b,596257
paul-cezanne_mont-sainte-victoire.jpg,405443,908251,967629,8a8e7a,37441e,4a6568,678396,757b62,c29f4d,8c99a1,37441e,967629,42594d,517183
henri-matisse_bathers-by-a-river-1916.jpg,354028,aea8a6,cbc1c0,918f8c,171611,546a3e,171611,5a635c,8f8e8a,4d7221,999a9c,837c6f,b3afb2,e3d2cf
louis-schanker_aerial-act-1940.jpg,807e70,cfad97,949387,6c6959,c88c71,d6cebd,949387,50685f,c88c71,4c4337,928c78,d6cebd,856646,817667
joaquã­n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,3c4a4f,7b8d8d,3c4a4f,667572,78919b,a8bab5,617b82,78919b,383e3d,415562,7b897d,5e6865,91a7a8,bfccc2
grã©goire-michonze_field-with-figures.jpg,565b3c,878e85,667578,a9a793,3b4c36,706a42,3b4c36,969176,a4a190,d4d8cf,66593d,7a7c46,59676d,738483
natalia-goncharova_liturgy-st-andrew.jpg,d73d28,efd7ca,efd7ca,ef502e,a3231d,da3427,d91714,ef3d1e,efd7ca,ef623e,db513b,821f1b,c21513,c5382e
louis-marcoussis_composition-au-coquillage-1940.jpg,194b2e,7a5e3d,673b27,194b2e,5e7950,bd8956,b87c32,1e623f,15351d,4e3423,7f422b,5e7950,bb7f67,c8ad8d
marcel-duchamp_chocolate-grinder-1914-1.jpg,40483a,ab997b,2c362e,535a47,6d7770,e8bb85,e3a962,404e43,586660,2c362e,828981,eecea8,4b5848,82734d
salvador-dali_puristic-still-life.jpg,554846,ad8e87,a06d61,baafad,3f2e2b,6c6260,281e1e,573d37,ad9d9b,67564e,c6c1bf,706e73,a05f52,a17c6f
marevna-(marie-vorobieff)_not-identified-7.jpg,6e6d63,b4a580,857e6e,575c58,b29f74,b6ac8c,cab384,657471,9e9f8a,b29f74,857e6e,4a453f,cfb98c,d5c6a3
stanley-pinker_a-girl-with-an-umbrella.jpg,4d717e,bea36f,c48632,b7c0ac,4b5d56,4e85a6,a79e77,b07036,d89b2e,bacfce,c2c29f,4e85a6,3d4d52,586c59
albert-gleizes_the-schoolboy-1924.jpg,71562c,a49d95,6c7285,dcc9a5,444c2b,9d5f2d,35291b,9f4516,eae0cc,ceb27d,53703b,9b7a43,536084,848486
jean-david_safad-match-box.jpg,899177,b1b5a7,b9bcac,a8aea3,748065,9ea189,b0b3a2,737c6a,b9bcac,9ea189,879679,515937,95a3a4,abb0a2
