ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
joaquã­n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,403f36,8f8568,785e45,403f36,9a9f78,b2b89e,95ab98,cec5a5,393429,a6ae84,8f906b,785e45,474737,494d4e
william-james-glackens_caf-de-la-paix-1906.jpg,634e3f,ba9173,433a30,84614e,b4805e,bfa387,cc8760,9b795c,d89f76,433a30,e4cca9,a1907e,725c4b,966651
joaquã­n-sorolla_port-of-passages.jpg,381c15,bc7f53,381c15,c69576,98532e,ca8131,dba571,b6743b,df8f27,98532e,dfb7a0,af7c64,1a0d0c,552a1d
john-french-sloan_self-portrait-pipe-and-brown-jacket-1947.jpg,2f4140,b07f4c,2f4140,95572f,ad844f,e7c985,936035,e18837,e9b451,703a28,2f4140,ad844f,d2c993,faf4dd
george-luks_main-entrance-luxembourg-garden-paris.jpg,32301e,847952,32301e,5f5031,877f49,cbc79c,6e7544,32301e,4f4c2e,b8b58a,dfd9ae,a1884d,5f5533,7f5335
arnold-bã¶cklin_portrait-of-alexander-michelis-1846 2.jpg,1d1514,5f4638,1d1514,3d2b26,583b30,ab8963,1d1514,a9855b,3d2b26,b5956e,bea07c,8e6846,52362e,5e3f32
joaquã­n-sorolla_queen-victoria-eugenia-of-spain-1911.jpg,2e2d2a,706b61,404243,2e2d2a,86745d,bab4a1,242726,d6d9d4,404243,c4bda0,a79d88,86745d,31302d,40372f
joaquã­n-sorolla_the-blessing-of-isaac.jpg,26221c,785f4b,26221c,58402f,866b52,aa917a,26221c,957d67,b3977d,cbb39e,473528,694c37,7d6650,8f7054
joaquã­n-sorolla_another-margarita-1892.jpg,3a241e,83623e,755030,3a241e,7c5e3e,a88c5b,eae2b4,9a7641,997f54,bca575,755030,3a241e,6f583f,89643e
antã³nio-de-carvalho-da-silva-porto_na-ilha-de-capri-1877.jpg,575245,ad9a76,968563,575245,a2967c,e6ca95,e0c088,827960,aa9165,ecd4a2,6c6353,424137,84817b,c1aa7e
george-luks_old-schoolhouse-ryders.jpg,727059,c2c793,49544b,9b8c67,d5cb63,afc4c3,d5cb63,afc4c3,546d63,9f5238,a39d55,94a087,352528,45513e
john-french-sloan_green-and-red-1938.jpg,d6b38a,f6d8b7,f6d8b7,ebc39a,a6936a,deb58a,ecceab,dfc39c,bfaf84,eab889,f6d8b7,dca877,6c6543,ad885d
arnold-bã¶cklin_fir-trees-at-sunset 2.jpg,231c17,a98243,231c17,d7a650,4e3d28,a78145,372a1e,231c17,b68b49,997741,4c3b27,7c643b,d19d4d,deae54
edward-hopper_sun-in-an-empty-room.jpg,4e4019,ac9c61,86722f,4e4019,c1b380,e4d9a7,e1d397,e7e0b7,6e581e,413512,9e8c3f,5b4b1f,b6aa77,cbbd8a
arnold-bã¶cklin_odysseus-und-kalypso-1883.jpg,21160e,796654,21160e,533521,8e7d6a,b3afa3,aaa08e,442f1f,b3afa3,21160e,613a24,9c9182,6d4a2e,857969
mestre-ataã­de_agonia-e-morte-de-s-o-francisco.jpg,635240,b39d84,c0bead,a67b5b,593b23,6d6a5d,948878,c0916b,695b4a,717a70,593b23,c0bead,8f6746,b66e44
ferdinand-georg-waldmã¼ller_rettenbach-gorge-at-ischl-1831.jpg,43413a,7a6f5b,43413a,645947,706c5b,b29e84,585345,43413a,706c5b,705f48,a08966,d6c5b9,a09788,c2ad8e
arnold-bã¶cklin_euterpe-1872 2.jpg,62514b,c59879,776a67,4c392f,b77255,d3bf9c,b85c49,332b25,664738,d3bf9c,b78861,7c7b83,61534a,83604c
joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,7e6b56,e7d8c1,a39987,583c26,e3cda8,ebe3da,e6ddcd,ebe3da,2a221c,87572f,817d72,e0be83,c4a676,c5c4c2
joaquã­n-sorolla_academical-painting-from-nature-1887.jpg,7d5f44,a68866,9d7d5b,af9472,694b34,917354,ab9174,a98c6a,816042,917354,9d7d5b,c0a580,3a251c,694830
joaquã­n-sorolla_beach-at-zarauz-1910.jpg,826a48,d8a579,d58d57,dabc9b,4f412a,b59366,6c4c2f,b9a379,242419,b18252,876f48,d58d57,d3a67a,e2d2bc
arnold-bã¶cklin_girl-and-boy-picking-flowers-1866 2.jpg,7a7257,cbcec8,a48d6e,cbcec8,3b432f,676951,4d4b37,997c66,2a3a28,676951,bfbeab,ae9f76,cad3d7,e2e9f4
edward-hopper_deck-of-a-beam-trawler-gloucester.jpg,68695e,cbd4cf,cbd4cf,464a43,7d7664,959a8e,d7e0dc,494f4b,373831,60685e,7d7664,bec7c1,869089,a4a393
mestre-ataã­de_baptism-of-christ.jpg,624335,b6a27a,402b28,845a42,ae8a62,bebb92,c2b57f,402b28,bac1a4,6d4b3f,c19763,9c7c61,875f44,ad7545
joaquã­n-sorolla_on-the-rocks-at-javea-1905.jpg,4a596f,a59687,4a596f,937e65,9b9ba2,d3c1b0,4f6489,444e56,98886f,bf9d77,7a6957,9b9ba2,ceb297,d8d1c9
joaquã­n-sorolla_arrival-of-the-boats-1898.jpg,9f9d8a,d0bd91,d6d1b0,c9a872,8e8267,afb8ad,afb8ad,d6d1b0,cdb686,a7a58c,95734b,c59b5e,493a29,625b48
joaquã­n-sorolla_navarre-the-town-council-of-roncal-1914.jpg,414446,af9688,b8ada6,a77f69,1d252b,666260,a99b95,b09774,9e675f,c6c0b8,727177,595349,121d26,282d31
arnold-bã¶cklin_medusa.jpg,302822,584c45,302822,3f3631,504541,928171,302822,a08f7c,3f3631,665951,c5ad93,7c6e65,4b413d,564a45
roger-bissiã¨re_still-life-with-glass-and-grapes-1923.jpg,4d4030,aca184,908a74,c8b795,212221,7a5e3f,212221,c1a476,cfcbb4,5c4d3c,a2997f,987042,6e6f60,8b8872
edward-hopper_sunlight-on-brownstones.jpg,3a3b4b,b19372,9e6e51,3a3b4b,dbae64,acc1c4,483238,dbae64,25232b,91583f,ab8563,acc1c4,52556e,5895d3
antã³nio-de-carvalho-da-silva-porto_volta-do-mercado-1886.jpg,806444,7e8ba3,4b4236,b58752,4d6796,aeafb0,4d6796,e6c38c,b7c0d2,8d9cb1,4b4236,cea061,886741,ae7444
joaquã­n-sorolla_portrait-of-a-caballero-1884.jpg,1c1a17,8b755a,1c1a17,58402d,a78a5b,d3cbb3,131514,181918,40352b,714b30,d3cbb3,31261e,927b54,bb9961
joaquã­n-sorolla_the-net-1893.jpg,656a72,b0afa7,c2c6cb,9e9782,524a41,7889a2,7d9ac4,3b3736,a7a59a,6a5c4c,737980,c2c6cb,948659,958d7b
john-french-sloan_the-picnic-grounds-1907.jpg,323e2f,97906d,7f7349,b0ad91,252e24,3f4e3a,ccb581,252e24,676745,d5d2bc,8f9683,96804d,384332,475942
ferdinand-georg-waldmã¼ller_view-of-the-dachstein-with-the-hallst-ttersee-from-the-h-tteneckalpe-at-ischl-1838.jpg,867162,b5acab,705e5b,9b8468,9a8d97,d0cbbe,8d7c8c,cdccc5,937869,d4c9b7,a79da3,a49066,62504b,7e6d6c
arnold-bã¶cklin_self-portrait-with-death-as-a-fiddler-1872.jpg,161918,574d38,161918,2c2b25,644f34,a38e61,161918,c7aa71,2c2b25,b8945a,857752,d2c299,55432f,735a38
john-french-sloan_cover-of-the-june-1914-issue-of-the-masses.jpg,543c30,dc8354,db5d30,dca977,27201f,815940,d29965,e6b079,27201f,e6c39c,db5d30,6b4031,946947,9b7959
arnold-bã¶cklin_prometheus-1883 2.jpg,3d3126,5e564d,443e3d,3d3126,5e534a,948a72,3e3028,312a23,443e3d,5e534a,887954,533f29,83807d,beb6a2
arnold-bã¶cklin_the-lamentations-of-mary-magdalene-on-the-body-of-christ-1868.jpg,443a31,c7bdac,e0dac9,afa08f,211c18,66584b,766960,211c18,beb1a1,564637,e0dac9,9b8570,998f88,b39f8b
arnold-bã¶cklin_centaur-at-the-village-blacksmith-s-shop-1888 2.jpg,201c14,8d6f52,201c14,5d3b21,ad8253,cec1b3,e8d1b6,92642a,201c14,8e704a,5d3b21,c99b6c,99a8b5,cfbcac
edward-hopper_read-pavillonde-flore.jpg,a28a64,d1d6da,d1a960,726a67,c3ccda,dedfdb,8d8789,94795b,c3ccda,dedfdb,d1a441,53555d,c19c7c,e2c083
arnold-bã¶cklin_portrait-of-clara-bruckmann-b-cklin 2.jpg,23110d,604132,23110d,392c2c,5c3828,b3754a,23110d,392c2c,c18656,533c2f,81492c,a4643e,412e2a,592b1c
arnold-bã¶cklin_the-hermit-1884 2.jpg,262b30,74665f,59463f,262b30,6a6e72,b39c8c,231e1c,6a6e72,bca495,283844,9a877b,dcbda7,493e39,684f44
joaquã­n-sorolla_bathing.jpg,3b4653,80766e,626060,9e8d7d,363c3e,3f5167,3f5167,b3896d,bca995,5c656d,363c3e,848179,555755,7a6050
andrã©-lhote_paysage-au-lambrequin-rose-1914 2.jpg,445a4b,928b54,978f69,8e8740,3e4d30,4b6766,7f743c,a88960,7c8264,9c9a44,3e4d30,4b6766,b7a969,bfb48b
arnold-bã¶cklin_tavern-in-ancient-rome-1867.jpg,362c1d,9c8b70,362c1d,aa9c84,846843,9a8b73,1e1b14,785a36,a9987d,9a8b73,4f3e26,aaa08c,867354,9c774c
joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,76624a,af9f85,9b8c77,c4b394,635547,896f4c,998b77,ac987a,635547,bda482,7a746f,896f4c,c3b79a,d4cbb3
john-french-sloan_nude-red-hair-standing-1928.jpg,603126,ac9d78,bebaa1,99804f,392624,873c28,e9e7dd,392624,c78746,dcb88f,6a7857,9aa48d,6c3428,a14429
arnold-bã¶cklin_the-isle-of-the-dead-1886 2.jpg,110d0d,6c5a4f,110d0d,4f3a31,6b5e5d,a7957b,4b3c37,3e2d2d,110d0d,755134,9f8861,6b5e5d,9d8e84,bfb7a4
edward-hopper_the-cat-boat.jpg,56544c,d3d1cc,d3d1cc,2b2922,626057,9f9e94,acaba2,545249,1d1c16,39372e,716f65,929086,cbcac3,dad9d5
arnold-bã¶cklin_diana-sleeping-with-two-fauns-1877 2.jpg,443f2d,a9a599,302d1f,58513b,86816f,cccac3,4c4935,302d1f,d6dbde,6f7061,c1b8a8,9d927d,58543f,705d43
arnold-bã¶cklin_look-any-laughs-to-the-plains 2.jpg,141615,846952,141615,b8997d,3c2f23,64422c,141615,3c2f23,513d29,8b7358,c18d65,cab29b,644930,8a472f
andrã©-lhote_le-nile-1952.jpg,ae9f77,b8c5c7,d7ba7c,858572,95afc8,dbdbc7,d9c494,dbdbc7,d4b064,95afc8,a4a082,4a5559,857855,7b8382
arnold-bã¶cklin_venus-genitrix 2.jpg,6c5948,dac8a0,4c4741,8b6b4f,bda580,f7ebc0,4c4741,6e5d4d,f7f9eb,f8dd95,a97952,cdbc99,897b66,d19e68
joaquã­n-sorolla_boat-in-albufera-1908.jpg,292a1a,826d44,292a1a,5a512e,9c703d,b9a276,504627,c6ab7f,ab996e,645d34,292a1a,886538,a36935,bc8b50
joaquã­n-sorolla_lighthouse-walk-at-biarritz-1906.jpg,73653a,babebe,babebe,554c25,806934,a2956b,aab1b5,836f44,c9cbc7,7d6424,524919,a2956b,453c2e,696036
eugã¨ne-grasset_la-belle-jardiniere-march-1896 2.jpg,6e5843,b2ac9a,4c473a,91694d,918f84,d3c9b0,7d725d,dad6cc,a48058,4c473a,915a40,918f84,bba788,ddcfa2
grã©goire-michonze_family-1960.jpg,3e3a2e,5a5c48,534e38,3e3a2e,515d4c,737664,697650,615b50,707e77,515d4c,534e38,d2ddcf,32342b,4b3f30
eugã¨ne-grasset_grafton-gallery-from-les-affiche-illustrees-1897.jpg,62644f,d8c597,8c917b,393622,d1b074,dfdaba,242716,dfdaba,d6c48a,858361,92a096,4e452f,d7904a,c0aa73
andrã©-lhote_nu-a-sa-toilette-1918 2.jpg,7d6766,ceb4a6,615051,ceb4a6,8a726f,a78b87,504244,5d4c4c,6b595b,d5bdb0,a78b87,8a726f,bea197,cfb3a1
joaquã­n-sorolla_bathing-time-1904.jpg,484f53,a1a7a7,b7c3c5,484f53,7f7b77,979d9a,87959b,cdd2cc,a2b4be,393b38,a7a599,57646f,817260,7c858d
joaquã­n-sorolla_garden-of-italy.jpg,323524,8a753e,323524,7d6832,806c40,b09853,cba444,685c30,806c40,94854a,917333,323524,c7a75e,d8bf87
john-french-sloan_easter-eve-1907.jpg,1e201f,69614f,434137,1e201f,806d53,9f947a,434137,1e201f,74624e,867e6c,aa9876,c6ba99,7a735e,9d7c52
arnold-bã¶cklin_pan-frightening-a-shepherd-1.jpg,483e2f,8a7754,483e2f,796240,7b7d65,ba9b6c,6c583c,7b7d65,ab8a5b,bd9c6d,876b45,d5bb8e,3a2f23,564d3b
arnold-bã¶cklin_portrait-of-clara-b-cklin-1872 2.jpg,303429,988977,a69f92,8a745b,272318,3a443b,978674,293226,3c3d2e,272318,596e72,a69f92,78532b,82705b
joaquã­n-sorolla_types-of-the-roncal.jpg,20181c,987972,20181c,845042,89868b,cec0b9,d4d0ce,b43528,a8734e,20181c,c8b0a4,89868b,54393a,625e59
john-french-sloan_renganeschi-s-saturday-night-1912.jpg,312c22,8f9572,6a7156,312c22,a8a976,c0c8a7,22201b,353328,9e9c6c,b3b681,c0c8a7,6a7156,403a2b,55452c
eugã¨ne-grasset_la-belle-jardiniere-august-1896.jpg,625e55,bdb0a2,d0d0cd,a98f76,534b40,72716a,6c5b48,b8bcbb,e8e4e0,393a39,b39f87,72716a,aa7954,948576
arnold-bã¶cklin_unicorn-1885.jpg,1d1b1e,493935,1d1b1e,322826,3f3330,816458,1d1b1e,5b3934,3f3330,322826,825f46,aa8d7a,ede4db,f6fafc
joaquã­n-sorolla_boys-in-the-sea.jpg,5e7b82,a8a495,b5bab3,9b8e77,5b6f67,61879d,88847e,61879d,677b76,967a51,b5bab3,a79d86,545b3c,4c6a73
edward-hopper_east-side-interior.jpg,444449,a2a2a1,444449,797878,bbbbbb,dadcdb,3a3a42,4e4d51,7f7e7d,696868,959492,dadcdb,afafae,c7c8c8
edward-hopper_morning-sun.jpg,56555c,cdcbb8,e8edda,b2aa96,443e3a,686c7e,575048,91999d,312c2c,cdd0b7,686c7e,e8edda,945537,a98664
grã©goire-michonze_figures.jpg,594f40,757b74,5f7474,8b8374,3d423a,755d46,68746b,3d423a,5f685b,8a765d,755d46,588caf,8c7f70,8d9fa7
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,5b544a,ba9e86,cdb59f,5b544a,927461,bc9979,655c4a,4f473f,6b6861,bda496,927461,bc9979,d3bfaa,e6cba7
john-french-sloan_nude-1.jpg,555f5e,b8bebd,9ba2a1,d6dad9,3f4b4a,6a7372,4c5856,c8cecc,e3e7e6,aab1af,8c9492,6a7372,2a3535,3c4746
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,6b664e,a1a58d,524a3c,a1a58d,717057,98936a,889682,868b6b,aa9b6a,b5ab85,717057,524a3c,b8b49a,c7c6b8
arnold-bã¶cklin_venus-anadyomene-1872 2.jpg,5a5c59,c2c3c2,d1d9e3,b2aea2,4c4335,68747d,b2ab99,b8bec4,d1d9e3,5e5f58,7288a2,4c4335,9f835b,ac9b70
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,786845,a9b4c2,574b32,988658,92a4c7,c0c5bd,9eb3da,bbcfea,89744a,a79866,8694b3,c4bb90,433b29,6b5c3c
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,292e2c,6b706a,292e2c,5d5e55,4f7073,a39688,1c1e1d,4f7073,4c5d59,748683,d2a68e,353e3b,585952,866451
joaquã­n-sorolla_entrance-to-central-park.jpg,433616,836a53,665443,a18162,25230f,60481d,25230f,453d19,534a41,795d45,9b764e,a68c76,6c461f,896123
john-french-sloan_the-city-from-greenwich-village-1922.jpg,39262f,927570,39262f,795245,817080,d4c0b5,ffffff,5f4644,817080,b48f7e,935e46,39262f,d2c8b3,fdfdfd
john-french-sloan_gladys-carter-woman-in-white-1916.jpg,454351,a69176,d2b781,7a6b6a,372e27,53577b,e1d0a3,6f759b,372e27,d1bf94,cba667,53577b,715438,996d3b
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,3d3b26,937946,3d3b26,876631,7a7850,c4a166,7a7850,bb9251,4e5034,736232,2b2619,9b6a31,cca867,ccba8d
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,6b5944,998c78,868075,ac977b,554b3f,81674a,554b3f,ad9977,a78b68,b2a491,b6b6b7,81674a,87765b,868b90
joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,7b6841,d8a068,d5863a,dbbb95,4b4c2a,ab8459,a8967e,d6a776,dfceb4,d5863a,ad7134,2f370e,544c25,7a7667
eugã¨ne-grasset_m-ditation-1897 2.jpg,504f56,c4bb9f,cdccca,bba974,3c3035,636d78,1e1c2c,747978,67859c,595b65,5a453e,cdccca,a69469,cfbe7f
john-french-sloan_the-lookout-green-and-orange-cliffs-gloucester-1917.jpg,473f26,bda055,967846,e5c865,2a271a,645633,eec55c,645633,896f43,a38249,f0da72,c6a754,1c1e15,39301e
arnold-bã¶cklin_will-o-the-wisp-1862 2.jpg,433a3b,5e4b4a,433a3b,544443,604846,725e5c,604846,433a3b,544443,645453,705a58,7a625f,8d7b7c,c4a092
arnold-bã¶cklin_elysian-fields-1877.jpg,5c3a0d,907949,78591c,5c3a0d,8f7943,c0b8a9,47270c,7c6a3f,a38847,d0cdce,704d0f,b1a284,674a1b,8a691e
john-french-sloan_country-road-1908.jpg,42513d,8e9aa0,42513d,7e878c,a7ada4,97adc3,7b95b5,3f4b2d,46584d,927a64,707961,97adc3,92a2a9,bdb79f
joaquã­n-sorolla_waiting-1888.jpg,555236,c5bd9f,d8dac6,b3a179,393720,716d4d,9e9479,d8dac6,a68450,685f38,c4b68d,7b7b61,1d2219,554b26
joaquã­n-sorolla_summer-1904.jpg,63655d,ad9d72,63655d,977d57,cbb46a,bbc6b1,697575,8f643b,938770,a98343,5c5446,cbb46a,a3b4af,d3d7b2
eugã¨ne-grasset_woman-science 2.jpg,686a5e,d2ccbc,dfe8e5,c6b093,3d3a33,939b89,212322,dfe8e5,c4c8ba,c7b89b,c9783e,5a5243,858b74,a2aa9d
george-luks_havana-cuba-1896.jpg,87775c,c0ab83,af9870,d1be95,766851,998767,b8a278,af9870,6f6653,998767,84755b,eadbb2,524638,6d5840
john-french-sloan_pigeons-1910.jpg,2a3745,9c8877,2a3745,7d6862,bc9567,babeb3,ffffff,8c9383,d49e63,a38c6a,2a3745,7d6862,b7b39e,eff1f1
joaquã­n-sorolla_clothilde-at-the-beach-1904.jpg,87745b,afafa9,9e8865,716051,989b9a,c7c3b8,989b9a,957e5b,837760,a6926f,d0cfc9,beb7a8,4a3738,755c4a
joaquã­n-sorolla_calle-de-st-vicente-mallorca-1902.jpg,7d7a72,b89679,b58c6a,bba188,6c665d,8f8d87,a09381,918f88,997d63,b58c6a,698191,3f4f58,b8997e,bea892
joaquã­n-sorolla_tower-of-seven-pont-alhambra-granada-1910.jpg,675d49,aa9479,a2845d,b1a496,574934,77715f,6e583a,968c87,77715f,c9b08a,a2845d,3f3a2d,b9b4ac,e8e2d4
eugã¨ne-grasset_girl-in-the-garden 2.jpg,374735,a1986b,acb088,97814e,263123,485d47,868d55,869477,c59554,263123,485d47,887147,c9bc77,dadbbb
grã©goire-michonze_figures-in-the-village(2).jpg,7e7b43,b99e68,b08b50,c2b17f,736935,898c52,8d8a51,b9a065,ccc299,b08b50,658c4c,998e55,5f612f,87703b
john-french-sloan_nude-four-senses-1929.jpg,7d674d,d3bf8b,a97848,515652,d6b060,cfceb7,a3825b,546d74,ae6d35,f1e8c9,4e3f30,aeb3a4,c6a75c,e6b964
roger-bissiã¨re_composition-avec-mandoline-1925.jpg,47422b,9ea597,47422b,787b5f,c3c7bb,c7dae4,c7dae4,313228,5c522f,8c7c5a,9ca29e,5c6742,c7bd9c,bed1da
mestre-ataã­de_abra-o-adora-os-tr-s-anjos-1799.jpg,705d53,a2a07d,8d664e,535357,8e937d,b7ad7d,575f69,8f8a6c,8d9c8e,4e4745,b49a68,b9bf92,7d614f,9d6b4e
edward-hopper_queensborough-bridge.jpg,30372e,9facae,b0c0c7,8e9894,161e18,4a5145,adb7b5,b0c0c7,566059,161e18,3f4230,a0a7a1,727a6a,788a90
joaquã­n-sorolla_the-arrival-of-the-boats-1907.jpg,726358,bfbbb1,544a48,8f7c67,aaa6a3,d4d0c0,dad9d1,cfc6ae,836f60,b8b2ab,9b896e,9c999b,3e3536,6a5f5a
joaquã­n-sorolla_portrait-of-king-alfonso-xiii-in-the-uniform-of-the-hussars-1907.jpg,806a4e,d3a262,ce8d51,d8b872,745c39,8b7763,a78941,d3af60,8f653a,ddc084,4e4134,8b7763,d27d41,ca9d62
arnold-bã¶cklin_sanctuary-of-hercules 2.jpg,11110f,47372a,11110f,34241a,513f2c,62554a,11110f,524742,34241a,60554b,7d6948,513f2c,75685b,a39376
fã©lix-del-marle_the-port-1914 2.jpg,37312c,be8260,b2583f,37312c,ca9a58,cbbda8,3d3330,201d1a,5f594e,cbbda8,c3482d,ca9a58,856a58,bc664c
arnold-bã¶cklin_honeymoon 2.jpg,352a24,aca999,c7ccc2,352a24,7c5e4a,a6ac95,997a5c,746755,c7ccc2,b5af90,98a999,714c3b,251f1b,45352e
edward-hopper_house-at-the-fort-gloucester.jpg,65726f,c2cec7,c2cec7,485453,65767c,9fa998,9ea488,36444f,778583,a0afa9,546675,596357,bbc7c0,c9d5cf
joaquã­n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,172830,776f4c,172830,585530,777260,b59f71,3d432a,b19e77,b59658,172830,b9b29c,777260,5e5932,86753a
arnold-bã¶cklin_self-portrait-in-studio-1893 2.jpg,1c1313,7d6352,1c1313,4a3129,8c6b47,d2bfb0,4b352b,402b26,1c1313,d2bfb0,645333,b4835c,53392d,68382b
arnold-bã¶cklin_the-island-of-life-1888 2.jpg,4d4c49,a4a093,bab9b1,4d4c49,7d7463,9e9887,535046,413e39,d0cbb7,a4a8ab,60656c,7d7463,908f84,aca189
georges-lacombeâ _death.jpg,27291b,747669,4f5345,27291b,6f6f5f,c1c4bc,f5f9fa,f1f3f0,4f5345,6f6f5f,27291b,dadece,81847f,a6aa99
joaquã­n-sorolla_the-bath-javea-1905.jpg,5f513b,9e8e6f,3b3834,826a42,837660,baa67e,b8a57f,3b3834,6e5e40,837660,b09665,cfc6b0,8f6c40,9e8046
arnold-bã¶cklin_fighting-on-a-bridge-1 2.jpg,3a332a,a4856c,b5a594,3a332a,7f4f36,a67a52,897054,c48451,251d1a,7f4f36,999488,4f483a,d2a884,d0c4ba
grã©goire-michonze_beach-scene.jpg,89653b,c0a768,b5914d,ccbc82,6d5a3e,a67038,a88c4e,c1954b,726a56,684b26,a67038,b0a276,dfc684,efe799
georges-lacombeâ _yellow-sea.jpg,2a221e,b78e39,2a221e,daad37,745638,b3893e,b88c30,d9ad31,2a221e,daae3d,ae874c,89633c,5d4126,625142
joaquã­n-sorolla_around-segovia.jpg,26241b,947853,856c42,a28565,0e0e0b,3d3a2c,72613f,2d2b20,857568,0e0e0b,997644,4d4a38,bb9057,c49b6c
edward-hopper_adobes-and-shed-new-mexico.jpg,989797,eae7e2,eae7e2,cfcfc8,323a4d,8e847f,232b3a,686469,424960,a68061,eae7e2,969699,c7c4b5,d7dadb
john-french-sloan_nude.jpg,575f60,cbcfcf,72797a,3c4445,afb5b5,e8eaea,373f40,4c5354,e8eaea,c0c6c6,242c2d,9da4a4,656c6d,7f8586
joaquã­n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,3c4a4f,7b8d8d,3c4a4f,667572,78919b,a8bab5,617b82,78919b,383e3d,415562,7b897d,5e6865,91a7a8,bfccc2
arnold-bã¶cklin_self-portrait 2.jpg,140f0a,6f5233,140f0a,413621,7f4f27,ba8e64,d0a884,140f0a,d1894f,6b4423,413621,945a2b,9d774e,aa8f6e
grã©goire-michonze_field-with-figures.jpg,565b3c,878e85,667578,a9a793,3b4c36,706a42,3b4c36,969176,a4a190,d4d8cf,66593d,7a7c46,59676d,738483
arnold-bã¶cklin_the-sea.jpg,6b4234,dbbfa0,e5cfb3,d0ae8e,513027,845441,caad96,513027,e0c099,e5cfb3,b78d6f,98644d,6d392a,74513f
george-luks_girl-with-doll.jpg,69321d,785c4a,3c3632,69321d,a55e35,c4a78f,e4e2dc,a23f1d,30251d,d8bd92,3c3632,a55e35,aa7f55,a9807b
mestre-ataã­de_deus-promete-a-abra-o-multiplicar-sua-descend-ncia-1799.jpg,413c2a,a0a391,818673,413c2a,b1ad95,cfd2c8,484634,2a281d,8d9586,cfd2c8,67583c,b1ad95,666e5d,837f64
arnold-bã¶cklin_the-death-of-cleopatra-1872 2.jpg,23120e,886f57,23120e,674a2f,877c6d,caab91,23120e,6b5035,c09d80,d5b9a3,4e3828,956739,7c6e5d,92897d
grã©goire-michonze_in-the-village(1).jpg,42472e,867d48,7a8156,92793a,353520,50593d,888c3c,d89439,353520,626d4d,50593d,746239,9e9449,869574
joaquã­n-sorolla_in-hope-of-the-fishing-1913.jpg,645538,c5b17d,cdc297,bc9f62,3e3220,897951,231d16,c8af70,856b39,8d8768,b19054,cdc297,4a3e28,684f2a
arnold-bã¶cklin_roman-landscape-1852 2.jpg,191b12,464531,191b12,37331e,414436,6b6852,646656,2d2d1d,414436,615c41,84836f,413a1f,15160e,1e1f15
joaquã­n-sorolla_furnace-of-elche-palm.jpg,90511f,d3a450,b26422,6e3e1b,cb8f38,dcb868,dcb86e,b26422,894f20,542e16,cb8f38,d7ab56,e4cc76,e9d997
joaquã­n-sorolla_portrait-of-king-alfonso.jpg,684e30,c6a06c,dcbd8a,b0824f,4e3923,82643e,8d6e44,765937,e5cc9a,a87647,b98f58,d3af79,402c19,5c462c
grã©goire-michonze_children-s-games-1979.jpg,33372c,736e48,645b36,82825b,302f1f,373f39,302f1f,594831,6e6851,6e6d3c,373f39,76896c,a69c4e,c5c36a
grã©goire-michonze_women-and-birds.jpg,6e724e,a68651,9f7446,ad975c,646245,788257,7a7e67,768547,6d6b53,b4964c,5c5937,9f7446,938f6c,b8a06c
joaquã­n-sorolla_the-christening-1899.jpg,866a52,c1af91,d0cab2,b39471,725135,9a8270,9c6941,b7a588,9d8f87,977659,493928,af845a,bdb5a4,e2dfc0
georges-lacombeâ _the-violet-wave-1896.jpg,3f282f,a18380,ad9799,3f282f,8a5c5c,a18170,0b0606,88626d,8d574b,2e1418,a18170,ad9799,573640,6c4e60
antã³nio-de-carvalho-da-silva-porto_colheita-ceifeiras 2.jpg,947145,a7a8b4,c29050,66523a,7e95d5,d0bb92,869fe6,413a33,8b6b42,ddb369,768ac4,c29050,dfc88c,a8bceb
antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,655637,9f917b,57482a,736343,98855d,a79d98,423827,756442,a79d98,6c582d,6d5c39,7c6f58,937b43,9d8f77
arnold-bã¶cklin_the-sanctuary-of-hercules-1884.jpg,31292e,866f64,765743,978684,2b1f1f,38343d,2b1f1f,b1917f,807477,684936,846650,aa9fa2,322c30,3d3c4a
joaquã­n-sorolla_arrival-of-the-fishing-boats-on-the-beach-valencia-1898.jpg,707c7e,b5b7a9,b5cad2,b4a480,5d5241,83a6bc,aa936a,3c3b37,b5cad2,a68351,7e694c,83a6bc,bab08c,c7cbba
